feature_model,global_pool,input_variant,image_size,estimator,weight_mode,objective,all_threshold,all_accuracy,all_balanced_accuracy,all_f1,all_tn,all_fp,all_fn,all_tp,all_sensitivity_high,all_specificity_low,all_auc,old_threshold,old_accuracy,old_balanced_accuracy,old_f1,old_tn,old_fp,old_fn,old_tp,old_sensitivity_high,old_specificity_low,old_auc,third_threshold,third_accuracy,third_balanced_accuracy,third_f1,third_tn,third_fp,third_fn,third_tp,third_sensitivity_high,third_specificity_low,third_auc,selection_score,old_guard_090,old_guard_092
eva02_large_patch14_clip_336.merged2b,avg,whole_plus_crop,336,logreg_bal_c0.3,domain_label_third_up,high_sensitivity,0.135,0.544839255499154,0.6044733378826281,0.5842349304482226,133,235,34,189,0.8475336322869955,0.36141304347826086,0.6650053616689413,0.135,0.5859649122807018,0.5885786052009456,0.6666666666666666,49,95,23,118,0.8368794326241135,0.3402777777777778,0.6466213553979511,0.135,0.5065359477124183,0.6204268292682926,0.48464163822525597,84,140,11,71,0.8658536585365854,0.375,0.6604965156794426,0.2671667146200972,False,False
eva02_large_patch14_clip_336.merged2b,avg,whole_plus_crop,336,logreg_plain_c0.1,none,high_sensitivity,0.10999999999999999,0.5397631133671743,0.6056979918112693,0.5891238670694864,124,244,28,195,0.874439461883408,0.33695652173913043,0.6713296938974459,0.10999999999999999,0.5859649122807018,0.5888741134751774,0.6740331491712708,45,99,19,122,0.8652482269503546,0.3125,0.6539598108747043,0.10999999999999999,0.49673202614379086,0.621461236933798,0.4866666666666667,79,145,9,73,0.8902439024390244,0.35267857142857145,0.6622386759581882,0.26560490508829293,False,False
eva02_large_patch14_clip_336.merged2b,avg,whole_plus_crop,336,logreg_plain_c0.3,domain_label_third_up,high_sensitivity,0.13,0.544839255499154,0.6044733378826281,0.5842349304482226,133,235,34,189,0.8475336322869955,0.36141304347826086,0.6650662897250927,0.13,0.5824561403508772,0.5851063829787234,0.6647887323943662,48,96,23,118,0.8368794326241135,0.3333333333333333,0.6466706067769896,0.13,0.5098039215686274,0.6226589721254355,0.4863013698630137,85,139,11,71,0.8658536585365854,0.3794642857142857,0.6602787456445993,0.2632377592660258,False,False
eva02_large_patch14_clip_336.merged2b,avg,whole_plus_crop,336,extra_d4,domain_label,balanced_accuracy,0.605,0.544839255499154,0.592104942483915,0.5654281098546042,147,221,48,175,0.7847533632286996,0.39945652173913043,0.6243297913823358,0.605,0.5859649122807018,0.5881353427895981,0.6549707602339181,55,89,29,112,0.7943262411347518,0.3819444444444444,0.6186958234830575,0.605,0.5065359477124183,0.5895034843205575,0.4548736462093863,92,132,19,63,0.7682926829268293,0.4107142857142857,0.6161258710801394,0.2577567324123725,False,False
eva02_large_patch14_clip_336.merged2b,avg,whole_plus_crop,336,extra_d4,domain_label,high_sensitivity,0.605,0.544839255499154,0.592104942483915,0.5654281098546042,147,221,48,175,0.7847533632286996,0.39945652173913043,0.6243297913823358,0.605,0.5859649122807018,0.5881353427895981,0.6549707602339181,55,89,29,112,0.7943262411347518,0.3819444444444444,0.6186958234830575,0.605,0.5065359477124183,0.5895034843205575,0.4548736462093863,92,132,19,63,0.7682926829268293,0.4107142857142857,0.6161258710801394,0.2577567324123725,False,False
eva02_large_patch14_clip_336.merged2b,avg,whole_plus_crop,336,logreg_plain_c0.3,none,high_sensitivity,0.12499999999999999,0.5482233502538071,0.6010065314876194,0.5768621236133122,142,226,41,182,0.8161434977578476,0.3858695652173913,0.6653343731721584,0.12499999999999999,0.5754385964912281,0.5778664302600472,0.6532951289398281,50,94,27,114,0.8085106382978723,0.3472222222222222,0.6477541371158393,0.12499999999999999,0.5228758169934641,0.6199912891986062,0.48226950354609927,92,132,14,68,0.8292682926829268,0.4107142857142857,0.6573388501742159,0.2544587950257625,False,False
eva02_large_patch14_clip_336.merged2b,avg,whole_plus_crop,336,extra_d3,none,balanced_accuracy,0.48999999999999994,0.5465313028764806,0.5916967245077013,0.5635179153094463,150,218,50,173,0.7757847533632287,0.4076086956521739,0.6418892571651393,0.48999999999999994,0.5789473684210527,0.5809692671394799,0.6449704142011834,56,88,32,109,0.7730496453900709,0.3888888888888889,0.6292848699763594,0.48999999999999994,0.5163398692810458,0.600065331010453,0.463768115942029,94,130,18,64,0.7804878048780488,0.41964285714285715,0.6422582752613241,0.2523151954064523,False,False
eva02_large_patch14_clip_336.merged2b,avg,whole_plus_crop,336,extra_d3,none,high_sensitivity,0.48999999999999994,0.5465313028764806,0.5916967245077013,0.5635179153094463,150,218,50,173,0.7757847533632287,0.4076086956521739,0.6418892571651393,0.48999999999999994,0.5789473684210527,0.5809692671394799,0.6449704142011834,56,88,32,109,0.7730496453900709,0.3888888888888889,0.6292848699763594,0.48999999999999994,0.5163398692810458,0.600065331010453,0.463768115942029,94,130,18,64,0.7804878048780488,0.41964285714285715,0.6422582752613241,0.2523151954064523,False,False
eva02_large_patch14_clip_336.merged2b,avg,whole_plus_crop,336,extra_d2,label,high_sensitivity,0.615,0.5245346869712352,0.5758005946578281,0.554675118858954,135,233,48,175,0.7847533632286996,0.36684782608695654,0.6330668746344317,0.615,0.5859649122807018,0.5880614657210402,0.6529411764705882,56,88,30,111,0.7872340425531915,0.3888888888888889,0.6264775413711584,0.615,0.4673202614379085,0.5665831881533101,0.43986254295532645,79,145,18,64,0.7804878048780488,0.35267857142857145,0.6310975609756098,0.2430153431867289,False,False
eva02_large_patch14_clip_336.merged2b,avg,whole_plus_crop,336,extra_d3,label,high_sensitivity,0.605,0.5211505922165821,0.5898688828231624,0.5782414307004471,114,254,29,194,0.8699551569506726,0.30978260869565216,0.6389647104698771,0.605,0.5754385964912281,0.5785313238770686,0.670299727520436,41,103,18,123,0.8723404255319149,0.2847222222222222,0.631993695823483,0.605,0.47058823529411764,0.5958732578397212,0.46710526315789475,73,151,11,71,0.8658536585365854,0.32589285714285715,0.6363784843205574,0.23696533736333414,False,False
