base_name,base_threshold,route_name,route_threshold,budget_pct,corrector_name,corrector_threshold,selection_score,train_accuracy,train_balanced_accuracy,train_f1,train_tn,train_fp,train_fn,train_tp,train_routed_n,train_routed_pct,train_pass_n,train_pass_acc,train_routed_acc,train_rescue_n,train_hurt_n,train_net_rescue,old_oof_accuracy,old_oof_balanced_accuracy,old_oof_f1,old_oof_tn,old_oof_fp,old_oof_fn,old_oof_tp,old_oof_n,adapt_oof_accuracy,adapt_oof_balanced_accuracy,adapt_oof_f1,adapt_oof_tn,adapt_oof_fp,adapt_oof_fn,adapt_oof_tp,adapt_oof_n,holdout_accuracy,holdout_balanced_accuracy,holdout_f1,holdout_tn,holdout_fp,holdout_fn,holdout_tp,holdout_routed_n,holdout_routed_pct,holdout_pass_n,holdout_pass_acc,holdout_routed_acc,holdout_rescue_n,holdout_hurt_n,holdout_net_rescue
oldonly_c0.001,0.56,low_margin,0.7158245448526801,20,oldonly_c0.001,0.56,0.7012813168712622,0.6750700280112045,0.6793368950345695,0.6419753086419753,137,35,81,104,72,0.20168067226890757,285,0.6842105263157895,0.6388888888888888,0,0,0,0.7157894736842105,0.7149083924349882,0.6872586872586872,115,29,52,89,285,0.5138888888888888,0.5633116883116883,0.46153846153846156,22,6,29,15,72,0.8162393162393162,0.667561761546724,0.44155844155844154,174,22,21,17,37,0.1581196581196581,197,0.8375634517766497,0.7027027027027027,0,0,0
oldonly_c0.001,0.56,candidate_std,0.15730044123330392,20,oldonly_c0.001,0.56,0.7012813168712622,0.6750700280112045,0.6793368950345695,0.6419753086419753,137,35,81,104,72,0.20168067226890757,285,0.6842105263157895,0.6388888888888888,0,0,0,0.7157894736842105,0.7149083924349882,0.6872586872586872,115,29,52,89,285,0.5138888888888888,0.5633116883116883,0.46153846153846156,22,6,29,15,72,0.8162393162393162,0.667561761546724,0.44155844155844154,174,22,21,17,17,0.07264957264957266,217,0.8202764976958525,0.7647058823529411,0,0,0
oldonly_c0.001,0.56,candidate_std,0.15730044123330392,20,oldonly_c0.001,0.59,0.7012813168712622,0.6750700280112045,0.6793368950345695,0.6419753086419753,137,35,81,104,72,0.20168067226890757,285,0.6842105263157895,0.6388888888888888,0,0,0,0.7157894736842105,0.7149083924349882,0.6872586872586872,115,29,52,89,285,0.5138888888888888,0.5633116883116883,0.46153846153846156,22,6,29,15,72,0.8162393162393162,0.667561761546724,0.44155844155844154,174,22,21,17,17,0.07264957264957266,217,0.8202764976958525,0.7647058823529411,0,0,0
oldonly_c0.001,0.56,old_adapt_gap,0.19059978954788864,20,oldonly_c0.001,0.56,0.7012813168712622,0.6750700280112045,0.6793368950345695,0.6419753086419753,137,35,81,104,72,0.20168067226890757,285,0.6807017543859649,0.6527777777777778,0,0,0,0.7157894736842105,0.7149083924349882,0.6872586872586872,115,29,52,89,285,0.5138888888888888,0.5633116883116883,0.46153846153846156,22,6,29,15,72,0.8162393162393162,0.667561761546724,0.44155844155844154,174,22,21,17,63,0.2692307692307692,171,0.847953216374269,0.7301587301587301,0,0,0
oldonly_c0.001,0.56,base_low_high_consensus,0.7343709707260132,20,oldonly_c0.001,0.56,0.7012813168712622,0.6750700280112045,0.6793368950345695,0.6419753086419753,137,35,81,104,72,0.20168067226890757,285,0.7157894736842105,0.5138888888888888,0,0,0,0.7157894736842105,0.7149083924349882,0.6872586872586872,115,29,52,89,285,0.5138888888888888,0.5633116883116883,0.46153846153846156,22,6,29,15,72,0.8162393162393162,0.667561761546724,0.44155844155844154,174,22,21,17,28,0.11965811965811966,206,0.8058252427184466,0.8928571428571429,0,0,0
oldonly_c0.001,0.56,base_low_high_consensus,0.7343709707260132,20,oldonly_c0.001,0.59,0.7012813168712622,0.6750700280112045,0.6793368950345695,0.6419753086419753,137,35,81,104,72,0.20168067226890757,285,0.7157894736842105,0.5138888888888888,0,0,0,0.7157894736842105,0.7149083924349882,0.6872586872586872,115,29,52,89,285,0.5138888888888888,0.5633116883116883,0.46153846153846156,22,6,29,15,72,0.8162393162393162,0.667561761546724,0.44155844155844154,174,22,21,17,28,0.11965811965811966,206,0.8058252427184466,0.8928571428571429,0,0,0
oldonly_c0.001,0.56,base_low_high_consensus,0.7343709707260132,20,oldonly_c0.001,0.62,0.7012813168712622,0.6750700280112045,0.6793368950345695,0.6419753086419753,137,35,81,104,72,0.20168067226890757,285,0.7157894736842105,0.5138888888888888,0,0,0,0.7157894736842105,0.7149083924349882,0.6872586872586872,115,29,52,89,285,0.5138888888888888,0.5633116883116883,0.46153846153846156,22,6,29,15,72,0.8162393162393162,0.667561761546724,0.44155844155844154,174,22,21,17,28,0.11965811965811966,206,0.8058252427184466,0.8928571428571429,0,0,0
oldonly_c0.001,0.56,mixed_disagreement_margin,0.3890540247496905,20,oldonly_c0.001,0.56,0.7012813168712622,0.6750700280112045,0.6793368950345695,0.6419753086419753,137,35,81,104,72,0.20168067226890757,285,0.6807017543859649,0.6527777777777778,0,0,0,0.7157894736842105,0.7149083924349882,0.6872586872586872,115,29,52,89,285,0.5138888888888888,0.5633116883116883,0.46153846153846156,22,6,29,15,72,0.8162393162393162,0.667561761546724,0.44155844155844154,174,22,21,17,35,0.14957264957264957,199,0.8341708542713567,0.7142857142857143,0,0,0
oldonly_c0.001,0.59,low_margin,0.7086864852905275,20,oldonly_c0.001,0.56,0.7012813168712622,0.6750700280112045,0.6793368950345695,0.6419753086419753,137,35,81,104,72,0.20168067226890757,285,0.6771929824561403,0.6666666666666666,8,8,0,0.7157894736842105,0.7149083924349882,0.6872586872586872,115,29,52,89,285,0.5138888888888888,0.5633116883116883,0.46153846153846156,22,6,29,15,72,0.8162393162393162,0.667561761546724,0.44155844155844154,174,22,21,17,28,0.11965811965811966,206,0.8446601941747572,0.6071428571428571,0,2,-2
oldonly_c0.001,0.59,mixed_disagreement_margin,0.3928958615875259,20,oldonly_c0.001,0.56,0.7012813168712622,0.6750700280112045,0.6793368950345695,0.6419753086419753,137,35,81,104,72,0.20168067226890757,285,0.6736842105263158,0.6805555555555556,8,8,0,0.7157894736842105,0.7149083924349882,0.6872586872586872,115,29,52,89,285,0.5138888888888888,0.5633116883116883,0.46153846153846156,22,6,29,15,72,0.8162393162393162,0.667561761546724,0.44155844155844154,174,22,21,17,25,0.10683760683760683,209,0.8516746411483254,0.52,0,2,-2
oldonly_c0.001,0.56,old_adapt_gap,0.26199225783348085,10,adapt_r4_c0.0003,0.6,0.7010807984775153,0.6638655462184874,0.6683218101822752,0.6273291925465838,136,36,84,101,36,0.10084033613445378,321,0.6791277258566978,0.5277777777777778,9,13,-4,0.6912280701754386,0.6900856973995272,0.6507936507936508,115,29,59,82,285,0.5555555555555556,0.5909090909090909,0.5428571428571428,21,7,25,19,72,0.8076923076923077,0.6624597207303974,0.43037974683544306,172,24,21,17,25,0.10683760683760683,209,0.8277511961722488,0.64,3,5,-2
oldonly_c0.001,0.62,mixed_disagreement_margin,0.32407581157046234,30,adapt_r2_c0.0003,0.53,0.7010643498642815,0.6386554621848739,0.644610307982401,0.5798045602605864,139,33,96,89,107,0.29971988795518206,250,0.684,0.5327102803738317,22,25,-3,0.6631578947368421,0.6616430260047281,0.6033057851239669,116,28,68,73,285,0.5416666666666666,0.5925324675324675,0.49230769230769234,23,5,28,16,72,0.8290598290598291,0.6646079484425349,0.4444444444444444,178,18,22,16,41,0.1752136752136752,193,0.8704663212435233,0.6341463414634146,5,9,-4
oldonly_c0.001,0.56,old_adapt_gap,0.26199225783348085,10,adapt_r2_c0.0003,0.53,0.7009888751588478,0.6638655462184874,0.6677089880578253,0.6341463414634146,133,39,81,104,36,0.10084033613445378,321,0.6791277258566978,0.5277777777777778,6,10,-4,0.6912280701754386,0.6903073286052009,0.6589147286821705,112,32,56,85,285,0.5555555555555556,0.5909090909090909,0.5428571428571428,21,7,25,19,72,0.8076923076923077,0.6624597207303974,0.43037974683544306,172,24,21,17,25,0.10683760683760683,209,0.8277511961722488,0.64,3,5,-2
oldonly_c0.001,0.62,mixed_disagreement_margin,0.32407581157046234,30,adapt_r2_c0.0003,0.52,0.7009724265456139,0.6386554621848739,0.6439974858579509,0.5878594249201278,136,36,93,92,107,0.29971988795518206,250,0.684,0.5327102803738317,23,26,-3,0.6631578947368421,0.6618646572104019,0.6129032258064516,113,31,65,76,285,0.5416666666666666,0.5925324675324675,0.49230769230769234,23,5,28,16,72,0.8205128205128205,0.6595059076262084,0.43243243243243246,176,20,22,16,41,0.1752136752136752,193,0.8704663212435233,0.5853658536585366,3,9,-6
oldonly_c0.0003,0.6,old_adapt_gap,0.19059978954788864,20,adapt_r4_c0.0003,0.6,0.7008074931532524,0.6078431372549019,0.616514770584538,0.5,147,25,115,70,72,0.20168067226890757,285,0.6350877192982456,0.5,11,13,-2,0.624561403508772,0.6219710401891253,0.49765258215962443,125,19,88,53,285,0.5416666666666666,0.586038961038961,0.5074626865671642,22,6,27,17,72,0.8247863247863247,0.6514500537056929,0.4225352112676056,178,18,23,15,63,0.2692307692307692,171,0.8771929824561403,0.6825396825396826,7,12,-5
adapt_r2_c0.0003,0.57,low_margin,0.7009169769287109,30,oldonly_c0.001,0.56,0.7007268823000697,0.6470588235294118,0.652105593966059,0.6012658227848101,136,36,90,95,107,0.29971988795518206,250,0.692,0.5420560747663551,20,20,0,0.6771929824561403,0.6759013002364067,0.6290322580645161,115,29,63,78,285,0.5277777777777778,0.5681818181818181,0.5,21,7,27,17,72,0.8376068376068376,0.6909237379162191,0.4864864864864865,178,18,20,18,60,0.2564102564102564,174,0.8793103448275862,0.7166666666666667,10,10,0
adapt_r2_c0.0003,0.57,low_margin,0.8016326732635499,20,adapt_r4_c0.0003,0.57,0.7000976913097295,0.6274509803921569,0.6323695788812068,0.580441640378549,132,40,93,92,72,0.20168067226890757,285,0.6877192982456141,0.3888888888888889,8,15,-7,0.6350877192982456,0.6335697399527187,0.5702479338842975,112,32,72,69,285,0.5972222222222222,0.6185064935064934,0.6133333333333333,20,8,21,23,72,0.8247863247863247,0.7256981740064448,0.5176470588235295,171,25,16,22,42,0.1794871794871795,192,0.8697916666666666,0.6190476190476191,4,7,-3
adapt_r2_c0.0003,0.57,mixed_disagreement_margin,0.43399722986548434,20,adapt_r4_c0.0003,0.57,0.7000976913097295,0.6274509803921569,0.6323695788812068,0.580441640378549,132,40,93,92,72,0.20168067226890757,285,0.6877192982456141,0.3888888888888889,8,15,-7,0.6350877192982456,0.6335697399527187,0.5702479338842975,112,32,72,69,285,0.5972222222222222,0.6185064935064934,0.6133333333333333,20,8,21,23,72,0.8205128205128205,0.7231471535982814,0.5116279069767442,170,26,16,22,34,0.1452991452991453,200,0.88,0.47058823529411764,4,8,-4
oldonly_c0.001,0.56,old_adapt_gap,0.19059978954788864,20,adapt_r2_c0.0003,0.53,0.7000517621882191,0.6582633053221288,0.6618950345694532,0.6303030303030303,131,41,81,104,72,0.20168067226890757,285,0.6807017543859649,0.5694444444444444,11,17,-6,0.6771929824561403,0.6761968085106382,0.640625,111,33,59,82,285,0.5833333333333334,0.6071428571428572,0.5945945945945946,20,8,22,22,72,0.7991452991452992,0.6891783029001074,0.45977011494252873,167,29,18,20,63,0.2692307692307692,171,0.847953216374269,0.6666666666666666,9,13,-4
oldonly_c0.001,0.56,old_adapt_gap,0.19059978954788864,20,adapt_r2_c0.0003,0.52,0.7000211210819967,0.6582633053221288,0.6616907605279698,0.6325301204819277,130,42,80,105,72,0.20168067226890757,285,0.6807017543859649,0.5694444444444444,10,16,-6,0.6771929824561403,0.6762706855791962,0.6434108527131783,110,34,58,83,285,0.5833333333333334,0.6071428571428572,0.5945945945945946,20,8,22,22,72,0.7991452991452992,0.6891783029001074,0.45977011494252873,167,29,18,20,63,0.2692307692307692,171,0.847953216374269,0.6666666666666666,9,13,-4
oldonly_c0.0003,0.56,low_margin,0.8338348491442098,20,adapt_r2_c0.0003,0.52,0.6998368722000733,0.6386554621848739,0.6435889377749844,0.5930599369085173,134,38,91,94,72,0.20168067226890757,285,0.6666666666666666,0.5277777777777778,10,15,-5,0.6596491228070176,0.6584663120567376,0.6135458167330677,111,33,64,77,285,0.5555555555555556,0.6038961038961039,0.5151515151515151,23,5,27,17,72,0.8162393162393162,0.667561761546724,0.44155844155844154,174,22,21,17,21,0.08974358974358974,213,0.8544600938967136,0.42857142857142855,4,7,-3
oldonly_c0.001,0.59,old_adapt_gap,0.15317310094833378,30,adapt_r4_c0.0003,0.5,0.6995527858992292,0.6442577030812325,0.6487900691389064,0.6043613707165109,133,39,88,97,107,0.29971988795518206,250,0.684,0.5514018691588785,19,30,-11,0.6491228070175439,0.6477541371158393,0.5934959349593496,112,32,68,73,285,0.625,0.6477272727272727,0.64,21,7,20,24,72,0.7905982905982906,0.7265037593984962,0.4948453608247423,161,35,14,24,86,0.36752136752136755,148,0.8716216216216216,0.6511627906976745,18,26,-8
oldonly_c0.0003,0.6,low_margin,0.8105873520622978,20,adapt_r4_c0.0003,0.58,0.6995209600934635,0.6218487394957983,0.6306411062225016,0.5161290322580645,150,22,113,72,72,0.20168067226890757,285,0.6421052631578947,0.5416666666666666,14,11,3,0.656140350877193,0.6537381796690307,0.5504587155963303,127,17,81,60,285,0.4861111111111111,0.547077922077922,0.39344262295081966,23,5,32,12,72,0.8760683760683761,0.682062298603652,0.5084745762711864,190,6,23,15,22,0.09401709401709402,212,0.8773584905660378,0.8636363636363636,8,1,7
oldonly_c0.0003,0.6,low_margin,0.8105873520622978,20,adapt_r4_c0.0003,0.57,0.699490318987241,0.6218487394957983,0.6304368321810182,0.5195729537366548,149,23,112,73,72,0.20168067226890757,285,0.6421052631578947,0.5416666666666666,14,11,3,0.656140350877193,0.6538120567375887,0.5545454545454546,126,18,80,61,285,0.4861111111111111,0.547077922077922,0.39344262295081966,23,5,32,12,72,0.8760683760683761,0.682062298603652,0.5084745762711864,190,6,23,15,22,0.09401709401709402,212,0.8773584905660378,0.8636363636363636,8,1,7
oldonly_c0.001,0.62,low_margin,0.5679632463930476,30,adapt_r2_c0.0003,0.57,0.6992750153772725,0.6358543417366946,0.6427247014456317,0.5637583892617449,143,29,101,84,107,0.29971988795518206,250,0.684,0.5233644859813084,22,26,-4,0.6596491228070176,0.6578752955082742,0.5872340425531914,119,25,72,69,285,0.5416666666666666,0.599025974025974,0.47619047619047616,24,4,29,15,72,0.8547008547008547,0.6799140708915146,0.48484848484848486,184,12,22,16,42,0.1794871794871795,192,0.8697916666666666,0.7857142857142857,8,6,2
oldonly_c0.001,0.56,candidate_std,0.17304307673784786,10,adapt_r4_c0.0003,0.57,0.6991076173531713,0.6610644257703081,0.665210559396606,0.6276923076923077,134,38,83,102,36,0.10084033613445378,321,0.6728971962616822,0.5555555555555556,6,11,-5,0.6877192982456141,0.6867612293144207,0.6536964980544747,112,32,57,84,285,0.5555555555555556,0.5974025974025974,0.5294117647058824,22,6,26,18,72,0.8034188034188035,0.6599087003222341,0.425,171,25,21,17,14,0.05982905982905983,220,0.8136363636363636,0.6428571428571429,2,5,-3
oldonly_c0.001,0.56,candidate_std,0.17304307673784786,10,adapt_r4_c0.0003,0.58,0.6991076173531713,0.6610644257703081,0.665210559396606,0.6276923076923077,134,38,83,102,36,0.10084033613445378,321,0.6728971962616822,0.5555555555555556,6,11,-5,0.6877192982456141,0.6867612293144207,0.6536964980544747,112,32,57,84,285,0.5555555555555556,0.5974025974025974,0.5294117647058824,22,6,26,18,72,0.8034188034188035,0.6599087003222341,0.425,171,25,21,17,14,0.05982905982905983,220,0.8136363636363636,0.6428571428571429,2,5,-3
oldonly_c0.001,0.56,candidate_std,0.17304307673784786,10,adapt_r2_c0.0003,0.57,0.6991076173531713,0.6610644257703081,0.665210559396606,0.6276923076923077,134,38,83,102,36,0.10084033613445378,321,0.6728971962616822,0.5555555555555556,6,11,-5,0.6877192982456141,0.6867612293144207,0.6536964980544747,112,32,57,84,285,0.5555555555555556,0.5974025974025974,0.5294117647058824,22,6,26,18,72,0.8162393162393162,0.667561761546724,0.44155844155844154,174,22,21,17,14,0.05982905982905983,220,0.8136363636363636,0.8571428571428571,2,2,0
oldonly_c0.001,0.56,base_low_high_consensus,0.6250786423683167,30,adapt_r4_c0.0003,0.58,0.6988994431877469,0.6694677871148459,0.6702545568824638,0.6703910614525139,119,53,65,120,107,0.29971988795518206,250,0.732,0.5233644859813084,16,18,-2,0.6947368421052632,0.6945921985815603,0.6881720430107527,102,42,45,96,285,0.5694444444444444,0.5762987012987013,0.6075949367088608,17,11,20,24,72,0.7649572649572649,0.689983888292159,0.4444444444444444,157,39,16,22,53,0.2264957264957265,181,0.8011049723756906,0.6415094339622641,5,17,-12
oldonly_c0.001,0.56,low_margin,0.5787997242310828,30,oldonly_c0.001,0.56,0.6988303364791053,0.6750700280112045,0.6793368950345695,0.6419753086419753,137,35,81,104,107,0.29971988795518206,250,0.696,0.6261682242990654,0,0,0,0.7157894736842105,0.7149083924349882,0.6872586872586872,115,29,52,89,285,0.5138888888888888,0.5633116883116883,0.46153846153846156,22,6,29,15,72,0.8162393162393162,0.667561761546724,0.44155844155844154,174,22,21,17,59,0.25213675213675213,175,0.8514285714285714,0.711864406779661,0,0,0
oldonly_c0.001,0.56,candidate_std,0.14072202727795385,30,oldonly_c0.001,0.56,0.6988303364791053,0.6750700280112045,0.6793368950345695,0.6419753086419753,137,35,81,104,107,0.29971988795518206,250,0.696,0.6261682242990654,0,0,0,0.7157894736842105,0.7149083924349882,0.6872586872586872,115,29,52,89,285,0.5138888888888888,0.5633116883116883,0.46153846153846156,22,6,29,15,72,0.8162393162393162,0.667561761546724,0.44155844155844154,174,22,21,17,35,0.14957264957264957,199,0.8241206030150754,0.7714285714285715,0,0,0
oldonly_c0.001,0.56,candidate_std,0.14072202727795385,30,oldonly_c0.001,0.59,0.6988303364791053,0.6750700280112045,0.6793368950345695,0.6419753086419753,137,35,81,104,107,0.29971988795518206,250,0.696,0.6261682242990654,0,0,0,0.7157894736842105,0.7149083924349882,0.6872586872586872,115,29,52,89,285,0.5138888888888888,0.5633116883116883,0.46153846153846156,22,6,29,15,72,0.8162393162393162,0.667561761546724,0.44155844155844154,174,22,21,17,35,0.14957264957264957,199,0.8241206030150754,0.7714285714285715,0,0,0
oldonly_c0.001,0.56,old_adapt_gap,0.15317310094833378,30,oldonly_c0.001,0.56,0.6988303364791053,0.6750700280112045,0.6793368950345695,0.6419753086419753,137,35,81,104,107,0.29971988795518206,250,0.672,0.6822429906542056,0,0,0,0.7157894736842105,0.7149083924349882,0.6872586872586872,115,29,52,89,285,0.5138888888888888,0.5633116883116883,0.46153846153846156,22,6,29,15,72,0.8162393162393162,0.667561761546724,0.44155844155844154,174,22,21,17,86,0.36752136752136755,148,0.8648648648648649,0.7325581395348837,0,0,0
oldonly_c0.001,0.56,base_low_high_consensus,0.6250786423683167,30,oldonly_c0.001,0.56,0.6988303364791053,0.6750700280112045,0.6793368950345695,0.6419753086419753,137,35,81,104,107,0.29971988795518206,250,0.732,0.5420560747663551,0,0,0,0.7157894736842105,0.7149083924349882,0.6872586872586872,115,29,52,89,285,0.5138888888888888,0.5633116883116883,0.46153846153846156,22,6,29,15,72,0.8162393162393162,0.667561761546724,0.44155844155844154,174,22,21,17,53,0.2264957264957265,181,0.8011049723756906,0.8679245283018868,0,0,0
oldonly_c0.001,0.56,base_low_high_consensus,0.6250786423683167,30,oldonly_c0.001,0.59,0.6988303364791053,0.6750700280112045,0.6793368950345695,0.6419753086419753,137,35,81,104,107,0.29971988795518206,250,0.732,0.5420560747663551,0,0,0,0.7157894736842105,0.7149083924349882,0.6872586872586872,115,29,52,89,285,0.5138888888888888,0.5633116883116883,0.46153846153846156,22,6,29,15,72,0.8162393162393162,0.667561761546724,0.44155844155844154,174,22,21,17,53,0.2264957264957265,181,0.8011049723756906,0.8679245283018868,0,0,0
oldonly_c0.001,0.56,base_low_high_consensus,0.6250786423683167,30,oldonly_c0.001,0.62,0.6988303364791053,0.6750700280112045,0.6793368950345695,0.6419753086419753,137,35,81,104,107,0.29971988795518206,250,0.732,0.5420560747663551,0,0,0,0.7157894736842105,0.7149083924349882,0.6872586872586872,115,29,52,89,285,0.5138888888888888,0.5633116883116883,0.46153846153846156,22,6,29,15,72,0.8162393162393162,0.667561761546724,0.44155844155844154,174,22,21,17,53,0.2264957264957265,181,0.8011049723756906,0.8679245283018868,0,0,0
oldonly_c0.001,0.56,mixed_disagreement_margin,0.33424316274130933,30,oldonly_c0.001,0.56,0.6988303364791053,0.6750700280112045,0.6793368950345695,0.6419753086419753,137,35,81,104,107,0.29971988795518206,250,0.696,0.6261682242990654,0,0,0,0.7157894736842105,0.7149083924349882,0.6872586872586872,115,29,52,89,285,0.5138888888888888,0.5633116883116883,0.46153846153846156,22,6,29,15,72,0.8162393162393162,0.667561761546724,0.44155844155844154,174,22,21,17,52,0.2222222222222222,182,0.8461538461538461,0.7115384615384616,0,0,0
oldonly_c0.001,0.59,low_margin,0.5654764095505718,30,oldonly_c0.001,0.56,0.6988303364791053,0.6750700280112045,0.6793368950345695,0.6419753086419753,137,35,81,104,107,0.29971988795518206,250,0.692,0.6355140186915887,8,8,0,0.7157894736842105,0.7149083924349882,0.6872586872586872,115,29,52,89,285,0.5138888888888888,0.5633116883116883,0.46153846153846156,22,6,29,15,72,0.8162393162393162,0.667561761546724,0.44155844155844154,174,22,21,17,57,0.24358974358974358,177,0.8700564971751412,0.6491228070175439,0,2,-2
