feature_model,global_pool,input_variant,image_size,estimator,weight_mode,objective,all_threshold,all_accuracy,all_balanced_accuracy,all_f1,all_tn,all_fp,all_fn,all_tp,all_sensitivity_high,all_specificity_low,all_auc,old_threshold,old_accuracy,old_balanced_accuracy,old_f1,old_tn,old_fp,old_fn,old_tp,old_sensitivity_high,old_specificity_low,old_auc,third_threshold,third_accuracy,third_balanced_accuracy,third_f1,third_tn,third_fp,third_fn,third_tp,third_sensitivity_high,third_specificity_low,third_auc,selection_score,old_guard_090,old_guard_092
vit_large_patch16_siglip_512.v2_webli,avg,whole_plus_crop,512,logreg_bal_c0.03,domain_label_third_up,balanced_accuracy,0.4149999999999999,0.6903553299492385,0.7027685708715149,0.6473988439306358,240,128,55,168,0.7533632286995515,0.6521739130434783,0.7438097094950282,0.4149999999999999,0.712280701754386,0.7132830969267139,0.7354838709677419,89,55,27,114,0.8085106382978723,0.6180555555555556,0.7614755713159969,0.4149999999999999,0.6699346405228758,0.6663218641114983,0.5167464114832536,151,73,28,54,0.6585365853658537,0.6741071428571429,0.7060104529616725,0.4611418438871556,False,False
vit_large_patch16_siglip_512.v2_webli,avg,whole_plus_crop,512,logreg_bal_c0.03,domain_label_third_up,high_sensitivity,0.4149999999999999,0.6903553299492385,0.7027685708715149,0.6473988439306358,240,128,55,168,0.7533632286995515,0.6521739130434783,0.7438097094950282,0.4149999999999999,0.712280701754386,0.7132830969267139,0.7354838709677419,89,55,27,114,0.8085106382978723,0.6180555555555556,0.7614755713159969,0.4149999999999999,0.6699346405228758,0.6663218641114983,0.5167464114832536,151,73,28,54,0.6585365853658537,0.6741071428571429,0.7060104529616725,0.4611418438871556,False,False
vit_large_patch16_siglip_512.v2_webli,avg,whole_plus_crop,512,logreg_bal_c0.01,domain_label,high_sensitivity,0.38499999999999995,0.6582064297800339,0.6866713784363423,0.6392857142857142,210,158,44,179,0.8026905829596412,0.5706521739130435,0.7526199064145057,0.38499999999999995,0.6842105263157895,0.6860224586288416,0.7289156626506024,74,70,20,121,0.8581560283687943,0.5138888888888888,0.762854609929078,0.38499999999999995,0.6339869281045751,0.6572299651567943,0.5087719298245614,136,88,24,58,0.7073170731707317,0.6071428571428571,0.720437717770035,0.4508257443355531,False,False
vit_large_patch16_siglip_512.v2_webli,avg,whole_plus_crop,512,logreg_plain_c0.01,domain_label,high_sensitivity,0.38499999999999995,0.6582064297800339,0.6866713784363423,0.6392857142857142,210,158,44,179,0.8026905829596412,0.5706521739130435,0.7526808344706569,0.38499999999999995,0.6842105263157895,0.6860224586288416,0.7289156626506024,74,70,20,121,0.8581560283687943,0.5138888888888888,0.7628053585500394,0.38499999999999995,0.6339869281045751,0.6572299651567943,0.5087719298245614,136,88,24,58,0.7073170731707317,0.6071428571428571,0.7209277003484321,0.4508257443355531,False,False
vit_large_patch16_siglip_512.v2_webli,avg,whole_plus_crop,512,logreg_plain_c0.003,none,high_sensitivity,0.4099999999999999,0.6565143824027073,0.6844292259699747,0.6368515205724508,210,158,45,178,0.7982062780269058,0.5706521739130435,0.7590417235328524,0.4099999999999999,0.6807017543859649,0.6824763593380614,0.7250755287009063,74,70,21,120,0.851063829787234,0.5138888888888888,0.7581264775413713,0.4099999999999999,0.6339869281045751,0.6572299651567943,0.5087719298245614,136,88,24,58,0.7073170731707317,0.6071428571428571,0.7381859756097562,0.4455513882325296,False,False
vit_large_patch16_siglip_512.v2_webli,avg,whole_plus_crop,512,logreg_plain_c0.01,none,high_sensitivity,0.3549999999999999,0.6632825719120136,0.6880970949502827,0.6388384754990926,216,152,47,176,0.7892376681614349,0.5869565217391305,0.7534607135893936,0.3549999999999999,0.6912280701754386,0.6928930260047281,0.7317073170731707,77,67,21,120,0.851063829787234,0.5347222222222222,0.7652186761229315,0.3549999999999999,0.6372549019607843,0.6517312717770035,0.5022421524663677,139,85,26,56,0.6829268292682927,0.6205357142857143,0.7173344947735192,0.4432387832054955,False,False
vit_large_patch16_siglip_512.v2_webli,avg,whole_plus_crop,512,logreg_bal_c0.01,domain_label_third_up,high_sensitivity,0.37499999999999994,0.6531302876480541,0.6825952914798206,0.6358792184724689,207,161,44,179,0.8026905829596412,0.5625,0.7509017352310392,0.37499999999999994,0.6807017543859649,0.6825502364066194,0.7267267267267268,73,71,20,121,0.8581560283687943,0.5069444444444444,0.7607860520094564,0.37499999999999994,0.6274509803921569,0.6527656794425087,0.5043478260869565,134,90,24,58,0.7073170731707317,0.5982142857142857,0.7197844076655052,0.44292707609632764,False,False
vit_large_patch16_siglip_512.v2_webli,avg,whole_plus_crop,512,logreg_bal_c0.01,none,high_sensitivity,0.36499999999999994,0.6531302876480541,0.6852456619224021,0.6397188049209139,204,164,41,182,0.8161434977578476,0.5543478260869565,0.752863618639111,0.36499999999999994,0.6771929824561403,0.6790780141843972,0.7245508982035929,72,72,20,121,0.8581560283687943,0.5,0.7624605988967691,0.36499999999999994,0.630718954248366,0.6665940766550522,0.5191489361702127,132,92,21,61,0.7439024390243902,0.5892857142857143,0.721199912891986,0.44247699704887644,False,False
vit_large_patch16_siglip_512.v2_webli,avg,whole_plus_crop,512,logreg_bal_c0.01,label,high_sensitivity,0.36499999999999994,0.6531302876480541,0.6852456619224021,0.6397188049209139,204,164,41,182,0.8161434977578476,0.5543478260869565,0.752863618639111,0.36499999999999994,0.6771929824561403,0.6790780141843972,0.7245508982035929,72,72,20,121,0.8581560283687943,0.5,0.7624605988967691,0.36499999999999994,0.630718954248366,0.6665940766550522,0.5191489361702127,132,92,21,61,0.7439024390243902,0.5892857142857143,0.721199912891986,0.44247699704887644,False,False
vit_large_patch16_siglip_512.v2_webli,avg,whole_plus_crop,512,logreg_plain_c0.01,label,high_sensitivity,0.36499999999999994,0.6531302876480541,0.6852456619224021,0.6397188049209139,204,164,41,182,0.8161434977578476,0.5543478260869565,0.752863618639111,0.36499999999999994,0.6771929824561403,0.6790780141843972,0.7245508982035929,72,72,20,121,0.8581560283687943,0.5,0.7624605988967691,0.36499999999999994,0.630718954248366,0.6665940766550522,0.5191489361702127,132,92,21,61,0.7439024390243902,0.5892857142857143,0.721199912891986,0.44247699704887644,False,False
vit_large_patch16_siglip_512.v2_webli,avg,whole_plus_crop,512,logreg_plain_c0.03,domain_label,balanced_accuracy,0.38499999999999995,0.6734348561759729,0.6909485279781633,0.6378986866791745,228,140,53,170,0.7623318385650224,0.6195652173913043,0.745869077792942,0.38499999999999995,0.6947368421052632,0.6959958628841607,0.7255520504731862,83,61,26,115,0.8156028368794326,0.5763888888888888,0.7627068557919621,0.38499999999999995,0.6535947712418301,0.6590265679442509,0.5092592592592593,145,79,27,55,0.6707317073170732,0.6473214285714286,0.7066637630662022,0.4416416013402785,False,False
vit_large_patch16_siglip_512.v2_webli,avg,whole_plus_crop,512,logreg_plain_c0.03,domain_label,high_sensitivity,0.38499999999999995,0.6734348561759729,0.6909485279781633,0.6378986866791745,228,140,53,170,0.7623318385650224,0.6195652173913043,0.745869077792942,0.38499999999999995,0.6947368421052632,0.6959958628841607,0.7255520504731862,83,61,26,115,0.8156028368794326,0.5763888888888888,0.7627068557919621,0.38499999999999995,0.6535947712418301,0.6590265679442509,0.5092592592592593,145,79,27,55,0.6707317073170732,0.6473214285714286,0.7066637630662022,0.4416416013402785,False,False
vit_large_patch16_siglip_512.v2_webli,avg,whole_plus_crop,512,logreg_bal_c0.03,domain_label,balanced_accuracy,0.38499999999999995,0.6734348561759729,0.6900650711639695,0.6365348399246704,229,139,54,169,0.757847533632287,0.6222826086956522,0.745722850458179,0.38499999999999995,0.6947368421052632,0.6959219858156028,0.7238095238095238,84,60,27,114,0.8085106382978723,0.5833333333333334,0.7624113475177305,0.38499999999999995,0.6535947712418301,0.6590265679442509,0.5092592592592593,145,79,27,55,0.6707317073170732,0.6473214285714286,0.7065548780487805,0.4416194382197113,False,False
vit_large_patch16_siglip_512.v2_webli,avg,whole_plus_crop,512,logreg_plain_c0.01,domain_label_third_up,high_sensitivity,0.35999999999999993,0.6514382402707276,0.6821200526418405,0.6360424028268551,205,163,43,180,0.8071748878923767,0.5570652173913043,0.7507676935075064,0.35999999999999993,0.6771929824561403,0.6790780141843972,0.7245508982035929,72,72,20,121,0.8581560283687943,0.5,0.7604905437352246,0.35999999999999993,0.6274509803921569,0.6566310975609756,0.5086206896551724,133,91,23,59,0.7195121951219512,0.59375,0.7191855400696865,0.43883450854941164,False,False
vit_large_patch16_siglip_512.v2_webli,avg,whole_plus_crop,512,logreg_plain_c0.03,none,high_sensitivity,0.285,0.6565143824027073,0.6817788555273933,0.6329113924050633,213,155,48,175,0.7847533632286996,0.5788043478260869,0.7457472216806393,0.285,0.6912280701754386,0.6928191489361701,0.7300613496932515,78,66,22,119,0.8439716312056738,0.5416666666666666,0.7654649330181245,0.285,0.6241830065359477,0.642802700348432,0.4933920704845815,135,89,26,56,0.6829268292682927,0.6026785714285714,0.7033427700348431,0.4379236695713893,False,False
vit_large_patch16_siglip_512.v2_webli,avg,whole_plus_crop,512,logreg_bal_c0.03,none,balanced_accuracy,0.4099999999999999,0.676818950930626,0.6892486352115422,0.6333973128598849,235,133,58,165,0.7399103139013453,0.6385869565217391,0.7459421914603236,0.4099999999999999,0.6982456140350877,0.6991725768321513,0.7207792207792207,88,56,30,111,0.7872340425531915,0.6111111111111112,0.7627068557919622,0.4099999999999999,0.6568627450980392,0.6573932926829269,0.5070422535211268,147,77,28,54,0.6585365853658537,0.65625,0.7078070557491289,0.4347736320820902,False,False
