accuracy,balanced_accuracy,auc,f1,sensitivity,specificity,tn,fp,fn,tp,fold_id,threshold,inner_accuracy,inner_balanced_accuracy,inner_auc,inner_f1,inner_sensitivity,inner_specificity,inner_tn,inner_fp,inner_fn,inner_tp,feature_set,model,threshold_mode
0.7719298245614035,0.771551724137931,0.7881773399014779,0.7636363636363637,0.75,0.7931034482758621,23,6,7,21,4,0.4,0.8245614035087719,0.8243939976914199,0.837091188918815,0.8198198198198198,0.8053097345132744,0.8434782608695652,97,18,22,91,candidates_plus_raw_outputs,extra_d3_l8,acc_sens80
0.8596491228070176,0.8602216748768473,0.9211822660098522,0.8620689655172413,0.8928571428571429,0.8275862068965517,24,5,3,25,5,0.33999999999999997,0.7850877192982456,0.7852635629088112,0.7945363601385148,0.7878787878787878,0.8053097345132744,0.7652173913043478,88,27,22,91,candidates_plus_raw_outputs,extra_d3_l8,acc_sens80
0.8070175438596491,0.8054187192118227,0.8522167487684729,0.8253968253968254,0.896551724137931,0.7142857142857143,20,8,3,26,1,0.45,0.8114035087719298,0.8104987684729064,0.8120381773399015,0.7981220657276995,0.7589285714285714,0.8620689655172413,100,16,27,85,candidates_plus_raw_outputs,rf_d3_l8,bacc
0.7719298245614035,0.7690886699507389,0.7229064039408868,0.723404255319149,0.6071428571428571,0.9310344827586207,27,2,11,17,2,0.395,0.8377192982456141,0.8378991919969219,0.8524817237399,0.8398268398268398,0.8584070796460177,0.8173913043478261,94,21,16,97,candidates_plus_raw_outputs,rf_d3_l8,bacc
0.8245614035087719,0.8238916256157636,0.8485221674876847,0.8148148148148148,0.7857142857142857,0.8620689655172413,25,4,6,22,3,0.45,0.8245614035087719,0.8243939976914199,0.8210080800307811,0.8198198198198198,0.8053097345132744,0.8434782608695652,97,18,22,91,candidates_plus_raw_outputs,rf_d3_l8,bacc
0.8070175438596491,0.8066502463054187,0.7894088669950738,0.8,0.7857142857142857,0.8275862068965517,24,5,6,22,4,0.4495928002288089,0.8245614035087719,0.8243170450173143,0.842170065409773,0.8181818181818182,0.7964601769911505,0.8521739130434782,98,17,23,90,candidates_plus_raw_outputs,rf_d3_l8,bacc
0.8947368421052632,0.8947044334975369,0.9310344827586208,0.8928571428571429,0.8928571428571429,0.896551724137931,26,3,3,25,5,0.45,0.7982456140350878,0.7978453251250481,0.7913043478260869,0.7870370370370371,0.7522123893805309,0.8434782608695652,97,18,28,85,candidates_plus_raw_outputs,rf_d3_l8,bacc
0.8070175438596491,0.8054187192118227,0.8522167487684729,0.8253968253968254,0.896551724137931,0.7142857142857143,20,8,3,26,1,0.45,0.8114035087719298,0.8104987684729064,0.8120381773399015,0.7981220657276995,0.7589285714285714,0.8620689655172413,100,16,27,85,candidates_plus_raw_outputs,rf_d3_l8,acc
0.7719298245614035,0.7690886699507389,0.7229064039408868,0.723404255319149,0.6071428571428571,0.9310344827586207,27,2,11,17,2,0.395,0.8377192982456141,0.8378991919969219,0.8524817237399,0.8398268398268398,0.8584070796460177,0.8173913043478261,94,21,16,97,candidates_plus_raw_outputs,rf_d3_l8,acc
0.8245614035087719,0.8238916256157636,0.8485221674876847,0.8148148148148148,0.7857142857142857,0.8620689655172413,25,4,6,22,3,0.45,0.8245614035087719,0.8243939976914199,0.8210080800307811,0.8198198198198198,0.8053097345132744,0.8434782608695652,97,18,22,91,candidates_plus_raw_outputs,rf_d3_l8,acc
0.8070175438596491,0.8066502463054187,0.7894088669950738,0.8,0.7857142857142857,0.8275862068965517,24,5,6,22,4,0.4495928002288089,0.8245614035087719,0.8243170450173143,0.842170065409773,0.8181818181818182,0.7964601769911505,0.8521739130434782,98,17,23,90,candidates_plus_raw_outputs,rf_d3_l8,acc
0.8947368421052632,0.8947044334975369,0.9310344827586208,0.8928571428571429,0.8928571428571429,0.896551724137931,26,3,3,25,5,0.45,0.7982456140350878,0.7978453251250481,0.7913043478260869,0.7870370370370371,0.7522123893805309,0.8434782608695652,97,18,28,85,candidates_plus_raw_outputs,rf_d3_l8,acc
0.8245614035087719,0.8226600985221675,0.8522167487684729,0.84375,0.9310344827586207,0.7142857142857143,20,8,2,27,1,0.41000000000000003,0.8070175438596491,0.8064963054187192,0.8120381773399015,0.7981651376146789,0.7767857142857143,0.8362068965517241,97,19,25,87,candidates_plus_raw_outputs,rf_d3_l8,f1
0.7719298245614035,0.7690886699507389,0.7229064039408868,0.723404255319149,0.6071428571428571,0.9310344827586207,27,2,11,17,2,0.395,0.8377192982456141,0.8378991919969219,0.8524817237399,0.8398268398268398,0.8584070796460177,0.8173913043478261,94,21,16,97,candidates_plus_raw_outputs,rf_d3_l8,f1
0.8245614035087719,0.8238916256157636,0.8485221674876847,0.8148148148148148,0.7857142857142857,0.8620689655172413,25,4,6,22,3,0.45,0.8245614035087719,0.8243939976914199,0.8210080800307811,0.8198198198198198,0.8053097345132744,0.8434782608695652,97,18,22,91,candidates_plus_raw_outputs,rf_d3_l8,f1
0.8070175438596491,0.8066502463054187,0.7894088669950738,0.8,0.7857142857142857,0.8275862068965517,24,5,6,22,4,0.44959280022880893,0.8245614035087719,0.8243170450173143,0.842170065409773,0.8181818181818182,0.7964601769911505,0.8521739130434782,98,17,23,90,candidates_plus_raw_outputs,rf_d3_l8,f1
0.8947368421052632,0.8947044334975369,0.9310344827586208,0.8928571428571429,0.8928571428571429,0.896551724137931,26,3,3,25,5,0.45,0.7982456140350878,0.7978453251250481,0.7913043478260869,0.7870370370370371,0.7522123893805309,0.8434782608695652,97,18,28,85,candidates_plus_raw_outputs,rf_d3_l8,f1
0.8245614035087719,0.8226600985221675,0.8522167487684729,0.84375,0.9310344827586207,0.7142857142857143,20,8,2,27,1,0.41000000000000003,0.8070175438596491,0.8064963054187192,0.8120381773399015,0.7981651376146789,0.7767857142857143,0.8362068965517241,97,19,25,87,candidates_plus_raw_outputs,rf_d3_l8,bacc_sens80
0.7719298245614035,0.7690886699507389,0.7229064039408868,0.723404255319149,0.6071428571428571,0.9310344827586207,27,2,11,17,2,0.395,0.8377192982456141,0.8378991919969219,0.8524817237399,0.8398268398268398,0.8584070796460177,0.8173913043478261,94,21,16,97,candidates_plus_raw_outputs,rf_d3_l8,bacc_sens80
0.8245614035087719,0.8238916256157636,0.8485221674876847,0.8148148148148148,0.7857142857142857,0.8620689655172413,25,4,6,22,3,0.45,0.8245614035087719,0.8243939976914199,0.8210080800307811,0.8198198198198198,0.8053097345132744,0.8434782608695652,97,18,22,91,candidates_plus_raw_outputs,rf_d3_l8,bacc_sens80
0.8070175438596491,0.8066502463054187,0.7894088669950738,0.8,0.7857142857142857,0.8275862068965517,24,5,6,22,4,0.449592800228809,0.8245614035087719,0.8243170450173143,0.842170065409773,0.8181818181818182,0.7964601769911505,0.8521739130434782,98,17,23,90,candidates_plus_raw_outputs,rf_d3_l8,bacc_sens80
0.8596491228070176,0.8602216748768473,0.9310344827586208,0.8620689655172413,0.8928571428571429,0.8275862068965517,24,5,3,25,5,0.37,0.7850877192982456,0.7851866102347056,0.7913043478260869,0.7860262008733624,0.7964601769911505,0.7739130434782608,89,26,23,90,candidates_plus_raw_outputs,rf_d3_l8,bacc_sens80
0.8245614035087719,0.8226600985221675,0.8522167487684729,0.84375,0.9310344827586207,0.7142857142857143,20,8,2,27,1,0.41000000000000003,0.8070175438596491,0.8064963054187192,0.8120381773399015,0.7981651376146789,0.7767857142857143,0.8362068965517241,97,19,25,87,candidates_plus_raw_outputs,rf_d3_l8,acc_sens80
0.7719298245614035,0.7690886699507389,0.7229064039408868,0.723404255319149,0.6071428571428571,0.9310344827586207,27,2,11,17,2,0.395,0.8377192982456141,0.8378991919969219,0.8524817237399,0.8398268398268398,0.8584070796460177,0.8173913043478261,94,21,16,97,candidates_plus_raw_outputs,rf_d3_l8,acc_sens80
0.8245614035087719,0.8238916256157636,0.8485221674876847,0.8148148148148148,0.7857142857142857,0.8620689655172413,25,4,6,22,3,0.45,0.8245614035087719,0.8243939976914199,0.8210080800307811,0.8198198198198198,0.8053097345132744,0.8434782608695652,97,18,22,91,candidates_plus_raw_outputs,rf_d3_l8,acc_sens80
0.8070175438596491,0.8066502463054187,0.7894088669950738,0.8,0.7857142857142857,0.8275862068965517,24,5,6,22,4,0.44959280022880893,0.8245614035087719,0.8243170450173143,0.842170065409773,0.8181818181818182,0.7964601769911505,0.8521739130434782,98,17,23,90,candidates_plus_raw_outputs,rf_d3_l8,acc_sens80
0.8596491228070176,0.8602216748768473,0.9310344827586208,0.8620689655172413,0.8928571428571429,0.8275862068965517,24,5,3,25,5,0.37,0.7850877192982456,0.7851866102347056,0.7913043478260869,0.7860262008733624,0.7964601769911505,0.7739130434782608,89,26,23,90,candidates_plus_raw_outputs,rf_d3_l8,acc_sens80
0.8421052631578947,0.8405172413793103,0.897783251231527,0.8571428571428571,0.9310344827586207,0.75,21,7,2,27,1,0.585,0.8114035087719298,0.8101908866995073,0.8126924261083743,0.7942583732057417,0.7410714285714286,0.8793103448275862,102,14,29,83,candidates_plus_raw_outputs,gb_d1_lr03,bacc
0.7719298245614035,0.7697044334975369,0.8423645320197044,0.7346938775510204,0.6428571428571429,0.896551724137931,26,3,10,18,2,0.385,0.8289473684210527,0.8292035398230089,0.8459407464409389,0.8326180257510729,0.8584070796460177,0.8,92,23,16,97,candidates_plus_raw_outputs,gb_d1_lr03,bacc
0.7719298245614035,0.771551724137931,0.8516009852216748,0.7636363636363637,0.75,0.7931034482758621,23,6,7,21,3,0.45999999999999996,0.8245614035087719,0.8243939976914199,0.831473643709119,0.8198198198198198,0.8053097345132744,0.8434782608695652,97,18,22,91,candidates_plus_raw_outputs,gb_d1_lr03,bacc
0.8245614035087719,0.8245073891625616,0.7850985221674877,0.8214285714285714,0.8214285714285714,0.8275862068965517,24,5,5,23,4,0.51,0.8157894736842105,0.8156213928434013,0.8365140438630242,0.8108108108108109,0.7964601769911505,0.8347826086956521,96,19,23,90,candidates_plus_raw_outputs,gb_d1_lr03,bacc
0.8771929824561403,0.8774630541871922,0.8959359605911331,0.8771929824561403,0.8928571428571429,0.8620689655172413,25,4,3,25,5,0.345,0.7894736842105263,0.7895344363216622,0.8230858022316275,0.7894736842105263,0.7964601769911505,0.782608695652174,90,25,23,90,candidates_plus_raw_outputs,gb_d1_lr03,bacc
0.8421052631578947,0.8405172413793103,0.897783251231527,0.8571428571428571,0.9310344827586207,0.75,21,7,2,27,1,0.585,0.8114035087719298,0.8101908866995073,0.8126924261083743,0.7942583732057417,0.7410714285714286,0.8793103448275862,102,14,29,83,candidates_plus_raw_outputs,gb_d1_lr03,acc
0.7719298245614035,0.7697044334975369,0.8423645320197044,0.7346938775510204,0.6428571428571429,0.896551724137931,26,3,10,18,2,0.385,0.8289473684210527,0.8292035398230089,0.8459407464409389,0.8326180257510729,0.8584070796460177,0.8,92,23,16,97,candidates_plus_raw_outputs,gb_d1_lr03,acc
0.7719298245614035,0.771551724137931,0.8516009852216748,0.7636363636363637,0.75,0.7931034482758621,23,6,7,21,3,0.45999999999999996,0.8245614035087719,0.8243939976914199,0.831473643709119,0.8198198198198198,0.8053097345132744,0.8434782608695652,97,18,22,91,candidates_plus_raw_outputs,gb_d1_lr03,acc
0.8245614035087719,0.8245073891625616,0.7850985221674877,0.8214285714285714,0.8214285714285714,0.8275862068965517,24,5,5,23,4,0.51,0.8157894736842105,0.8156213928434013,0.8365140438630242,0.8108108108108109,0.7964601769911505,0.8347826086956521,96,19,23,90,candidates_plus_raw_outputs,gb_d1_lr03,acc
0.8771929824561403,0.8774630541871922,0.8959359605911331,0.8771929824561403,0.8928571428571429,0.8620689655172413,25,4,3,25,5,0.345,0.7894736842105263,0.7895344363216622,0.8230858022316275,0.7894736842105263,0.7964601769911505,0.782608695652174,90,25,23,90,candidates_plus_raw_outputs,gb_d1_lr03,acc
0.8421052631578947,0.8405172413793103,0.897783251231527,0.8571428571428571,0.9310344827586207,0.75,21,7,2,27,1,0.585,0.8114035087719298,0.8101908866995073,0.8126924261083743,0.7942583732057417,0.7410714285714286,0.8793103448275862,102,14,29,83,candidates_plus_raw_outputs,gb_d1_lr03,f1
0.7719298245614035,0.7697044334975369,0.8423645320197044,0.7346938775510204,0.6428571428571429,0.896551724137931,26,3,10,18,2,0.385,0.8289473684210527,0.8292035398230089,0.8459407464409389,0.8326180257510729,0.8584070796460177,0.8,92,23,16,97,candidates_plus_raw_outputs,gb_d1_lr03,f1
0.7719298245614035,0.771551724137931,0.8516009852216748,0.7636363636363637,0.75,0.7931034482758621,23,6,7,21,3,0.45999999999999996,0.8245614035087719,0.8243939976914199,0.831473643709119,0.8198198198198198,0.8053097345132744,0.8434782608695652,97,18,22,91,candidates_plus_raw_outputs,gb_d1_lr03,f1
0.7192982456140351,0.7210591133004927,0.7850985221674877,0.7419354838709677,0.8214285714285714,0.6206896551724138,18,11,5,23,4,0.359492848958536,0.8114035087719298,0.8115044247787611,0.8365140438630242,0.8122270742358079,0.8230088495575221,0.8,92,23,20,93,candidates_plus_raw_outputs,gb_d1_lr03,f1
0.8771929824561403,0.8774630541871922,0.8959359605911331,0.8771929824561403,0.8928571428571429,0.8620689655172413,25,4,3,25,5,0.345,0.7894736842105263,0.7895344363216622,0.8230858022316275,0.7894736842105263,0.7964601769911505,0.782608695652174,90,25,23,90,candidates_plus_raw_outputs,gb_d1_lr03,f1
0.8421052631578947,0.8405172413793103,0.897783251231527,0.8571428571428571,0.9310344827586207,0.75,21,7,2,27,1,0.375,0.7894736842105263,0.7895628078817734,0.8126924261083743,0.7876106194690266,0.7946428571428571,0.7844827586206896,91,25,23,89,candidates_plus_raw_outputs,gb_d1_lr03,bacc_sens80
0.7719298245614035,0.7697044334975369,0.8423645320197044,0.7346938775510204,0.6428571428571429,0.896551724137931,26,3,10,18,2,0.385,0.8289473684210527,0.8292035398230089,0.8459407464409389,0.8326180257510729,0.8584070796460177,0.8,92,23,16,97,candidates_plus_raw_outputs,gb_d1_lr03,bacc_sens80
0.7719298245614035,0.771551724137931,0.8516009852216748,0.7636363636363637,0.75,0.7931034482758621,23,6,7,21,3,0.45999999999999996,0.8245614035087719,0.8243939976914199,0.831473643709119,0.8198198198198198,0.8053097345132744,0.8434782608695652,97,18,22,91,candidates_plus_raw_outputs,gb_d1_lr03,bacc_sens80
0.8245614035087719,0.8245073891625616,0.7850985221674877,0.8214285714285714,0.8214285714285714,0.8275862068965517,24,5,5,23,4,0.51,0.8157894736842105,0.8156213928434013,0.8365140438630242,0.8108108108108109,0.7964601769911505,0.8347826086956521,96,19,23,90,candidates_plus_raw_outputs,gb_d1_lr03,bacc_sens80
0.8771929824561403,0.8774630541871922,0.8959359605911331,0.8771929824561403,0.8928571428571429,0.8620689655172413,25,4,3,25,5,0.345,0.7894736842105263,0.7895344363216622,0.8230858022316275,0.7894736842105263,0.7964601769911505,0.782608695652174,90,25,23,90,candidates_plus_raw_outputs,gb_d1_lr03,bacc_sens80
0.8421052631578947,0.8405172413793103,0.897783251231527,0.8571428571428571,0.9310344827586207,0.75,21,7,2,27,1,0.375,0.7894736842105263,0.7895628078817734,0.8126924261083743,0.7876106194690266,0.7946428571428571,0.7844827586206896,91,25,23,89,candidates_plus_raw_outputs,gb_d1_lr03,acc_sens80
0.7719298245614035,0.7697044334975369,0.8423645320197044,0.7346938775510204,0.6428571428571429,0.896551724137931,26,3,10,18,2,0.385,0.8289473684210527,0.8292035398230089,0.8459407464409389,0.8326180257510729,0.8584070796460177,0.8,92,23,16,97,candidates_plus_raw_outputs,gb_d1_lr03,acc_sens80
0.7719298245614035,0.771551724137931,0.8516009852216748,0.7636363636363637,0.75,0.7931034482758621,23,6,7,21,3,0.45999999999999996,0.8245614035087719,0.8243939976914199,0.831473643709119,0.8198198198198198,0.8053097345132744,0.8434782608695652,97,18,22,91,candidates_plus_raw_outputs,gb_d1_lr03,acc_sens80
0.8245614035087719,0.8245073891625616,0.7850985221674877,0.8214285714285714,0.8214285714285714,0.8275862068965517,24,5,5,23,4,0.51,0.8157894736842105,0.8156213928434013,0.8365140438630242,0.8108108108108109,0.7964601769911505,0.8347826086956521,96,19,23,90,candidates_plus_raw_outputs,gb_d1_lr03,acc_sens80
0.8771929824561403,0.8774630541871922,0.8959359605911331,0.8771929824561403,0.8928571428571429,0.8620689655172413,25,4,3,25,5,0.345,0.7894736842105263,0.7895344363216622,0.8230858022316275,0.7894736842105263,0.7964601769911505,0.782608695652174,90,25,23,90,candidates_plus_raw_outputs,gb_d1_lr03,acc_sens80
0.8421052631578947,0.8405172413793103,0.896551724137931,0.8571428571428571,0.9310344827586207,0.75,21,7,2,27,1,0.615,0.8114035087719298,0.8100369458128078,0.8122306034482758,0.7922705314009661,0.7321428571428571,0.8879310344827587,103,13,30,82,candidates_plus_raw_outputs,gb_d1_lr05,bacc
0.7719298245614035,0.7690886699507389,0.8368226600985222,0.723404255319149,0.6071428571428571,0.9310344827586207,27,2,11,17,2,0.43,0.8333333333333334,0.8335513659099654,0.8444016929588305,0.8362068965517241,0.8584070796460177,0.808695652173913,93,22,16,97,candidates_plus_raw_outputs,gb_d1_lr05,bacc
0.7894736842105263,0.7894088669950738,0.8491379310344828,0.7857142857142857,0.7857142857142857,0.7931034482758621,23,6,6,22,3,0.455,0.8245614035087719,0.8243939976914199,0.8280877260484802,0.8198198198198198,0.8053097345132744,0.8434782608695652,97,18,22,91,candidates_plus_raw_outputs,gb_d1_lr05,bacc
0.7719298245614035,0.770935960591133,0.7838669950738916,0.7547169811320755,0.7142857142857143,0.8275862068965517,24,5,8,20,4,0.585,0.8201754385964912,0.8196614082339362,0.8348595613697577,0.8075117370892019,0.7610619469026548,0.8782608695652174,101,14,27,86,candidates_plus_raw_outputs,gb_d1_lr05,bacc
0.8771929824561403,0.8774630541871922,0.893472906403941,0.8771929824561403,0.8928571428571429,0.8620689655172413,25,4,3,25,5,0.405,0.7894736842105263,0.7893035782993458,0.8233551365909966,0.7837837837837838,0.7699115044247787,0.808695652173913,93,22,26,87,candidates_plus_raw_outputs,gb_d1_lr05,bacc
0.8421052631578947,0.8405172413793103,0.896551724137931,0.8571428571428571,0.9310344827586207,0.75,21,7,2,27,1,0.615,0.8114035087719298,0.8100369458128078,0.8122306034482758,0.7922705314009661,0.7321428571428571,0.8879310344827587,103,13,30,82,candidates_plus_raw_outputs,gb_d1_lr05,acc
0.7719298245614035,0.7690886699507389,0.8368226600985222,0.723404255319149,0.6071428571428571,0.9310344827586207,27,2,11,17,2,0.43,0.8333333333333334,0.8335513659099654,0.8444016929588305,0.8362068965517241,0.8584070796460177,0.808695652173913,93,22,16,97,candidates_plus_raw_outputs,gb_d1_lr05,acc
0.7894736842105263,0.7894088669950738,0.8491379310344828,0.7857142857142857,0.7857142857142857,0.7931034482758621,23,6,6,22,3,0.455,0.8245614035087719,0.8243939976914199,0.8280877260484802,0.8198198198198198,0.8053097345132744,0.8434782608695652,97,18,22,91,candidates_plus_raw_outputs,gb_d1_lr05,acc
0.7719298245614035,0.770935960591133,0.7838669950738916,0.7547169811320755,0.7142857142857143,0.8275862068965517,24,5,8,20,4,0.585,0.8201754385964912,0.8196614082339362,0.8348595613697577,0.8075117370892019,0.7610619469026548,0.8782608695652174,101,14,27,86,candidates_plus_raw_outputs,gb_d1_lr05,acc
0.8771929824561403,0.8774630541871922,0.893472906403941,0.8771929824561403,0.8928571428571429,0.8620689655172413,25,4,3,25,5,0.405,0.7894736842105263,0.7893035782993458,0.8233551365909966,0.7837837837837838,0.7699115044247787,0.808695652173913,93,22,26,87,candidates_plus_raw_outputs,gb_d1_lr05,acc
0.8421052631578947,0.8405172413793103,0.896551724137931,0.8571428571428571,0.9310344827586207,0.75,21,7,2,27,1,0.615,0.8114035087719298,0.8100369458128078,0.8122306034482758,0.7922705314009661,0.7321428571428571,0.8879310344827587,103,13,30,82,candidates_plus_raw_outputs,gb_d1_lr05,f1
0.7719298245614035,0.7690886699507389,0.8368226600985222,0.723404255319149,0.6071428571428571,0.9310344827586207,27,2,11,17,2,0.43,0.8333333333333334,0.8335513659099654,0.8444016929588305,0.8362068965517241,0.8584070796460177,0.808695652173913,93,22,16,97,candidates_plus_raw_outputs,gb_d1_lr05,f1
0.7894736842105263,0.7894088669950738,0.8491379310344828,0.7857142857142857,0.7857142857142857,0.7931034482758621,23,6,6,22,3,0.455,0.8245614035087719,0.8243939976914199,0.8280877260484802,0.8198198198198198,0.8053097345132744,0.8434782608695652,97,18,22,91,candidates_plus_raw_outputs,gb_d1_lr05,f1
0.7192982456140351,0.7210591133004927,0.7838669950738916,0.7419354838709677,0.8214285714285714,0.6206896551724138,18,11,5,23,4,0.36,0.8114035087719298,0.8115044247787611,0.8348595613697577,0.8122270742358079,0.8230088495575221,0.8,92,23,20,93,candidates_plus_raw_outputs,gb_d1_lr05,f1
0.8771929824561403,0.8774630541871922,0.893472906403941,0.8771929824561403,0.8928571428571429,0.8620689655172413,25,4,3,25,5,0.405,0.7894736842105263,0.7893035782993458,0.8233551365909966,0.7837837837837838,0.7699115044247787,0.808695652173913,93,22,26,87,candidates_plus_raw_outputs,gb_d1_lr05,f1
0.8421052631578947,0.8405172413793103,0.896551724137931,0.8571428571428571,0.9310344827586207,0.75,21,7,2,27,1,0.385,0.793859649122807,0.7938731527093597,0.8122306034482758,0.7911111111111111,0.7946428571428571,0.7931034482758621,92,24,23,89,candidates_plus_raw_outputs,gb_d1_lr05,bacc_sens80
0.7719298245614035,0.7690886699507389,0.8368226600985222,0.723404255319149,0.6071428571428571,0.9310344827586207,27,2,11,17,2,0.43,0.8333333333333334,0.8335513659099654,0.8444016929588305,0.8362068965517241,0.8584070796460177,0.808695652173913,93,22,16,97,candidates_plus_raw_outputs,gb_d1_lr05,bacc_sens80
0.7894736842105263,0.7894088669950738,0.8491379310344828,0.7857142857142857,0.7857142857142857,0.7931034482758621,23,6,6,22,3,0.455,0.8245614035087719,0.8243939976914199,0.8280877260484802,0.8198198198198198,0.8053097345132744,0.8434782608695652,97,18,22,91,candidates_plus_raw_outputs,gb_d1_lr05,bacc_sens80
0.8245614035087719,0.8245073891625616,0.7838669950738916,0.8214285714285714,0.8214285714285714,0.8275862068965517,24,5,5,23,4,0.505,0.8157894736842105,0.8156213928434013,0.8348595613697577,0.8108108108108109,0.7964601769911505,0.8347826086956521,96,19,23,90,candidates_plus_raw_outputs,gb_d1_lr05,bacc_sens80
0.8771929824561403,0.8774630541871922,0.893472906403941,0.8771929824561403,0.8928571428571429,0.8620689655172413,25,4,3,25,5,0.35,0.7807017543859649,0.7808387841477491,0.8233551365909966,0.782608695652174,0.7964601769911505,0.7652173913043478,88,27,23,90,candidates_plus_raw_outputs,gb_d1_lr05,bacc_sens80
0.8421052631578947,0.8405172413793103,0.896551724137931,0.8571428571428571,0.9310344827586207,0.75,21,7,2,27,1,0.385,0.793859649122807,0.7938731527093597,0.8122306034482758,0.7911111111111111,0.7946428571428571,0.7931034482758621,92,24,23,89,candidates_plus_raw_outputs,gb_d1_lr05,acc_sens80
0.7719298245614035,0.7690886699507389,0.8368226600985222,0.723404255319149,0.6071428571428571,0.9310344827586207,27,2,11,17,2,0.43,0.8333333333333334,0.8335513659099654,0.8444016929588305,0.8362068965517241,0.8584070796460177,0.808695652173913,93,22,16,97,candidates_plus_raw_outputs,gb_d1_lr05,acc_sens80
0.7894736842105263,0.7894088669950738,0.8491379310344828,0.7857142857142857,0.7857142857142857,0.7931034482758621,23,6,6,22,3,0.455,0.8245614035087719,0.8243939976914199,0.8280877260484802,0.8198198198198198,0.8053097345132744,0.8434782608695652,97,18,22,91,candidates_plus_raw_outputs,gb_d1_lr05,acc_sens80
0.8245614035087719,0.8245073891625616,0.7838669950738916,0.8214285714285714,0.8214285714285714,0.8275862068965517,24,5,5,23,4,0.505,0.8157894736842105,0.8156213928434013,0.8348595613697577,0.8108108108108109,0.7964601769911505,0.8347826086956521,96,19,23,90,candidates_plus_raw_outputs,gb_d1_lr05,acc_sens80
0.8771929824561403,0.8774630541871922,0.893472906403941,0.8771929824561403,0.8928571428571429,0.8620689655172413,25,4,3,25,5,0.35,0.7807017543859649,0.7808387841477491,0.8233551365909966,0.782608695652174,0.7964601769911505,0.7652173913043478,88,27,23,90,candidates_plus_raw_outputs,gb_d1_lr05,acc_sens80
0.8245614035087719,0.8232758620689655,0.8947044334975369,0.8387096774193549,0.896551724137931,0.75,21,7,3,26,1,0.551632198589531,0.793859649122807,0.7932573891625616,0.7889855295566502,0.783410138248848,0.7589285714285714,0.8275862068965517,96,20,27,85,candidates_plus_raw_outputs,gb_d2_lr03,bacc
0.7719298245614035,0.7690886699507389,0.8306650246305419,0.723404255319149,0.6071428571428571,0.9310344827586207,27,2,11,17,2,0.51,0.8026315789473685,0.8027318199307426,0.8345902270103887,0.8034934497816594,0.8141592920353983,0.7913043478260869,91,24,21,92,candidates_plus_raw_outputs,gb_d2_lr03,bacc
0.7719298245614035,0.770935960591133,0.8288177339901478,0.7547169811320755,0.7142857142857143,0.8275862068965517,24,5,8,20,3,0.575,0.7982456140350878,0.7977683724509427,0.8218545594459409,0.7850467289719626,0.7433628318584071,0.8521739130434782,98,17,29,84,candidates_plus_raw_outputs,gb_d2_lr03,bacc
0.7543859649122807,0.7530788177339902,0.7690886699507389,0.7307692307692307,0.6785714285714286,0.8275862068965517,24,5,9,19,4,0.6000000000000001,0.8070175438596491,0.8065409772989611,0.8330126971912274,0.794392523364486,0.7522123893805309,0.8608695652173913,99,16,28,85,candidates_plus_raw_outputs,gb_d2_lr03,bacc
0.8245614035087719,0.8251231527093597,0.8725369458128078,0.8275862068965517,0.8571428571428571,0.7931034482758621,23,6,4,24,5,0.51,0.7807017543859649,0.7803770681031166,0.7872643324355522,0.7706422018348624,0.7433628318584071,0.8173913043478261,94,21,29,84,candidates_plus_raw_outputs,gb_d2_lr03,bacc
0.8245614035087719,0.8232758620689655,0.8947044334975369,0.8387096774193549,0.896551724137931,0.75,21,7,3,26,1,0.551632198589531,0.793859649122807,0.7932573891625616,0.7889855295566502,0.783410138248848,0.7589285714285714,0.8275862068965517,96,20,27,85,candidates_plus_raw_outputs,gb_d2_lr03,acc
0.7719298245614035,0.7690886699507389,0.8306650246305419,0.723404255319149,0.6071428571428571,0.9310344827586207,27,2,11,17,2,0.51,0.8026315789473685,0.8027318199307426,0.8345902270103887,0.8034934497816594,0.8141592920353983,0.7913043478260869,91,24,21,92,candidates_plus_raw_outputs,gb_d2_lr03,acc
0.7719298245614035,0.770935960591133,0.8288177339901478,0.7547169811320755,0.7142857142857143,0.8275862068965517,24,5,8,20,3,0.575,0.7982456140350878,0.7977683724509427,0.8218545594459409,0.7850467289719626,0.7433628318584071,0.8521739130434782,98,17,29,84,candidates_plus_raw_outputs,gb_d2_lr03,acc
0.7543859649122807,0.7530788177339902,0.7690886699507389,0.7307692307692307,0.6785714285714286,0.8275862068965517,24,5,9,19,4,0.6000000000000001,0.8070175438596491,0.8065409772989611,0.8330126971912274,0.794392523364486,0.7522123893805309,0.8608695652173913,99,16,28,85,candidates_plus_raw_outputs,gb_d2_lr03,acc
0.8245614035087719,0.8251231527093597,0.8725369458128078,0.8275862068965517,0.8571428571428571,0.7931034482758621,23,6,4,24,5,0.51,0.7807017543859649,0.7803770681031166,0.7872643324355522,0.7706422018348624,0.7433628318584071,0.8173913043478261,94,21,29,84,candidates_plus_raw_outputs,gb_d2_lr03,acc
0.8245614035087719,0.8232758620689655,0.8947044334975369,0.8387096774193549,0.896551724137931,0.75,21,7,3,26,1,0.551632198589531,0.793859649122807,0.7932573891625616,0.7889855295566502,0.783410138248848,0.7589285714285714,0.8275862068965517,96,20,27,85,candidates_plus_raw_outputs,gb_d2_lr03,f1
