feature_model,global_pool,input_variant,image_size,estimator,weight_mode,objective,all_threshold,all_accuracy,all_balanced_accuracy,all_f1,all_tn,all_fp,all_fn,all_tp,all_sensitivity_high,all_specificity_low,all_auc,old_threshold,old_accuracy,old_balanced_accuracy,old_f1,old_tn,old_fp,old_fn,old_tp,old_sensitivity_high,old_specificity_low,old_auc,third_threshold,third_accuracy,third_balanced_accuracy,third_f1,third_tn,third_fp,third_fn,third_tp,third_sensitivity_high,third_specificity_low,third_auc,selection_score,old_guard_090,old_guard_092
vit_so400m_patch14_siglip_378.v2_webli,avg,whole_plus_crop,378,logreg_bal_c0.03,label,high_sensitivity,0.32499999999999996,0.649746192893401,0.6754606161045038,0.6270270270270271,210,158,49,174,0.7802690582959642,0.5706521739130435,0.7560440631702086,0.32499999999999996,0.6491228070175439,0.6506353427895981,0.691358024691358,73,71,29,112,0.7943262411347518,0.5069444444444444,0.7318754925137906,0.32499999999999996,0.6503267973856209,0.6838523519163764,0.5367965367965368,137,87,20,62,0.7560975609756098,0.6116071428571429,0.7611062717770034,0.40935903630996917,False,False
vit_so400m_patch14_siglip_378.v2_webli,avg,whole_plus_crop,378,logreg_plain_c0.03,label,high_sensitivity,0.32499999999999996,0.649746192893401,0.6754606161045038,0.6270270270270271,210,158,49,174,0.7802690582959642,0.5706521739130435,0.7560440631702086,0.32499999999999996,0.6491228070175439,0.6506353427895981,0.691358024691358,73,71,29,112,0.7943262411347518,0.5069444444444444,0.7318754925137906,0.32499999999999996,0.6503267973856209,0.6838523519163764,0.5367965367965368,137,87,20,62,0.7560975609756098,0.6116071428571429,0.7611062717770034,0.40935903630996917,False,False
vit_so400m_patch14_siglip_378.v2_webli,avg,whole_plus_crop,378,logreg_bal_c0.003,none,high_sensitivity,0.4549999999999999,0.6598984771573604,0.680962419574966,0.6298342541436464,219,149,52,171,0.7668161434977578,0.595108695652174,0.7538384675375318,0.4549999999999999,0.6421052631578947,0.6436908983451537,0.6871165644171779,71,73,29,112,0.7943262411347518,0.4930555555555556,0.7180851063829786,0.4549999999999999,0.6764705882352942,0.6901132404181185,0.543778801843318,148,76,23,59,0.7195121951219512,0.6607142857142857,0.7692182055749128,0.40596167506551406,False,False
vit_so400m_patch14_siglip_378.v2_webli,avg,whole_plus_crop,378,logreg_bal_c0.003,label,high_sensitivity,0.4549999999999999,0.6598984771573604,0.680962419574966,0.6298342541436464,219,149,52,171,0.7668161434977578,0.595108695652174,0.7538384675375318,0.4549999999999999,0.6421052631578947,0.6436908983451537,0.6871165644171779,71,73,29,112,0.7943262411347518,0.4930555555555556,0.7180851063829786,0.4549999999999999,0.6764705882352942,0.6901132404181185,0.543778801843318,148,76,23,59,0.7195121951219512,0.6607142857142857,0.7692182055749128,0.40596167506551406,False,False
vit_so400m_patch14_siglip_378.v2_webli,avg,whole_plus_crop,378,logreg_plain_c0.003,label,high_sensitivity,0.4549999999999999,0.6598984771573604,0.680962419574966,0.6298342541436464,219,149,52,171,0.7668161434977578,0.595108695652174,0.7538384675375318,0.4549999999999999,0.6421052631578947,0.6436908983451537,0.6871165644171779,71,73,29,112,0.7943262411347518,0.4930555555555556,0.7180851063829786,0.4549999999999999,0.6764705882352942,0.6901132404181185,0.543778801843318,148,76,23,59,0.7195121951219512,0.6607142857142857,0.7692182055749128,0.40596167506551406,False,False
vit_so400m_patch14_siglip_378.v2_webli,avg,whole_plus_crop,378,logreg_bal_c0.3,domain_label_third_up,balanced_accuracy,0.37499999999999994,0.6869712351945855,0.6876827841684539,0.6247464503042597,252,116,69,154,0.6905829596412556,0.6847826086956522,0.7478918892571652,0.37499999999999994,0.6771929824561403,0.6776004728132388,0.6870748299319728,92,52,40,101,0.7163120567375887,0.6388888888888888,0.7236012608353033,0.37499999999999994,0.696078431372549,0.6803135888501742,0.5326633165829145,160,64,29,53,0.6463414634146342,0.7142857142857143,0.7545187282229965,0.4055629471355363,False,False
vit_so400m_patch14_siglip_378.v2_webli,avg,whole_plus_crop,378,logreg_bal_c0.03,domain_label_third_up,high_sensitivity,0.295,0.6446700507614214,0.6713845291479821,0.6236559139784946,207,161,49,174,0.7802690582959642,0.5625,0.7568117566777149,0.295,0.6491228070175439,0.6507092198581561,0.6932515337423313,72,72,28,113,0.8014184397163121,0.5,0.7318754925137904,0.295,0.6405228758169934,0.6732905052264808,0.5258620689655172,135,89,21,61,0.7439024390243902,0.6026785714285714,0.7636650696864112,0.40425186110984235,False,False
vit_so400m_patch14_siglip_378.v2_webli,avg,whole_plus_crop,378,logreg_plain_c0.03,domain_label,high_sensitivity,0.31999999999999995,0.6446700507614214,0.6713845291479821,0.6236559139784946,207,161,49,174,0.7802690582959642,0.5625,0.7552519984402417,0.31999999999999995,0.6456140350877193,0.6471631205673759,0.6892307692307692,72,72,29,112,0.7943262411347518,0.5,0.7316784869976359,0.31999999999999995,0.6437908496732027,0.6793880662020906,0.5321888412017167,135,89,20,62,0.7560975609756098,0.6026785714285714,0.7597452090592335,0.4014603680707436,False,False
vit_so400m_patch14_siglip_378.v2_webli,avg,whole_plus_crop,378,logreg_bal_c0.003,domain_label,high_sensitivity,0.38499999999999995,0.6294416243654822,0.6679908364203548,0.626916524701874,188,180,39,184,0.8251121076233184,0.5108695652173914,0.753801910703841,0.38499999999999995,0.6526315789473685,0.6546985815602837,0.7079646017699115,66,78,21,120,0.851063829787234,0.4583333333333333,0.7189223798266351,0.38499999999999995,0.6078431372549019,0.6625653310104529,0.5161290322580645,122,102,18,64,0.7804878048780488,0.5446428571428571,0.7685648954703834,0.39990569595904346,False,False
vit_so400m_patch14_siglip_378.v2_webli,avg,whole_plus_crop,378,logreg_plain_c0.003,domain_label,high_sensitivity,0.38499999999999995,0.6294416243654822,0.6679908364203548,0.626916524701874,188,180,39,184,0.8251121076233184,0.5108695652173914,0.7537409826476896,0.38499999999999995,0.6526315789473685,0.6546985815602837,0.7079646017699115,66,78,21,120,0.851063829787234,0.4583333333333333,0.7187253743104806,0.38499999999999995,0.6078431372549019,0.6625653310104529,0.5161290322580645,122,102,18,64,0.7804878048780488,0.5446428571428571,0.7684560104529616,0.39990569595904346,False,False
vit_so400m_patch14_siglip_378.v2_webli,avg,whole_plus_crop,378,logreg_plain_c0.1,domain_label_third_up,high_sensitivity,0.24,0.6480541455160744,0.6714515500097484,0.6218181818181818,212,156,52,171,0.7668161434977578,0.5760869565217391,0.7524858646909729,0.24,0.6421052631578947,0.6435431442080378,0.6832298136645962,73,71,31,110,0.7801418439716312,0.5069444444444444,0.7294129235618596,0.24,0.6535947712418301,0.6822190766550522,0.5350877192982456,139,85,21,61,0.7439024390243902,0.6205357142857143,0.7562064459930314,0.3989739362967667,False,False
