split,policy,n,control_n,control_rate,auto_n,auto_rate,remaining_error_n,auto_wrong_n,auto_fn_n,auto_fp_n,captured_wrong_n,captured_fn_n,captured_fp_n,accuracy,balanced_accuracy,sensitivity,specificity,precision,f1,tn,fp,fn,tp,extra_control_n,extra_control_rate,extra_captured_wrong_n,extra_captured_fn_n,extra_captured_fp_n,candidate,rate
pseudo_third_to_old,v75_plus_pred_high_quality_x_image_maha_r125,285,226,0.7929824561403509,59,0.20701754385964913,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,13.0,0.0456140350877193,0.0,0.0,0.0,pred_high_quality_x_image_maha,0.125
pseudo_third_to_old,v75_plus_pred_high_quality_x_image_maha_r150,285,227,0.7964912280701755,58,0.20350877192982456,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,14.0,0.04912280701754386,0.0,0.0,0.0,pred_high_quality_x_image_maha,0.15
pseudo_third_to_old,v75_plus_pred_high_quality_x_image_maha_r175,285,231,0.8105263157894737,54,0.18947368421052632,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,18.0,0.06315789473684211,0.0,0.0,0.0,pred_high_quality_x_image_maha,0.175
pseudo_third_to_old,v75_plus_pred_high_quality_x_image_maha_r200,285,234,0.8210526315789474,51,0.17894736842105263,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,21.0,0.07368421052631578,0.0,0.0,0.0,pred_high_quality_x_image_maha,0.2
pseudo_old_to_third,v75_quality_lowconf_base,306,235,0.7679738562091504,71,0.23202614379084968,7,7,5,2,51,20,31,0.9771241830065359,0.9650479094076655,0.9390243902439024,0.9910714285714286,0.9746835443037974,0.9565217391304348,222,2,5,77,,,,,,none,0.0
pseudo_old_to_third,v75_plus_pred_high_quality_proxy_r025,306,237,0.7745098039215687,69,0.22549019607843138,6,6,5,1,52,20,32,0.9803921568627451,0.9672800522648084,0.9390243902439024,0.9955357142857143,0.9871794871794872,0.9625,223,1,5,77,2.0,0.006535947712418301,1.0,0.0,1.0,pred_high_quality_proxy,0.025
pseudo_old_to_third,v75_plus_pred_high_quality_proxy_r050,306,238,0.7777777777777778,68,0.2222222222222222,6,6,5,1,52,20,32,0.9803921568627451,0.9672800522648084,0.9390243902439024,0.9955357142857143,0.9871794871794872,0.9625,223,1,5,77,3.0,0.00980392156862745,1.0,0.0,1.0,pred_high_quality_proxy,0.05
pseudo_old_to_third,v75_plus_pred_high_quality_proxy_r075,306,242,0.7908496732026143,64,0.20915032679738563,5,5,5,0,53,20,33,0.9836601307189542,0.9695121951219512,0.9390243902439024,1.0,1.0,0.9685534591194969,224,0,5,77,7.0,0.02287581699346405,2.0,0.0,2.0,pred_high_quality_proxy,0.075
pseudo_old_to_third,v75_plus_pred_high_quality_proxy_r100,306,242,0.7908496732026143,64,0.20915032679738563,5,5,5,0,53,20,33,0.9836601307189542,0.9695121951219512,0.9390243902439024,1.0,1.0,0.9685534591194969,224,0,5,77,7.0,0.02287581699346405,2.0,0.0,2.0,pred_high_quality_proxy,0.1
pseudo_old_to_third,v75_plus_pred_high_quality_proxy_r125,306,242,0.7908496732026143,64,0.20915032679738563,5,5,5,0,53,20,33,0.9836601307189542,0.9695121951219512,0.9390243902439024,1.0,1.0,0.9685534591194969,224,0,5,77,7.0,0.02287581699346405,2.0,0.0,2.0,pred_high_quality_proxy,0.125
pseudo_old_to_third,v75_plus_pred_high_quality_proxy_r150,306,244,0.7973856209150327,62,0.20261437908496732,5,5,5,0,53,20,33,0.9836601307189542,0.9695121951219512,0.9390243902439024,1.0,1.0,0.9685534591194969,224,0,5,77,9.0,0.029411764705882353,2.0,0.0,2.0,pred_high_quality_proxy,0.15
pseudo_old_to_third,v75_plus_pred_high_quality_proxy_r175,306,247,0.8071895424836601,59,0.19281045751633988,5,5,5,0,53,20,33,0.9836601307189542,0.9695121951219512,0.9390243902439024,1.0,1.0,0.9685534591194969,224,0,5,77,12.0,0.0392156862745098,2.0,0.0,2.0,pred_high_quality_proxy,0.175
pseudo_old_to_third,v75_plus_pred_high_quality_proxy_r200,306,249,0.8137254901960784,57,0.18627450980392157,5,5,5,0,53,20,33,0.9836601307189542,0.9695121951219512,0.9390243902439024,1.0,1.0,0.9685534591194969,224,0,5,77,14.0,0.0457516339869281,2.0,0.0,2.0,pred_high_quality_proxy,0.2
pseudo_old_to_third,v75_plus_pred_high_risk_any_r025,306,235,0.7679738562091504,71,0.23202614379084968,7,7,5,2,51,20,31,0.9771241830065359,0.9650479094076655,0.9390243902439024,0.9910714285714286,0.9746835443037974,0.9565217391304348,222,2,5,77,0.0,0.0,0.0,0.0,0.0,pred_high_risk_any,0.025
pseudo_old_to_third,v75_plus_pred_high_risk_any_r050,306,235,0.7679738562091504,71,0.23202614379084968,7,7,5,2,51,20,31,0.9771241830065359,0.9650479094076655,0.9390243902439024,0.9910714285714286,0.9746835443037974,0.9565217391304348,222,2,5,77,0.0,0.0,0.0,0.0,0.0,pred_high_risk_any,0.05
pseudo_old_to_third,v75_plus_pred_high_risk_any_r075,306,235,0.7679738562091504,71,0.23202614379084968,7,7,5,2,51,20,31,0.9771241830065359,0.9650479094076655,0.9390243902439024,0.9910714285714286,0.9746835443037974,0.9565217391304348,222,2,5,77,0.0,0.0,0.0,0.0,0.0,pred_high_risk_any,0.075
pseudo_old_to_third,v75_plus_pred_high_risk_any_r100,306,235,0.7679738562091504,71,0.23202614379084968,7,7,5,2,51,20,31,0.9771241830065359,0.9650479094076655,0.9390243902439024,0.9910714285714286,0.9746835443037974,0.9565217391304348,222,2,5,77,0.0,0.0,0.0,0.0,0.0,pred_high_risk_any,0.1
pseudo_old_to_third,v75_plus_pred_high_risk_any_r125,306,235,0.7679738562091504,71,0.23202614379084968,7,7,5,2,51,20,31,0.9771241830065359,0.9650479094076655,0.9390243902439024,0.9910714285714286,0.9746835443037974,0.9565217391304348,222,2,5,77,0.0,0.0,0.0,0.0,0.0,pred_high_risk_any,0.125
pseudo_old_to_third,v75_plus_pred_high_risk_any_r150,306,235,0.7679738562091504,71,0.23202614379084968,7,7,5,2,51,20,31,0.9771241830065359,0.9650479094076655,0.9390243902439024,0.9910714285714286,0.9746835443037974,0.9565217391304348,222,2,5,77,0.0,0.0,0.0,0.0,0.0,pred_high_risk_any,0.15
pseudo_old_to_third,v75_plus_pred_high_risk_any_r175,306,235,0.7679738562091504,71,0.23202614379084968,7,7,5,2,51,20,31,0.9771241830065359,0.9650479094076655,0.9390243902439024,0.9910714285714286,0.9746835443037974,0.9565217391304348,222,2,5,77,0.0,0.0,0.0,0.0,0.0,pred_high_risk_any,0.175
pseudo_old_to_third,v75_plus_pred_high_risk_any_r200,306,235,0.7679738562091504,71,0.23202614379084968,7,7,5,2,51,20,31,0.9771241830065359,0.9650479094076655,0.9390243902439024,0.9910714285714286,0.9746835443037974,0.9565217391304348,222,2,5,77,0.0,0.0,0.0,0.0,0.0,pred_high_risk_any,0.2
pseudo_old_to_third,v75_plus_pred_high_risk_direction_r025,306,235,0.7679738562091504,71,0.23202614379084968,7,7,5,2,51,20,31,0.9771241830065359,0.9650479094076655,0.9390243902439024,0.9910714285714286,0.9746835443037974,0.9565217391304348,222,2,5,77,0.0,0.0,0.0,0.0,0.0,pred_high_risk_direction,0.025
pseudo_old_to_third,v75_plus_pred_high_risk_direction_r050,306,235,0.7679738562091504,71,0.23202614379084968,7,7,5,2,51,20,31,0.9771241830065359,0.9650479094076655,0.9390243902439024,0.9910714285714286,0.9746835443037974,0.9565217391304348,222,2,5,77,0.0,0.0,0.0,0.0,0.0,pred_high_risk_direction,0.05
pseudo_old_to_third,v75_plus_pred_high_risk_direction_r075,306,235,0.7679738562091504,71,0.23202614379084968,7,7,5,2,51,20,31,0.9771241830065359,0.9650479094076655,0.9390243902439024,0.9910714285714286,0.9746835443037974,0.9565217391304348,222,2,5,77,0.0,0.0,0.0,0.0,0.0,pred_high_risk_direction,0.075
pseudo_old_to_third,v75_plus_pred_high_risk_direction_r100,306,235,0.7679738562091504,71,0.23202614379084968,7,7,5,2,51,20,31,0.9771241830065359,0.9650479094076655,0.9390243902439024,0.9910714285714286,0.9746835443037974,0.9565217391304348,222,2,5,77,0.0,0.0,0.0,0.0,0.0,pred_high_risk_direction,0.1
pseudo_old_to_third,v75_plus_pred_high_risk_direction_r125,306,235,0.7679738562091504,71,0.23202614379084968,7,7,5,2,51,20,31,0.9771241830065359,0.9650479094076655,0.9390243902439024,0.9910714285714286,0.9746835443037974,0.9565217391304348,222,2,5,77,0.0,0.0,0.0,0.0,0.0,pred_high_risk_direction,0.125
pseudo_old_to_third,v75_plus_pred_high_risk_direction_r150,306,235,0.7679738562091504,71,0.23202614379084968,7,7,5,2,51,20,31,0.9771241830065359,0.9650479094076655,0.9390243902439024,0.9910714285714286,0.9746835443037974,0.9565217391304348,222,2,5,77,0.0,0.0,0.0,0.0,0.0,pred_high_risk_direction,0.15
pseudo_old_to_third,v75_plus_pred_high_risk_direction_r175,306,235,0.7679738562091504,71,0.23202614379084968,7,7,5,2,51,20,31,0.9771241830065359,0.9650479094076655,0.9390243902439024,0.9910714285714286,0.9746835443037974,0.9565217391304348,222,2,5,77,0.0,0.0,0.0,0.0,0.0,pred_high_risk_direction,0.175
pseudo_old_to_third,v75_plus_pred_high_risk_direction_r200,306,235,0.7679738562091504,71,0.23202614379084968,7,7,5,2,51,20,31,0.9771241830065359,0.9650479094076655,0.9390243902439024,0.9910714285714286,0.9746835443037974,0.9565217391304348,222,2,5,77,0.0,0.0,0.0,0.0,0.0,pred_high_risk_direction,0.2
pseudo_old_to_third,v75_plus_pred_high_image_maha_r025,306,237,0.7745098039215687,69,0.22549019607843138,7,7,5,2,51,20,31,0.9771241830065359,0.9650479094076655,0.9390243902439024,0.9910714285714286,0.9746835443037974,0.9565217391304348,222,2,5,77,2.0,0.006535947712418301,0.0,0.0,0.0,pred_high_image_maha,0.025
pseudo_old_to_third,v75_plus_pred_high_image_maha_r050,306,237,0.7745098039215687,69,0.22549019607843138,7,7,5,2,51,20,31,0.9771241830065359,0.9650479094076655,0.9390243902439024,0.9910714285714286,0.9746835443037974,0.9565217391304348,222,2,5,77,2.0,0.006535947712418301,0.0,0.0,0.0,pred_high_image_maha,0.05
pseudo_old_to_third,v75_plus_pred_high_image_maha_r075,306,241,0.7875816993464052,65,0.21241830065359477,7,7,5,2,51,20,31,0.9771241830065359,0.9650479094076655,0.9390243902439024,0.9910714285714286,0.9746835443037974,0.9565217391304348,222,2,5,77,6.0,0.0196078431372549,0.0,0.0,0.0,pred_high_image_maha,0.075
pseudo_old_to_third,v75_plus_pred_high_image_maha_r100,306,243,0.7941176470588235,63,0.20588235294117646,7,7,5,2,51,20,31,0.9771241830065359,0.9650479094076655,0.9390243902439024,0.9910714285714286,0.9746835443037974,0.9565217391304348,222,2,5,77,8.0,0.026143790849673203,0.0,0.0,0.0,pred_high_image_maha,0.1
pseudo_old_to_third,v75_plus_pred_high_image_maha_r125,306,244,0.7973856209150327,62,0.20261437908496732,6,6,5,1,52,20,32,0.9803921568627451,0.9672800522648084,0.9390243902439024,0.9955357142857143,0.9871794871794872,0.9625,223,1,5,77,9.0,0.029411764705882353,1.0,0.0,1.0,pred_high_image_maha,0.125
pseudo_old_to_third,v75_plus_pred_high_image_maha_r150,306,244,0.7973856209150327,62,0.20261437908496732,6,6,5,1,52,20,32,0.9803921568627451,0.9672800522648084,0.9390243902439024,0.9955357142857143,0.9871794871794872,0.9625,223,1,5,77,9.0,0.029411764705882353,1.0,0.0,1.0,pred_high_image_maha,0.15
pseudo_old_to_third,v75_plus_pred_high_image_maha_r175,306,246,0.803921568627451,60,0.19607843137254902,6,6,5,1,52,20,32,0.9803921568627451,0.9672800522648084,0.9390243902439024,0.9955357142857143,0.9871794871794872,0.9625,223,1,5,77,11.0,0.03594771241830065,1.0,0.0,1.0,pred_high_image_maha,0.175
pseudo_old_to_third,v75_plus_pred_high_image_maha_r200,306,248,0.8104575163398693,58,0.1895424836601307,6,6,5,1,52,20,32,0.9803921568627451,0.9672800522648084,0.9390243902439024,0.9955357142857143,0.9871794871794872,0.9625,223,1,5,77,13.0,0.042483660130718956,1.0,0.0,1.0,pred_high_image_maha,0.2
pseudo_old_to_third,v75_plus_pred_high_image_iso_r025,306,236,0.7712418300653595,70,0.22875816993464052,7,7,5,2,51,20,31,0.9771241830065359,0.9650479094076655,0.9390243902439024,0.9910714285714286,0.9746835443037974,0.9565217391304348,222,2,5,77,1.0,0.0032679738562091504,0.0,0.0,0.0,pred_high_image_iso,0.025
pseudo_old_to_third,v75_plus_pred_high_image_iso_r050,306,238,0.7777777777777778,68,0.2222222222222222,6,6,5,1,52,20,32,0.9803921568627451,0.9672800522648084,0.9390243902439024,0.9955357142857143,0.9871794871794872,0.9625,223,1,5,77,3.0,0.00980392156862745,1.0,0.0,1.0,pred_high_image_iso,0.05
pseudo_old_to_third,v75_plus_pred_high_image_iso_r075,306,240,0.7843137254901961,66,0.21568627450980393,6,6,5,1,52,20,32,0.9803921568627451,0.9672800522648084,0.9390243902439024,0.9955357142857143,0.9871794871794872,0.9625,223,1,5,77,5.0,0.016339869281045753,1.0,0.0,1.0,pred_high_image_iso,0.075
pseudo_old_to_third,v75_plus_pred_high_image_iso_r100,306,240,0.7843137254901961,66,0.21568627450980393,6,6,5,1,52,20,32,0.9803921568627451,0.9672800522648084,0.9390243902439024,0.9955357142857143,0.9871794871794872,0.9625,223,1,5,77,5.0,0.016339869281045753,1.0,0.0,1.0,pred_high_image_iso,0.1
pseudo_old_to_third,v75_plus_pred_high_image_iso_r125,306,242,0.7908496732026143,64,0.20915032679738563,6,6,5,1,52,20,32,0.9803921568627451,0.9672800522648084,0.9390243902439024,0.9955357142857143,0.9871794871794872,0.9625,223,1,5,77,7.0,0.02287581699346405,1.0,0.0,1.0,pred_high_image_iso,0.125
pseudo_old_to_third,v75_plus_pred_high_image_iso_r150,306,244,0.7973856209150327,62,0.20261437908496732,6,6,5,1,52,20,32,0.9803921568627451,0.9672800522648084,0.9390243902439024,0.9955357142857143,0.9871794871794872,0.9625,223,1,5,77,9.0,0.029411764705882353,1.0,0.0,1.0,pred_high_image_iso,0.15
pseudo_old_to_third,v75_plus_pred_high_image_iso_r175,306,245,0.8006535947712419,61,0.19934640522875818,6,6,5,1,52,20,32,0.9803921568627451,0.9672800522648084,0.9390243902439024,0.9955357142857143,0.9871794871794872,0.9625,223,1,5,77,10.0,0.032679738562091505,1.0,0.0,1.0,pred_high_image_iso,0.175
pseudo_old_to_third,v75_plus_pred_high_image_iso_r200,306,246,0.803921568627451,60,0.19607843137254902,6,6,5,1,52,20,32,0.9803921568627451,0.9672800522648084,0.9390243902439024,0.9955357142857143,0.9871794871794872,0.9625,223,1,5,77,11.0,0.03594771241830065,1.0,0.0,1.0,pred_high_image_iso,0.2
pseudo_old_to_third,v75_plus_pred_high_quality_plus_lowconf_mean_r025,306,235,0.7679738562091504,71,0.23202614379084968,7,7,5,2,51,20,31,0.9771241830065359,0.9650479094076655,0.9390243902439024,0.9910714285714286,0.9746835443037974,0.9565217391304348,222,2,5,77,0.0,0.0,0.0,0.0,0.0,pred_high_quality_plus_lowconf_mean,0.025
pseudo_old_to_third,v75_plus_pred_high_quality_plus_lowconf_mean_r050,306,235,0.7679738562091504,71,0.23202614379084968,7,7,5,2,51,20,31,0.9771241830065359,0.9650479094076655,0.9390243902439024,0.9910714285714286,0.9746835443037974,0.9565217391304348,222,2,5,77,0.0,0.0,0.0,0.0,0.0,pred_high_quality_plus_lowconf_mean,0.05
pseudo_old_to_third,v75_plus_pred_high_quality_plus_lowconf_mean_r075,306,235,0.7679738562091504,71,0.23202614379084968,7,7,5,2,51,20,31,0.9771241830065359,0.9650479094076655,0.9390243902439024,0.9910714285714286,0.9746835443037974,0.9565217391304348,222,2,5,77,0.0,0.0,0.0,0.0,0.0,pred_high_quality_plus_lowconf_mean,0.075
pseudo_old_to_third,v75_plus_pred_high_quality_plus_lowconf_mean_r100,306,237,0.7745098039215687,69,0.22549019607843138,5,5,5,0,53,20,33,0.9836601307189542,0.9695121951219512,0.9390243902439024,1.0,1.0,0.9685534591194969,224,0,5,77,2.0,0.006535947712418301,2.0,0.0,2.0,pred_high_quality_plus_lowconf_mean,0.1
pseudo_old_to_third,v75_plus_pred_high_quality_plus_lowconf_mean_r125,306,237,0.7745098039215687,69,0.22549019607843138,5,5,5,0,53,20,33,0.9836601307189542,0.9695121951219512,0.9390243902439024,1.0,1.0,0.9685534591194969,224,0,5,77,2.0,0.006535947712418301,2.0,0.0,2.0,pred_high_quality_plus_lowconf_mean,0.125
pseudo_old_to_third,v75_plus_pred_high_quality_plus_lowconf_mean_r150,306,238,0.7777777777777778,68,0.2222222222222222,5,5,5,0,53,20,33,0.9836601307189542,0.9695121951219512,0.9390243902439024,1.0,1.0,0.9685534591194969,224,0,5,77,3.0,0.00980392156862745,2.0,0.0,2.0,pred_high_quality_plus_lowconf_mean,0.15
pseudo_old_to_third,v75_plus_pred_high_quality_plus_lowconf_mean_r175,306,238,0.7777777777777778,68,0.2222222222222222,5,5,5,0,53,20,33,0.9836601307189542,0.9695121951219512,0.9390243902439024,1.0,1.0,0.9685534591194969,224,0,5,77,3.0,0.00980392156862745,2.0,0.0,2.0,pred_high_quality_plus_lowconf_mean,0.175
pseudo_old_to_third,v75_plus_pred_high_quality_plus_lowconf_mean_r200,306,238,0.7777777777777778,68,0.2222222222222222,5,5,5,0,53,20,33,0.9836601307189542,0.9695121951219512,0.9390243902439024,1.0,1.0,0.9685534591194969,224,0,5,77,3.0,0.00980392156862745,2.0,0.0,2.0,pred_high_quality_plus_lowconf_mean,0.2
pseudo_old_to_third,v75_plus_pred_high_quality_plus_image_maha_mean_r025,306,237,0.7745098039215687,69,0.22549019607843138,7,7,5,2,51,20,31,0.9771241830065359,0.9650479094076655,0.9390243902439024,0.9910714285714286,0.9746835443037974,0.9565217391304348,222,2,5,77,2.0,0.006535947712418301,0.0,0.0,0.0,pred_high_quality_plus_image_maha_mean,0.025
pseudo_old_to_third,v75_plus_pred_high_quality_plus_image_maha_mean_r050,306,240,0.7843137254901961,66,0.21568627450980393,6,6,5,1,52,20,32,0.9803921568627451,0.9672800522648084,0.9390243902439024,0.9955357142857143,0.9871794871794872,0.9625,223,1,5,77,5.0,0.016339869281045753,1.0,0.0,1.0,pred_high_quality_plus_image_maha_mean,0.05
pseudo_old_to_third,v75_plus_pred_high_quality_plus_image_maha_mean_r075,306,241,0.7875816993464052,65,0.21241830065359477,6,6,5,1,52,20,32,0.9803921568627451,0.9672800522648084,0.9390243902439024,0.9955357142857143,0.9871794871794872,0.9625,223,1,5,77,6.0,0.0196078431372549,1.0,0.0,1.0,pred_high_quality_plus_image_maha_mean,0.075
pseudo_old_to_third,v75_plus_pred_high_quality_plus_image_maha_mean_r100,306,244,0.7973856209150327,62,0.20261437908496732,6,6,5,1,52,20,32,0.9803921568627451,0.9672800522648084,0.9390243902439024,0.9955357142857143,0.9871794871794872,0.9625,223,1,5,77,9.0,0.029411764705882353,1.0,0.0,1.0,pred_high_quality_plus_image_maha_mean,0.1
pseudo_old_to_third,v75_plus_pred_high_quality_plus_image_maha_mean_r125,306,244,0.7973856209150327,62,0.20261437908496732,6,6,5,1,52,20,32,0.9803921568627451,0.9672800522648084,0.9390243902439024,0.9955357142857143,0.9871794871794872,0.9625,223,1,5,77,9.0,0.029411764705882353,1.0,0.0,1.0,pred_high_quality_plus_image_maha_mean,0.125
pseudo_old_to_third,v75_plus_pred_high_quality_plus_image_maha_mean_r150,306,244,0.7973856209150327,62,0.20261437908496732,6,6,5,1,52,20,32,0.9803921568627451,0.9672800522648084,0.9390243902439024,0.9955357142857143,0.9871794871794872,0.9625,223,1,5,77,9.0,0.029411764705882353,1.0,0.0,1.0,pred_high_quality_plus_image_maha_mean,0.15
pseudo_old_to_third,v75_plus_pred_high_quality_plus_image_maha_mean_r175,306,245,0.8006535947712419,61,0.19934640522875818,6,6,5,1,52,20,32,0.9803921568627451,0.9672800522648084,0.9390243902439024,0.9955357142857143,0.9871794871794872,0.9625,223,1,5,77,10.0,0.032679738562091505,1.0,0.0,1.0,pred_high_quality_plus_image_maha_mean,0.175
pseudo_old_to_third,v75_plus_pred_high_quality_plus_image_maha_mean_r200,306,248,0.8104575163398693,58,0.1895424836601307,5,5,5,0,53,20,33,0.9836601307189542,0.9695121951219512,0.9390243902439024,1.0,1.0,0.9685534591194969,224,0,5,77,13.0,0.042483660130718956,2.0,0.0,2.0,pred_high_quality_plus_image_maha_mean,0.2
pseudo_old_to_third,v75_plus_pred_high_quality_or_image_maha_r025,306,237,0.7745098039215687,69,0.22549019607843138,7,7,5,2,51,20,31,0.9771241830065359,0.9650479094076655,0.9390243902439024,0.9910714285714286,0.9746835443037974,0.9565217391304348,222,2,5,77,2.0,0.006535947712418301,0.0,0.0,0.0,pred_high_quality_or_image_maha,0.025
pseudo_old_to_third,v75_plus_pred_high_quality_or_image_maha_r050,306,238,0.7777777777777778,68,0.2222222222222222,6,6,5,1,52,20,32,0.9803921568627451,0.9672800522648084,0.9390243902439024,0.9955357142857143,0.9871794871794872,0.9625,223,1,5,77,3.0,0.00980392156862745,1.0,0.0,1.0,pred_high_quality_or_image_maha,0.05
pseudo_old_to_third,v75_plus_pred_high_quality_or_image_maha_r075,306,241,0.7875816993464052,65,0.21241830065359477,6,6,5,1,52,20,32,0.9803921568627451,0.9672800522648084,0.9390243902439024,0.9955357142857143,0.9871794871794872,0.9625,223,1,5,77,6.0,0.0196078431372549,1.0,0.0,1.0,pred_high_quality_or_image_maha,0.075
pseudo_old_to_third,v75_plus_pred_high_quality_or_image_maha_r100,306,244,0.7973856209150327,62,0.20261437908496732,6,6,5,1,52,20,32,0.9803921568627451,0.9672800522648084,0.9390243902439024,0.9955357142857143,0.9871794871794872,0.9625,223,1,5,77,9.0,0.029411764705882353,1.0,0.0,1.0,pred_high_quality_or_image_maha,0.1
pseudo_old_to_third,v75_plus_pred_high_quality_or_image_maha_r125,306,244,0.7973856209150327,62,0.20261437908496732,6,6,5,1,52,20,32,0.9803921568627451,0.9672800522648084,0.9390243902439024,0.9955357142857143,0.9871794871794872,0.9625,223,1,5,77,9.0,0.029411764705882353,1.0,0.0,1.0,pred_high_quality_or_image_maha,0.125
pseudo_old_to_third,v75_plus_pred_high_quality_or_image_maha_r150,306,245,0.8006535947712419,61,0.19934640522875818,5,5,5,0,53,20,33,0.9836601307189542,0.9695121951219512,0.9390243902439024,1.0,1.0,0.9685534591194969,224,0,5,77,10.0,0.032679738562091505,2.0,0.0,2.0,pred_high_quality_or_image_maha,0.15
pseudo_old_to_third,v75_plus_pred_high_quality_or_image_maha_r175,306,246,0.803921568627451,60,0.19607843137254902,5,5,5,0,53,20,33,0.9836601307189542,0.9695121951219512,0.9390243902439024,1.0,1.0,0.9685534591194969,224,0,5,77,11.0,0.03594771241830065,2.0,0.0,2.0,pred_high_quality_or_image_maha,0.175
pseudo_old_to_third,v75_plus_pred_high_quality_or_image_maha_r200,306,248,0.8104575163398693,58,0.1895424836601307,5,5,5,0,53,20,33,0.9836601307189542,0.9695121951219512,0.9390243902439024,1.0,1.0,0.9685534591194969,224,0,5,77,13.0,0.042483660130718956,2.0,0.0,2.0,pred_high_quality_or_image_maha,0.2
pseudo_old_to_third,v75_plus_pred_high_quality_and_image_maha_r025,306,236,0.7712418300653595,70,0.22875816993464052,7,7,5,2,51,20,31,0.9771241830065359,0.9650479094076655,0.9390243902439024,0.9910714285714286,0.9746835443037974,0.9565217391304348,222,2,5,77,1.0,0.0032679738562091504,0.0,0.0,0.0,pred_high_quality_and_image_maha,0.025
pseudo_old_to_third,v75_plus_pred_high_quality_and_image_maha_r050,306,240,0.7843137254901961,66,0.21568627450980393,6,6,5,1,52,20,32,0.9803921568627451,0.9672800522648084,0.9390243902439024,0.9955357142857143,0.9871794871794872,0.9625,223,1,5,77,5.0,0.016339869281045753,1.0,0.0,1.0,pred_high_quality_and_image_maha,0.05
pseudo_old_to_third,v75_plus_pred_high_quality_and_image_maha_r075,306,241,0.7875816993464052,65,0.21241830065359477,6,6,5,1,52,20,32,0.9803921568627451,0.9672800522648084,0.9390243902439024,0.9955357142857143,0.9871794871794872,0.9625,223,1,5,77,6.0,0.0196078431372549,1.0,0.0,1.0,pred_high_quality_and_image_maha,0.075
pseudo_old_to_third,v75_plus_pred_high_quality_and_image_maha_r100,306,241,0.7875816993464052,65,0.21241830065359477,6,6,5,1,52,20,32,0.9803921568627451,0.9672800522648084,0.9390243902439024,0.9955357142857143,0.9871794871794872,0.9625,223,1,5,77,6.0,0.0196078431372549,1.0,0.0,1.0,pred_high_quality_and_image_maha,0.1
pseudo_old_to_third,v75_plus_pred_high_quality_and_image_maha_r125,306,242,0.7908496732026143,64,0.20915032679738563,6,6,5,1,52,20,32,0.9803921568627451,0.9672800522648084,0.9390243902439024,0.9955357142857143,0.9871794871794872,0.9625,223,1,5,77,7.0,0.02287581699346405,1.0,0.0,1.0,pred_high_quality_and_image_maha,0.125
pseudo_old_to_third,v75_plus_pred_high_quality_and_image_maha_r150,306,247,0.8071895424836601,59,0.19281045751633988,6,6,5,1,52,20,32,0.9803921568627451,0.9672800522648084,0.9390243902439024,0.9955357142857143,0.9871794871794872,0.9625,223,1,5,77,12.0,0.0392156862745098,1.0,0.0,1.0,pred_high_quality_and_image_maha,0.15
pseudo_old_to_third,v75_plus_pred_high_quality_and_image_maha_r175,306,248,0.8104575163398693,58,0.1895424836601307,6,6,5,1,52,20,32,0.9803921568627451,0.9672800522648084,0.9390243902439024,0.9955357142857143,0.9871794871794872,0.9625,223,1,5,77,13.0,0.042483660130718956,1.0,0.0,1.0,pred_high_quality_and_image_maha,0.175
pseudo_old_to_third,v75_plus_pred_high_quality_and_image_maha_r200,306,248,0.8104575163398693,58,0.1895424836601307,6,6,5,1,52,20,32,0.9803921568627451,0.9672800522648084,0.9390243902439024,0.9955357142857143,0.9871794871794872,0.9625,223,1,5,77,13.0,0.042483660130718956,1.0,0.0,1.0,pred_high_quality_and_image_maha,0.2
pseudo_old_to_third,v75_plus_pred_high_quality_x_image_maha_r025,306,237,0.7745098039215687,69,0.22549019607843138,7,7,5,2,51,20,31,0.9771241830065359,0.9650479094076655,0.9390243902439024,0.9910714285714286,0.9746835443037974,0.9565217391304348,222,2,5,77,2.0,0.006535947712418301,0.0,0.0,0.0,pred_high_quality_x_image_maha,0.025
pseudo_old_to_third,v75_plus_pred_high_quality_x_image_maha_r050,306,240,0.7843137254901961,66,0.21568627450980393,6,6,5,1,52,20,32,0.9803921568627451,0.9672800522648084,0.9390243902439024,0.9955357142857143,0.9871794871794872,0.9625,223,1,5,77,5.0,0.016339869281045753,1.0,0.0,1.0,pred_high_quality_x_image_maha,0.05
pseudo_old_to_third,v75_plus_pred_high_quality_x_image_maha_r075,306,241,0.7875816993464052,65,0.21241830065359477,6,6,5,1,52,20,32,0.9803921568627451,0.9672800522648084,0.9390243902439024,0.9955357142857143,0.9871794871794872,0.9625,223,1,5,77,6.0,0.0196078431372549,1.0,0.0,1.0,pred_high_quality_x_image_maha,0.075
