rule_name,signal,mode,threshold,eval_domain,n,flip_n,flip_rate,base_errors,final_errors,net_errors_reduced,rescued_n,hurt_n,rescued_fn,rescued_fp,hurt_to_fn,hurt_to_fp,base_n,base_accuracy,base_balanced_accuracy,base_f1,base_sensitivity_high,base_specificity_low,base_tn,base_fp,base_fn,base_tp,base_auc,final_n,final_accuracy,final_balanced_accuracy,final_f1,final_sensitivity_high,final_specificity_low,final_tn,final_fp,final_fn,final_tp,final_auc
prob_mean_core|single:v144_concept_any|pred_high_only|t=0.960972,single:v144_concept_any,pred_high_only,0.9609723368446682,strict_external,105,3,0.02857142857142857,51,48,3,3,0,0,3,0,0,105,0.5142857142857142,0.5320983125458547,0.5641025641025641,0.7021276595744681,0.3620689655172414,21,37,14,33,0.6661775495231108,105,0.5428571428571428,0.557960381511372,0.5789473684210527,0.7021276595744681,0.41379310344827586,24,34,14,33,0.6661775495231108
prob_mean_core|single:v144_concept_any|pred_high_only|t=0.960972,single:v144_concept_any,pred_high_only,0.9609723368446682,all_three_domains,696,11,0.015804597701149427,177,172,5,8,3,0,8,3,0,696,0.7456896551724138,0.7495305164319249,0.700507614213198,0.7666666666666667,0.7323943661971831,312,114,63,207,0.8353069031472786,696,0.7528735632183908,0.7533646322378716,0.7034482758620689,0.7555555555555555,0.7511737089201878,320,106,66,204,0.8353069031472786
prob_mean_core|single:v144_concept_any|pred_high_only|t=0.967964,single:v144_concept_any,pred_high_only,0.9679642913772,old_data,285,3,0.010526315789473684,61,58,3,3,0,0,3,0,0,285,0.7859649122807018,0.7864952718676124,0.7946127946127947,0.8368794326241135,0.7361111111111112,106,38,23,118,0.8737687155240348,285,0.7964912280701755,0.7969119385342789,0.8027210884353742,0.8368794326241135,0.7569444444444444,109,35,23,118,0.8737687155240348
prob_mean_core|single:v144_concept_any|pred_high_only|t=0.967964,single:v144_concept_any,pred_high_only,0.9679642913772,third_batch,306,3,0.00980392156862745,65,68,-3,0,3,0,0,3,0,306,0.7875816993464052,0.7544098432055749,0.632768361581921,0.6829268292682927,0.8258928571428571,185,39,26,56,0.818270905923345,306,0.7777777777777778,0.7361171602787456,0.6091954022988506,0.6463414634146342,0.8258928571428571,185,39,29,53,0.818270905923345
prob_mean_core|single:v144_concept_any|pred_high_only|t=0.967964,single:v144_concept_any,pred_high_only,0.9679642913772,strict_external,105,3,0.02857142857142857,51,48,3,3,0,0,3,0,0,105,0.5142857142857142,0.5320983125458547,0.5641025641025641,0.7021276595744681,0.3620689655172414,21,37,14,33,0.6661775495231108,105,0.5428571428571428,0.557960381511372,0.5789473684210527,0.7021276595744681,0.41379310344827586,24,34,14,33,0.6661775495231108
prob_mean_core|single:v144_concept_any|pred_high_only|t=0.967964,single:v144_concept_any,pred_high_only,0.9679642913772,all_three_domains,696,9,0.01293103448275862,177,174,3,6,3,0,6,3,0,696,0.7456896551724138,0.7495305164319249,0.700507614213198,0.7666666666666667,0.7323943661971831,312,114,63,207,0.8353069031472786,696,0.75,0.751017214397496,0.7010309278350515,0.7555555555555555,0.7464788732394366,318,108,66,204,0.8353069031472786
prob_mean_core|single:v144_concept_any|pred_high_only|t=0.976362,single:v144_concept_any,pred_high_only,0.9763619940616535,old_data,285,1,0.0035087719298245615,61,60,1,1,0,0,1,0,0,285,0.7859649122807018,0.7864952718676124,0.7946127946127947,0.8368794326241135,0.7361111111111112,106,38,23,118,0.8737687155240348,285,0.7894736842105263,0.7899674940898345,0.7972972972972973,0.8368794326241135,0.7430555555555556,107,37,23,118,0.8737687155240348
prob_mean_core|single:v144_concept_any|pred_high_only|t=0.976362,single:v144_concept_any,pred_high_only,0.9763619940616535,third_batch,306,3,0.00980392156862745,65,68,-3,0,3,0,0,3,0,306,0.7875816993464052,0.7544098432055749,0.632768361581921,0.6829268292682927,0.8258928571428571,185,39,26,56,0.818270905923345,306,0.7777777777777778,0.7361171602787456,0.6091954022988506,0.6463414634146342,0.8258928571428571,185,39,29,53,0.818270905923345
prob_mean_core|single:v144_concept_any|pred_high_only|t=0.976362,single:v144_concept_any,pred_high_only,0.9763619940616535,strict_external,105,2,0.01904761904761905,51,49,2,2,0,0,2,0,0,105,0.5142857142857142,0.5320983125458547,0.5641025641025641,0.7021276595744681,0.3620689655172414,21,37,14,33,0.6661775495231108,105,0.5333333333333333,0.5493396918561996,0.5739130434782609,0.7021276595744681,0.39655172413793105,23,35,14,33,0.6661775495231108
prob_mean_core|single:v144_concept_any|pred_high_only|t=0.976362,single:v144_concept_any,pred_high_only,0.9763619940616535,all_three_domains,696,6,0.008620689655172414,177,177,0,3,3,0,3,3,0,696,0.7456896551724138,0.7495305164319249,0.700507614213198,0.7666666666666667,0.7323943661971831,312,114,63,207,0.8353069031472786,696,0.7456896551724138,0.7474960876369328,0.6974358974358974,0.7555555555555555,0.7394366197183099,315,111,66,204,0.8353069031472786
prob_mean_core|single:v144_concept_any|pred_high_only|t=0.982571,single:v144_concept_any,pred_high_only,0.9825709821722076,old_data,285,1,0.0035087719298245615,61,60,1,1,0,0,1,0,0,285,0.7859649122807018,0.7864952718676124,0.7946127946127947,0.8368794326241135,0.7361111111111112,106,38,23,118,0.8737687155240348,285,0.7894736842105263,0.7899674940898345,0.7972972972972973,0.8368794326241135,0.7430555555555556,107,37,23,118,0.8737687155240348
prob_mean_core|single:v144_concept_any|pred_high_only|t=0.982571,single:v144_concept_any,pred_high_only,0.9825709821722076,third_batch,306,2,0.006535947712418301,65,67,-2,0,2,0,0,2,0,306,0.7875816993464052,0.7544098432055749,0.632768361581921,0.6829268292682927,0.8258928571428571,185,39,26,56,0.818270905923345,306,0.7810457516339869,0.7422147212543554,0.6171428571428571,0.6585365853658537,0.8258928571428571,185,39,28,54,0.818270905923345
prob_mean_core|single:v144_concept_any|pred_high_only|t=0.982571,single:v144_concept_any,pred_high_only,0.9825709821722076,strict_external,105,0,0.0,51,51,0,0,0,0,0,0,0,105,0.5142857142857142,0.5320983125458547,0.5641025641025641,0.7021276595744681,0.3620689655172414,21,37,14,33,0.6661775495231108,105,0.5142857142857142,0.5320983125458547,0.5641025641025641,0.7021276595744681,0.3620689655172414,21,37,14,33,0.6661775495231108
prob_mean_core|single:v144_concept_any|pred_high_only|t=0.982571,single:v144_concept_any,pred_high_only,0.9825709821722076,all_three_domains,696,3,0.004310344827586207,177,178,-1,1,2,0,1,2,0,696,0.7456896551724138,0.7495305164319249,0.700507614213198,0.7666666666666667,0.7323943661971831,312,114,63,207,0.8353069031472786,696,0.7442528735632183,0.747000521648409,0.6972789115646258,0.7592592592592593,0.7347417840375586,313,113,65,205,0.8353069031472786
prob_mean_core|single:v144_concept_any|pred_high_only|t=0.987825,single:v144_concept_any,pred_high_only,0.9878246585362384,old_data,285,0,0.0,61,61,0,0,0,0,0,0,0,285,0.7859649122807018,0.7864952718676124,0.7946127946127947,0.8368794326241135,0.7361111111111112,106,38,23,118,0.8737687155240348,285,0.7859649122807018,0.7864952718676124,0.7946127946127947,0.8368794326241135,0.7361111111111112,106,38,23,118,0.8737687155240348
prob_mean_core|single:v144_concept_any|pred_high_only|t=0.987825,single:v144_concept_any,pred_high_only,0.9878246585362384,third_batch,306,2,0.006535947712418301,65,67,-2,0,2,0,0,2,0,306,0.7875816993464052,0.7544098432055749,0.632768361581921,0.6829268292682927,0.8258928571428571,185,39,26,56,0.818270905923345,306,0.7810457516339869,0.7422147212543554,0.6171428571428571,0.6585365853658537,0.8258928571428571,185,39,28,54,0.818270905923345
prob_mean_core|single:v144_concept_any|pred_high_only|t=0.987825,single:v144_concept_any,pred_high_only,0.9878246585362384,strict_external,105,0,0.0,51,51,0,0,0,0,0,0,0,105,0.5142857142857142,0.5320983125458547,0.5641025641025641,0.7021276595744681,0.3620689655172414,21,37,14,33,0.6661775495231108,105,0.5142857142857142,0.5320983125458547,0.5641025641025641,0.7021276595744681,0.3620689655172414,21,37,14,33,0.6661775495231108
prob_mean_core|single:v144_concept_any|pred_high_only|t=0.987825,single:v144_concept_any,pred_high_only,0.9878246585362384,all_three_domains,696,2,0.0028735632183908046,177,179,-2,0,2,0,0,2,0,696,0.7456896551724138,0.7495305164319249,0.700507614213198,0.7666666666666667,0.7323943661971831,312,114,63,207,0.8353069031472786,696,0.742816091954023,0.7458268127282213,0.6960950764006791,0.7592592592592593,0.7323943661971831,312,114,65,205,0.8353069031472786
prob_mean_core|single:v144_concept_any|pred_low_only|t=0.551794,single:v144_concept_any,pred_low_only,0.5517943761407875,old_data,285,40,0.14035087719298245,61,83,-22,9,31,9,0,0,31,285,0.7859649122807018,0.7864952718676124,0.7946127946127947,0.8368794326241135,0.7361111111111112,106,38,23,118,0.8737687155240348,285,0.7087719298245614,0.7107712765957447,0.7537091988130564,0.900709219858156,0.5208333333333334,75,69,14,127,0.8737687155240348
prob_mean_core|single:v144_concept_any|pred_low_only|t=0.551794,single:v144_concept_any,pred_low_only,0.5517943761407875,third_batch,306,49,0.16013071895424835,65,100,-35,7,42,7,0,0,42,306,0.7875816993464052,0.7544098432055749,0.632768361581921,0.6829268292682927,0.8258928571428571,185,39,26,56,0.818270905923345,306,0.673202614379085,0.7033427700348431,0.5575221238938053,0.7682926829268293,0.6383928571428571,143,81,19,63,0.818270905923345
prob_mean_core|single:v144_concept_any|pred_low_only|t=0.551794,single:v144_concept_any,pred_low_only,0.5517943761407875,strict_external,105,14,0.13333333333333333,51,47,4,9,5,9,0,0,5,105,0.5142857142857142,0.5320983125458547,0.5641025641025641,0.7021276595744681,0.3620689655172414,21,37,14,33,0.6661775495231108,105,0.5523809523809524,0.5847395451210564,0.6412213740458015,0.8936170212765957,0.27586206896551724,16,42,5,42,0.6661775495231108
prob_mean_core|single:v144_concept_any|pred_low_only|t=0.551794,single:v144_concept_any,pred_low_only,0.5517943761407875,all_three_domains,696,103,0.14798850574712644,177,230,-53,25,78,25,0,0,78,696,0.7456896551724138,0.7495305164319249,0.700507614213198,0.7666666666666667,0.7323943661971831,312,114,63,207,0.8353069031472786,696,0.6695402298850575,0.7042775169535733,0.6685878962536023,0.8592592592592593,0.5492957746478874,234,192,38,232,0.8353069031472786
prob_mean_core|single:v144_concept_any|pred_low_only|t=0.580984,single:v144_concept_any,pred_low_only,0.580983935731072,old_data,285,29,0.10175438596491228,61,82,-21,4,25,4,0,0,25,285,0.7859649122807018,0.7864952718676124,0.7946127946127947,0.8368794326241135,0.7361111111111112,106,38,23,118,0.8737687155240348,285,0.712280701754386,0.7138741134751774,0.7484662576687117,0.8652482269503546,0.5625,81,63,19,122,0.8737687155240348
prob_mean_core|single:v144_concept_any|pred_low_only|t=0.580984,single:v144_concept_any,pred_low_only,0.580983935731072,third_batch,306,39,0.12745098039215685,65,96,-31,4,35,4,0,0,35,306,0.7875816993464052,0.7544098432055749,0.632768361581921,0.6829268292682927,0.8258928571428571,185,39,26,56,0.818270905923345,306,0.6862745098039216,0.7006750871080138,0.5555555555555556,0.7317073170731707,0.6696428571428571,150,74,22,60,0.818270905923345
prob_mean_core|single:v144_concept_any|pred_low_only|t=0.580984,single:v144_concept_any,pred_low_only,0.580983935731072,strict_external,105,11,0.10476190476190476,51,50,1,6,5,6,0,0,5,105,0.5142857142857142,0.5320983125458547,0.5641025641025641,0.7021276595744681,0.3620689655172414,21,37,14,33,0.6661775495231108,105,0.5238095238095238,0.5528246515040351,0.609375,0.8297872340425532,0.27586206896551724,16,42,8,39,0.6661775495231108
prob_mean_core|single:v144_concept_any|pred_low_only|t=0.580984,single:v144_concept_any,pred_low_only,0.580983935731072,all_three_domains,696,79,0.11350574712643678,177,228,-51,14,65,14,0,0,65,696,0.7456896551724138,0.7495305164319249,0.700507614213198,0.7666666666666667,0.7323943661971831,312,114,63,207,0.8353069031472786,696,0.6724137931034483,0.6991653625456442,0.6597014925373135,0.8185185185185185,0.57981220657277,247,179,49,221,0.8353069031472786
prob_mean_core|single:v144_concept_any|pred_low_only|t=0.602779,single:v144_concept_any,pred_low_only,0.6027785707840206,old_data,285,25,0.08771929824561403,61,78,-17,4,21,4,0,0,21,285,0.7859649122807018,0.7864952718676124,0.7946127946127947,0.8368794326241135,0.7361111111111112,106,38,23,118,0.8737687155240348,285,0.7263157894736842,0.7277630023640662,0.7577639751552795,0.8652482269503546,0.5902777777777778,85,59,19,122,0.8737687155240348
prob_mean_core|single:v144_concept_any|pred_low_only|t=0.602779,single:v144_concept_any,pred_low_only,0.6027785707840206,third_batch,306,34,0.1111111111111111,65,93,-28,3,31,3,0,0,31,306,0.7875816993464052,0.7544098432055749,0.632768361581921,0.6829268292682927,0.8258928571428571,185,39,26,56,0.818270905923345,306,0.696078431372549,0.7035060975609756,0.5592417061611374,0.7195121951219512,0.6875,154,70,23,59,0.818270905923345
prob_mean_core|single:v144_concept_any|pred_low_only|t=0.602779,single:v144_concept_any,pred_low_only,0.6027785707840206,strict_external,105,8,0.0761904761904762,51,49,2,5,3,5,0,0,3,105,0.5142857142857142,0.5320983125458547,0.5641025641025641,0.7021276595744681,0.3620689655172414,21,37,14,33,0.6661775495231108,105,0.5333333333333333,0.5594277329420396,0.608,0.8085106382978723,0.3103448275862069,18,40,9,38,0.6661775495231108
prob_mean_core|single:v144_concept_any|pred_low_only|t=0.602779,single:v144_concept_any,pred_low_only,0.6027785707840206,all_three_domains,696,67,0.09626436781609195,177,220,-43,12,55,12,0,0,55,696,0.7456896551724138,0.7495305164319249,0.700507614213198,0.7666666666666667,0.7323943661971831,312,114,63,207,0.8353069031472786,696,0.6839080459770115,0.7071987480438184,0.6656534954407295,0.8111111111111111,0.6032863849765259,257,169,51,219,0.8353069031472786
prob_mean_core|single:v144_concept_any|pred_low_only|t=0.621529,single:v144_concept_any,pred_low_only,0.6215285855935304,old_data,285,21,0.07368421052631578,61,76,-15,3,18,3,0,0,18,285,0.7859649122807018,0.7864952718676124,0.7946127946127947,0.8368794326241135,0.7361111111111112,106,38,23,118,0.8737687155240348,285,0.7333333333333333,0.7346335697399528,0.7610062893081762,0.8581560283687943,0.6111111111111112,88,56,20,121,0.8737687155240348
prob_mean_core|single:v144_concept_any|pred_low_only|t=0.621529,single:v144_concept_any,pred_low_only,0.6215285855935304,third_batch,306,30,0.09803921568627451,65,91,-26,2,28,2,0,0,28,306,0.7875816993464052,0.7544098432055749,0.632768361581921,0.6829268292682927,0.8258928571428571,185,39,26,56,0.818270905923345,306,0.7026143790849673,0.7041049651567943,0.5603864734299517,0.7073170731707317,0.7008928571428571,157,67,24,58,0.818270905923345
prob_mean_core|single:v144_concept_any|pred_low_only|t=0.621529,single:v144_concept_any,pred_low_only,0.6215285855935304,strict_external,105,4,0.0380952380952381,51,53,-2,1,3,1,0,0,3,105,0.5142857142857142,0.5320983125458547,0.5641025641025641,0.7021276595744681,0.3620689655172414,21,37,14,33,0.6661775495231108,105,0.49523809523809526,0.516874541452678,0.5619834710743802,0.723404255319149,0.3103448275862069,18,40,13,34,0.6661775495231108
prob_mean_core|single:v144_concept_any|pred_low_only|t=0.621529,single:v144_concept_any,pred_low_only,0.6215285855935304,all_three_domains,696,55,0.07902298850574713,177,220,-43,6,49,6,0,0,49,696,0.7456896551724138,0.7495305164319249,0.700507614213198,0.7666666666666667,0.7323943661971831,312,114,63,207,0.8353069031472786,696,0.6839080459770115,0.7031298904538341,0.6594427244582043,0.7888888888888889,0.6173708920187794,263,163,57,213,0.8353069031472786
prob_mean_core|single:v144_concept_any|pred_low_only|t=0.630020,single:v144_concept_any,pred_low_only,0.6300197403023579,old_data,285,16,0.056140350877192984,61,73,-12,2,14,2,0,0,14,285,0.7859649122807018,0.7864952718676124,0.7946127946127947,0.8368794326241135,0.7361111111111112,106,38,23,118,0.8737687155240348,285,0.743859649122807,0.7449763593380614,0.7667731629392971,0.851063829787234,0.6388888888888888,92,52,21,120,0.8737687155240348
prob_mean_core|single:v144_concept_any|pred_low_only|t=0.630020,single:v144_concept_any,pred_low_only,0.6300197403023579,third_batch,306,28,0.0915032679738562,65,89,-24,2,26,2,0,0,26,306,0.7875816993464052,0.7544098432055749,0.632768361581921,0.6829268292682927,0.8258928571428571,185,39,26,56,0.818270905923345,306,0.7091503267973857,0.7085692508710801,0.5658536585365853,0.7073170731707317,0.7098214285714286,159,65,24,58,0.818270905923345
prob_mean_core|single:v144_concept_any|pred_low_only|t=0.630020,single:v144_concept_any,pred_low_only,0.6300197403023579,strict_external,105,3,0.02857142857142857,51,52,-1,1,2,1,0,0,2,105,0.5142857142857142,0.5320983125458547,0.5641025641025641,0.7021276595744681,0.3620689655172414,21,37,14,33,0.6661775495231108,105,0.5047619047619047,0.5254952311078503,0.5666666666666667,0.723404255319149,0.3275862068965517,19,39,13,34,0.6661775495231108
prob_mean_core|single:v144_concept_any|pred_low_only|t=0.630020,single:v144_concept_any,pred_low_only,0.6300197403023579,all_three_domains,696,47,0.06752873563218391,177,214,-37,5,42,5,0,0,42,696,0.7456896551724138,0.7495305164319249,0.700507614213198,0.7666666666666667,0.7323943661971831,312,114,63,207,0.8353069031472786,696,0.6925287356321839,0.7094940010432969,0.664576802507837,0.7851851851851852,0.6338028169014085,270,156,58,212,0.8353069031472786
prob_mean_core|single:v144_concept_any|pred_low_only|t=0.647160,single:v144_concept_any,pred_low_only,0.6471599167525804,old_data,285,12,0.042105263157894736,61,69,-8,2,10,2,0,0,10,285,0.7859649122807018,0.7864952718676124,0.7946127946127947,0.8368794326241135,0.7361111111111112,106,38,23,118,0.8737687155240348,285,0.7578947368421053,0.7588652482269503,0.7766990291262136,0.851063829787234,0.6666666666666666,96,48,21,120,0.8737687155240348
prob_mean_core|single:v144_concept_any|pred_low_only|t=0.647160,single:v144_concept_any,pred_low_only,0.6471599167525804,third_batch,306,22,0.0718954248366013,65,83,-18,2,20,2,0,0,20,306,0.7875816993464052,0.7544098432055749,0.632768361581921,0.6829268292682927,0.8258928571428571,185,39,26,56,0.818270905923345,306,0.7287581699346405,0.7219621080139373,0.5829145728643216,0.7073170731707317,0.7366071428571429,165,59,24,58,0.818270905923345
