align,pca_components,pca_explained,model,weighting,pseudo,threshold_objective,old_cv_threshold,old_cv_threshold_score,old_accuracy,old_balanced_accuracy,old_f1,old_tn,old_fp,old_fn,old_tp,old_auc,all_accuracy,all_balanced_accuracy,all_f1,all_tn,all_fp,all_fn,all_tp,all_auc,strict_accuracy,strict_balanced_accuracy,strict_f1,strict_tn,strict_fp,strict_fn,strict_tp,strict_auc
coral,200,0.9603769183158875,extra_d5,none,p85,balanced_accuracy,0.5099999999999999,0.5710697399527187,0.5719298245614035,0.5710697399527187,0.5307692307692308,94,50,72,69,0.5996355397951143,0.5,0.48901290547610743,0.41304347826086957,35,26,28,19,0.526334147192187,0.49523809523809526,0.4866104181951577,0.4175824175824176,33,25,28,19,0.524578136463683
none,64,0.7600703835487366,logreg_c001,maxsim,none,balanced_accuracy,0.5299999999999999,0.6940011820330969,0.6947368421052632,0.6940011820330969,0.6692015209125475,110,34,53,88,0.730003940110323,0.5277777777777778,0.4916288803627485,0.28169014084507044,47,14,37,10,0.5172654342518312,0.5142857142857142,0.48569332355099043,0.28169014084507044,44,14,37,10,0.5077035950110051
mean,128,0.8903356790542603,svc_c1,none,none,balanced_accuracy,0.49999999999999994,0.666297281323877,0.6666666666666666,0.666297281323877,0.652014652014652,101,43,52,89,0.7054521276595744,0.48148148148148145,0.49215207534007677,0.4909090909090909,25,36,20,27,0.5137774677363098,0.47619047619047616,0.48550990462215704,0.4954128440366973,23,35,20,27,0.5132061628760088
none,32,0.6241369843482971,extra_d5,none,p85,balanced_accuracy,0.5099999999999999,0.6692523640661938,0.6701754385964912,0.6692523640661938,0.6356589147286822,109,35,59,82,0.7200551615445233,0.5185185185185185,0.49319846529473316,0.35,42,19,33,14,0.5723753051970701,0.5047619047619047,0.4851430667644901,0.35,39,19,33,14,0.5594277329420396
none,64,0.7599755525588989,svc_c1,none,none,balanced_accuracy,0.41999999999999993,0.6643764775413712,0.6631578947368421,0.6643764775413712,0.6962025316455697,79,65,31,110,0.7012903861308116,0.5092592592592593,0.48500174398325774,0.345679012345679,41,20,33,14,0.528775723753052,0.5047619047619047,0.4851430667644901,0.35,39,19,33,14,0.5275128393250184
coral,32,0.6238654851913452,rf_d5,none,p85,balanced_accuracy,0.5299999999999999,0.62677304964539,0.6280701754385964,0.62677304964539,0.5725806451612904,108,36,70,71,0.6396276595744681,0.5,0.4865713289152424,0.4,36,25,29,18,0.5200558074642483,0.49523809523809526,0.4845928099779897,0.4044943820224719,34,24,29,18,0.5172413793103448
none,128,0.8905971050262451,svc_c1,none,none,balanced_accuracy,0.4799999999999999,0.6558067375886525,0.656140350877193,0.6558067375886525,0.6423357664233577,99,45,53,88,0.7090228526398739,0.5092592592592593,0.4825601674223927,0.3291139240506329,42,19,34,13,0.4938960585978375,0.5047619047619047,0.48312545854732214,0.3333333333333333,40,18,34,13,0.495964783565664
coral,128,0.8904839754104614,logreg_c1,none,none,balanced_accuracy,0.27999999999999997,0.6221187943262412,0.6210526315789474,0.6221187943262412,0.6538461538461539,75,69,39,102,0.6490346729708433,0.46296296296296297,0.48308336239972094,0.5084745762711864,20,41,17,30,0.5371468433903035,0.4666666666666667,0.48294203961848864,0.5172413793103449,19,39,17,30,0.5348495964783566
none,200,0.9604100584983826,logreg_c01,none,p80,balanced_accuracy,0.30999999999999994,0.6403664302600472,0.6385964912280702,0.6403664302600472,0.6888217522658611,68,76,27,114,0.68075256107171,0.4444444444444444,0.47645622602023024,0.53125,14,47,13,34,0.49808161841646326,0.45714285714285713,0.4823917828319883,0.544,14,44,13,34,0.5033015407190022
mean,128,0.8904363512992859,logreg_c001,none,none,balanced_accuracy,0.4599999999999999,0.7173463356973995,0.7157894736842105,0.7173463356973995,0.7507692307692307,82,62,19,122,0.7408884948778566,0.46296296296296297,0.480641785838856,0.5,21,40,18,29,0.5162190442971747,0.4666666666666667,0.48092443140132063,0.5087719298245614,20,38,18,29,0.516874541452678
coral,200,0.9603594541549683,logreg_c001,none,p85,balanced_accuracy,0.4499999999999999,0.6290632387706856,0.6280701754385964,0.6290632387706856,0.6580645161290323,77,67,39,102,0.6582939322301025,0.46296296296296297,0.480641785838856,0.5,21,40,18,29,0.5451691663760028,0.4666666666666667,0.48092443140132063,0.5087719298245614,20,38,18,29,0.5447542186353631
none,200,0.9603396654129028,extra_d5,top5sim,none,balanced_accuracy,0.5099999999999999,0.5811170212765957,0.5824561403508772,0.5811170212765957,0.5182186234817814,102,42,77,64,0.6009653270291568,0.5,0.48901290547610743,0.41304347826086957,35,26,28,19,0.5074991280083712,0.4857142857142857,0.47798972853998534,0.41304347826086957,32,26,28,19,0.5033015407190021
none,128,0.8903388381004333,logreg_c001,maxsim,none,balanced_accuracy,0.4799999999999999,0.6674054373522458,0.6666666666666666,0.6674054373522458,0.6864686468646864,86,58,37,104,0.7065110323089046,0.4722222222222222,0.48395535402860135,0.4864864864864865,24,37,20,27,0.5099407045692361,0.4666666666666667,0.4768892149669846,0.4909090909090909,22,36,20,27,0.5084372707263389
none,32,0.6241517663002014,rf_d5,none,none,balanced_accuracy,0.48999999999999994,0.7092198581560283,0.7087719298245614,0.7092198581560283,0.7186440677966102,96,48,35,106,0.7420212765957447,0.5,0.4865713289152424,0.4,36,25,29,18,0.5350540634809906,0.4857142857142857,0.4759721203228173,0.4,33,25,29,18,0.5242112986060161
none,64,0.7599741816520691,extra_d5,none,p85,balanced_accuracy,0.5199999999999999,0.6753841607565012,0.6771929824561403,0.6753841607565012,0.6068376068376068,122,22,70,71,0.7257190701339638,0.5277777777777778,0.47942099755842343,0.16393442622950818,52,9,42,5,0.5507499128008371,0.5142857142857142,0.47560528246515044,0.16393442622950818,49,9,42,5,0.5476889214966985
coral,32,0.6239489316940308,rf_d5,none,p80,balanced_accuracy,0.5099999999999999,0.6348256501182032,0.6350877192982456,0.6348256501182032,0.6231884057971014,95,49,55,86,0.6604609929078014,0.49074074074074076,0.47593303104290197,0.38202247191011235,36,25,30,17,0.5319148936170213,0.4857142857142857,0.4739545121056493,0.38636363636363635,34,24,30,17,0.5275128393250184
none,64,0.7603387832641602,logreg_c01,none,p85,balanced_accuracy,0.4099999999999999,0.6852098108747045,0.6842105263157895,0.6852098108747045,0.7096774193548387,85,59,31,110,0.7361111111111112,0.5,0.4841297523543774,0.38636363636363635,37,24,30,17,0.5277293337983955,0.4857142857142857,0.4739545121056493,0.38636363636363635,34,24,30,17,0.5183418928833456
none,64,0.7602300643920898,rf_d5,none,p90,balanced_accuracy,0.5099999999999999,0.6835845153664303,0.6842105263157895,0.6835845153664303,0.6616541353383458,107,37,53,88,0.7321710007880222,0.5092592592592593,0.48011859086152775,0.3116883116883117,43,18,35,12,0.5043599581444018,0.49523809523809526,0.47248716067498164,0.3116883116883117,40,18,35,12,0.5
none,128,0.8904622793197632,extra_d5,none,p90,balanced_accuracy,0.48999999999999994,0.664598108747045,0.6631578947368421,0.664598108747045,0.7018633540372671,76,68,28,113,0.7112884160756501,0.4444444444444444,0.46424834321590513,0.4915254237288136,19,42,18,29,0.5005231949773282,0.45714285714285713,0.4723037417461482,0.5043478260869565,19,39,18,29,0.4966984592809978
mean,64,0.7599501609802246,logreg_c1,none,none,balanced_accuracy,0.6599999999999999,0.6832890070921986,0.6842105263157895,0.6832890070921986,0.6511627906976745,111,33,57,84,0.7185283687943261,0.5,0.4816881757935124,0.37209302325581395,38,23,31,16,0.514475061039414,0.4857142857142857,0.4719369038884813,0.37209302325581395,35,23,31,16,0.5117388114453412
none,32,0.6241437196731567,rf_d5,maxsim,none,balanced_accuracy,0.4799999999999999,0.6501182033096926,0.6491228070175439,0.6501182033096926,0.6774193548387096,80,64,36,105,0.6961189913317574,0.49074074074074076,0.4832577607254971,0.42105263157894735,33,28,27,20,0.5497035228461806,0.47619047619047616,0.47138664710198097,0.42105263157894735,30,28,27,20,0.5396184886280264
none,128,0.8905235528945923,rf_d5,top5sim,none,balanced_accuracy,0.5099999999999999,0.6239657210401892,0.624561403508772,0.6239657210401892,0.599250936329588,98,46,61,80,0.6673561859732072,0.48148148148148145,0.47506103941402167,0.4166666666666667,32,29,27,20,0.4823857690966167,0.47619047619047616,0.47138664710198097,0.42105263157894735,30,28,27,20,0.4787234042553192
none,200,0.9603316187858582,rf_d5,none,p85,balanced_accuracy,0.5099999999999999,0.5807476359338062,0.5824561403508772,0.5807476359338062,0.4978902953586498,107,37,82,59,0.6023936170212766,0.5092592592592593,0.47767701430066273,0.29333333333333333,44,17,36,11,0.47157307289850015,0.49523809523809526,0.47046955245781363,0.29333333333333333,41,17,36,11,0.4699192956713133
none,128,0.8905996084213257,logreg_c01,none,none,balanced_accuracy,0.4099999999999999,0.719710401891253,0.7192982456140351,0.719710401891253,0.7278911564625851,98,46,34,107,0.784623719464145,0.4537037037037037,0.4675619114056505,0.4778761061946903,22,39,20,27,0.5141262643878619,0.45714285714285713,0.4682685253118122,0.4864864864864865,21,37,20,27,0.5154071900220103
none,200,0.9604165554046631,logreg_c01,none,p85,balanced_accuracy,0.4499999999999999,0.6320183215130024,0.631578947368421,0.6320183215130024,0.6440677966101694,85,59,46,95,0.6565208825847124,0.4444444444444444,0.4569236135333101,0.4642857142857143,22,39,21,26,0.5064527380537146,0.45714285714285713,0.46625091709464417,0.47706422018348627,22,36,21,26,0.5102714600146735
none,64,0.7602797746658325,rf_d5,top5sim,none,balanced_accuracy,0.5199999999999999,0.669104609929078,0.6701754385964912,0.669104609929078,0.6299212598425197,111,33,61,80,0.727196611505122,0.49074074074074076,0.46860830136030696,0.3373493975903614,39,22,33,14,0.48936170212765956,0.47619047619047616,0.45928099779897286,0.3373493975903614,36,22,33,14,0.48716067498165816
none,32,0.624035120010376,extra_d5,none,none,balanced_accuracy,0.5199999999999999,0.6721335697399526,0.6736842105263158,0.6721335697399526,0.6141078838174274,118,26,67,74,0.7211879432624113,0.5092592592592593,0.46302755493547265,0.15873015873015872,50,11,42,5,0.5838855946982908,0.49523809523809526,0.4583639031548056,0.15873015873015872,47,11,42,5,0.5693323550990461
none,128,0.8904464244842529,rf_d5,none,p80,balanced_accuracy,0.5099999999999999,0.6306146572104019,0.631578947368421,0.6306146572104019,0.5914396887159533,104,40,65,76,0.6799152876280535,0.4722222222222222,0.4473317056156261,0.2962962962962963,39,22,35,12,0.478549005929543,0.4666666666666667,0.4466250917094644,0.3,37,21,35,12,0.4746881878209831
none,200,0.9604200124740601,rf_d5,none,p80,balanced_accuracy,0.48999999999999994,0.6044621749408983,0.6035087719298246,0.6044621749408983,0.6343042071197411,74,70,43,98,0.6296296296296298,0.4444444444444444,0.44471573072898496,0.4117647058823529,27,34,26,21,0.471224276246948,0.4380952380952381,0.43892149669845926,0.4158415841584158,25,33,26,21,0.4688187820983125
none,128,0.8904076814651489,rf_d5,none,p85,balanced_accuracy,0.49999999999999994,0.6632683215130024,0.6631578947368421,0.6632683215130024,0.6643356643356644,94,50,46,95,0.7363081166272656,0.4537037037037037,0.4333798395535403,0.3058823529411765,36,25,34,13,0.4666899197767701,0.44761904761904764,0.43140132061628755,0.30952380952380953,34,24,34,13,0.4706529713866471
