ranker,split,budget,accuracy,balanced_accuracy,sensitivity,specificity,precision,f1,tn,fp,fn,tp,review_n,review_rate,captured_p2_wrong_n,captured_p2_wrong_rate,missed_p2_wrong_n,review_on_p2_correct_n,review_precision_vs_p2_error,random_accuracy_mean,random_accuracy_sd,random_balanced_accuracy_mean,random_balanced_accuracy_sd,random_captured_p2_wrong_rate_mean,random_captured_p2_wrong_rate_sd,random_review_precision_vs_p2_error_mean,random_review_precision_vs_p2_error_sd,random_fn_mean,random_fn_sd,random_fp_mean,random_fp_sd
low_core_mean,development,0.1,0.8510998307952623,0.8512807077403002,0.852017937219731,0.8505434782608695,0.7755102040816326,0.811965811965812,313.0,55.0,33.0,190.0,59.0,0.09983079526226735,3.0,0.03296703296703297,88.0,56.0,0.05084745762711865,,,,,,,,,,,,
low_core_mean,external,0.1,0.7222222222222222,0.7223578653644925,0.723404255319149,0.7213114754098361,0.6666666666666666,0.6938775510204082,44.0,17.0,13.0,34.0,11.0,0.10185185185185185,2.0,0.0625,30.0,9.0,0.18181818181818182,,,,,,,,,,,,
low_core_mean,development,0.125,0.856175972927242,0.8580071651394033,0.8654708520179372,0.8505434782608695,0.7782258064516129,0.8195329087048832,313.0,55.0,30.0,193.0,74.0,0.12521150592216582,6.0,0.06593406593406594,85.0,68.0,0.08108108108108109,,,,,,,,,,,,
low_core_mean,external,0.125,0.7314814814814815,0.7329961632368329,0.7446808510638298,0.7213114754098361,0.6730769230769231,0.7070707070707072,44.0,17.0,12.0,35.0,14.0,0.12962962962962962,3.0,0.09375,29.0,11.0,0.21428571428571427,,,,,,,,,,,,
low_core_mean,development,0.15,0.856175972927242,0.8580071651394033,0.8654708520179372,0.8505434782608695,0.7782258064516129,0.8195329087048832,313.0,55.0,30.0,193.0,89.0,0.1505922165820643,6.0,0.06593406593406594,85.0,83.0,0.06741573033707865,,,,,,,,,,,,
low_core_mean,external,0.15,0.7407407407407407,0.7436344611091734,0.7659574468085106,0.7213114754098361,0.6792452830188679,0.72,44.0,17.0,11.0,36.0,16.0,0.14814814814814814,4.0,0.125,28.0,12.0,0.25,,,,,,,,,,,,
low_core_mean,development,0.175,0.856175972927242,0.8580071651394033,0.8654708520179372,0.8505434782608695,0.7782258064516129,0.8195329087048832,313.0,55.0,30.0,193.0,103.0,0.17428087986463622,6.0,0.06593406593406594,85.0,97.0,0.05825242718446602,,,,,,,,,,,,
low_core_mean,external,0.175,0.75,0.7542727589815138,0.7872340425531915,0.7213114754098361,0.6851851851851852,0.7326732673267328,44.0,17.0,10.0,37.0,19.0,0.17592592592592593,5.0,0.15625,27.0,14.0,0.2631578947368421,,,,,,,,,,,,
low_core_mean,development,0.2,0.856175972927242,0.8580071651394033,0.8654708520179372,0.8505434782608695,0.7782258064516129,0.8195329087048832,313.0,55.0,30.0,193.0,118.0,0.1996615905245347,6.0,0.06593406593406594,85.0,112.0,0.05084745762711865,,,,,,,,,,,,
low_core_mean,external,0.2,0.75,0.7542727589815138,0.7872340425531915,0.7213114754098361,0.6851851851851852,0.7326732673267328,44.0,17.0,10.0,37.0,22.0,0.2037037037037037,5.0,0.15625,27.0,17.0,0.22727272727272727,,,,,,,,,,,,
low_core_mean,development,0.225,0.8578680203045685,0.8602493176057711,0.8699551569506726,0.8505434782608695,0.7791164658634538,0.8220338983050848,313.0,55.0,29.0,194.0,133.0,0.22504230118443316,7.0,0.07692307692307693,84.0,126.0,0.05263157894736842,,,,,,,,,,,,
low_core_mean,external,0.225,0.7592592592592593,0.7649110568538542,0.8085106382978723,0.7213114754098361,0.6909090909090909,0.7450980392156863,44.0,17.0,9.0,38.0,24.0,0.2222222222222222,6.0,0.1875,26.0,18.0,0.25,,,,,,,,,,,,
low_core_mean,development,0.25,0.8595600676818951,0.8624914700721388,0.874439461883408,0.8505434782608695,0.78,0.824524312896406,313.0,55.0,28.0,195.0,148.0,0.25042301184433163,8.0,0.08791208791208792,83.0,140.0,0.05405405405405406,,,,,,,,,,,,
low_core_mean,external,0.25,0.7685185185185185,0.7755493547261947,0.8297872340425532,0.7213114754098361,0.6964285714285714,0.7572815533980581,44.0,17.0,8.0,39.0,27.0,0.25,7.0,0.21875,25.0,20.0,0.25925925925925924,,,,,,,,,,,,
low_core_mean,development,0.275,0.8612521150592216,0.8647336225385065,0.8789237668161435,0.8505434782608695,0.7808764940239044,0.8270042194092826,313.0,55.0,27.0,196.0,163.0,0.27580372250423013,9.0,0.0989010989010989,82.0,154.0,0.05521472392638037,,,,,,,,,,,,
low_core_mean,external,0.275,0.7870370370370371,0.7968259504708755,0.8723404255319149,0.7213114754098361,0.7068965517241379,0.780952380952381,44.0,17.0,6.0,41.0,30.0,0.2777777777777778,9.0,0.28125,23.0,21.0,0.3,,,,,,,,,,,,
low_core_mean,development,0.3,0.868020304568528,0.8737022324039774,0.8968609865470852,0.8505434782608695,0.7843137254901961,0.8368200836820084,313.0,55.0,23.0,200.0,177.0,0.29949238578680204,13.0,0.14285714285714285,78.0,164.0,0.07344632768361582,,,,,,,,,,,,
low_core_mean,external,0.3,0.8055555555555556,0.8181025462155563,0.9148936170212766,0.7213114754098361,0.7166666666666667,0.8037383177570094,44.0,17.0,4.0,43.0,32.0,0.2962962962962963,11.0,0.34375,21.0,21.0,0.34375,,,,,,,,,,,,
low_core_mean,development,0.325,0.8697123519458545,0.8759443848703451,0.9013452914798207,0.8505434782608695,0.78515625,0.8392484342379958,313.0,55.0,22.0,201.0,192.0,0.3248730964467005,14.0,0.15384615384615385,77.0,178.0,0.07291666666666667,,,,,,,,,,,,
low_core_mean,external,0.325,0.8240740740740741,0.8393791419602372,0.9574468085106383,0.7213114754098361,0.7258064516129032,0.8256880733944956,44.0,17.0,2.0,45.0,35.0,0.32407407407407407,13.0,0.40625,19.0,22.0,0.37142857142857144,,,,,,,,,,,,
low_core_mean,development,0.35,0.8747884940778342,0.8817873854552545,0.9103139013452914,0.8532608695652174,0.7898832684824902,0.8458333333333333,314.0,54.0,20.0,203.0,207.0,0.350253807106599,17.0,0.18681318681318682,74.0,190.0,0.0821256038647343,,,,,,,,,,,,
low_core_mean,external,0.35,0.8333333333333334,0.8500174398325776,0.9787234042553191,0.7213114754098361,0.7301587301587301,0.8363636363636363,44.0,17.0,1.0,46.0,38.0,0.35185185185185186,14.0,0.4375,18.0,24.0,0.3684210526315789,,,,,,,,,,,,
low_core_mean,development,0.375,0.8764805414551607,0.8840295379216221,0.9147982062780269,0.8532608695652174,0.7906976744186046,0.8482328482328481,314.0,54.0,19.0,204.0,222.0,0.3756345177664975,18.0,0.1978021978021978,73.0,204.0,0.08108108108108109,,,,,,,,,,,,
low_core_mean,external,0.375,0.8333333333333334,0.8500174398325776,0.9787234042553191,0.7213114754098361,0.7301587301587301,0.8363636363636363,44.0,17.0,1.0,46.0,40.0,0.37037037037037035,14.0,0.4375,18.0,26.0,0.35,,,,,,,,,,,,
low_core_mean,development,0.4,0.8815566835871405,0.8907559953207254,0.9282511210762332,0.8532608695652174,0.7931034482758621,0.8553719008264463,314.0,54.0,16.0,207.0,236.0,0.3993231810490694,21.0,0.23076923076923078,70.0,215.0,0.08898305084745763,,,,,,,,,,,,
low_core_mean,external,0.4,0.8333333333333334,0.8500174398325776,0.9787234042553191,0.7213114754098361,0.7301587301587301,0.8363636363636363,44.0,17.0,1.0,46.0,43.0,0.39814814814814814,14.0,0.4375,18.0,29.0,0.32558139534883723,,,,,,,,,,,,
low_core_mean,development,0.425,0.8900169204737732,0.9010833008383701,0.9461883408071748,0.8559782608695652,0.7992424242424242,0.8665297741273099,315.0,53.0,12.0,211.0,251.0,0.42470389170896783,26.0,0.2857142857142857,65.0,225.0,0.10358565737051793,,,,,,,,,,,,
low_core_mean,external,0.425,0.8425925925925926,0.860655737704918,1.0,0.7213114754098361,0.734375,0.8468468468468469,44.0,17.0,0.0,47.0,46.0,0.42592592592592593,15.0,0.46875,17.0,31.0,0.32608695652173914,,,,,,,,,,,,
low_core_mean,development,0.45,0.8934010152284264,0.9046841489569117,0.9506726457399103,0.8586956521739131,0.803030303030303,0.8706365503080081,316.0,52.0,11.0,212.0,266.0,0.4500846023688663,28.0,0.3076923076923077,63.0,238.0,0.10526315789473684,,,,,,,,,,,,
low_core_mean,external,0.45,0.8518518518518519,0.8688524590163935,1.0,0.7377049180327869,0.746031746031746,0.8545454545454546,45.0,16.0,0.0,47.0,49.0,0.4537037037037037,16.0,0.5,16.0,33.0,0.32653061224489793,,,,,,,,,,,,
low_core_mean,development,0.475,0.8934010152284264,0.9046841489569117,0.9506726457399103,0.8586956521739131,0.803030303030303,0.8706365503080081,316.0,52.0,11.0,212.0,281.0,0.4754653130287648,28.0,0.3076923076923077,63.0,253.0,0.099644128113879,,,,,,,,,,,,
low_core_mean,external,0.475,0.8518518518518519,0.8688524590163935,1.0,0.7377049180327869,0.746031746031746,0.8545454545454546,45.0,16.0,0.0,47.0,51.0,0.4722222222222222,16.0,0.5,16.0,35.0,0.3137254901960784,,,,,,,,,,,,
low_core_mean,development,0.5,0.9018612521150592,0.9150114544745565,0.968609865470852,0.8614130434782609,0.8089887640449438,0.8816326530612246,317.0,51.0,7.0,216.0,296.0,0.5008460236886633,33.0,0.3626373626373626,58.0,263.0,0.11148648648648649,,,,,,,,,,,,
low_core_mean,external,0.5,0.8518518518518519,0.8688524590163935,1.0,0.7377049180327869,0.746031746031746,0.8545454545454546,45.0,16.0,0.0,47.0,54.0,0.5,16.0,0.5,16.0,38.0,0.2962962962962963,,,,,,,,,,,,
low_core_mean,development,0.525,0.9035532994923858,0.9163701501267303,0.968609865470852,0.8641304347826086,0.8120300751879699,0.8834355828220859,318.0,50.0,7.0,216.0,310.0,0.5245346869712352,34.0,0.37362637362637363,57.0,276.0,0.10967741935483871,,,,,,,,,,,,
low_core_mean,external,0.525,0.8611111111111112,0.8770491803278688,1.0,0.7540983606557377,0.7580645161290323,0.8623853211009175,46.0,15.0,0.0,47.0,57.0,0.5277777777777778,17.0,0.53125,15.0,40.0,0.2982456140350877,,,,,,,,,,,,
low_core_mean,development,0.55,0.9086294416243654,0.9213296938974459,0.9730941704035875,0.8695652173913043,0.8188679245283019,0.889344262295082,320.0,48.0,6.0,217.0,325.0,0.5499153976311336,37.0,0.4065934065934066,54.0,288.0,0.11384615384615385,,,,,,,,,,,,
low_core_mean,external,0.55,0.8611111111111112,0.8770491803278688,1.0,0.7540983606557377,0.7580645161290323,0.8623853211009175,46.0,15.0,0.0,47.0,59.0,0.5462962962962963,17.0,0.53125,15.0,42.0,0.288135593220339,,,,,,,,,,,,
low_core_mean,development,0.575,0.9153976311336718,0.9285313901345291,0.9820627802690582,0.875,0.8264150943396227,0.8975409836065573,322.0,46.0,4.0,219.0,340.0,0.5752961082910322,41.0,0.45054945054945056,50.0,299.0,0.12058823529411765,,,,,,,,,,,,
low_core_mean,external,0.575,0.8611111111111112,0.8770491803278688,1.0,0.7540983606557377,0.7580645161290323,0.8623853211009175,46.0,15.0,0.0,47.0,62.0,0.5740740740740741,17.0,0.53125,15.0,45.0,0.27419354838709675,,,,,,,,,,,,
low_core_mean,development,0.6,0.9187817258883249,0.9330156950672646,0.9910313901345291,0.875,0.8277153558052435,0.9020408163265305,322.0,46.0,2.0,221.0,355.0,0.6006768189509306,43.0,0.4725274725274725,48.0,312.0,0.12112676056338029,,,,,,,,,,,,
low_core_mean,external,0.6,0.8796296296296297,0.8934426229508197,1.0,0.7868852459016393,0.7833333333333333,0.8785046728971964,48.0,13.0,0.0,47.0,65.0,0.6018518518518519,19.0,0.59375,13.0,46.0,0.2923076923076923,,,,,,,,,,,,
low_core_mean,development,0.625,0.9272419627749577,0.9415760869565217,1.0,0.8831521739130435,0.8383458646616542,0.9120654396728016,325.0,43.0,0.0,223.0,369.0,0.6243654822335025,48.0,0.5274725274725275,43.0,321.0,0.13008130081300814,,,,,,,,,,,,
low_core_mean,external,0.625,0.8981481481481481,0.9098360655737705,1.0,0.819672131147541,0.8103448275862069,0.8952380952380952,50.0,11.0,0.0,47.0,68.0,0.6296296296296297,21.0,0.65625,11.0,47.0,0.3088235294117647,,,,,,,,,,,,
low_core_mean,development,0.65,0.9323181049069373,0.9456521739130435,1.0,0.8913043478260869,0.8479087452471483,0.9176954732510288,328.0,40.0,0.0,223.0,384.0,0.649746192893401,51.0,0.5604395604395604,40.0,333.0,0.1328125,,,,,,,,,,,,
low_core_mean,external,0.65,0.8981481481481481,0.9098360655737705,1.0,0.819672131147541,0.8103448275862069,0.8952380952380952,50.0,11.0,0.0,47.0,70.0,0.6481481481481481,21.0,0.65625,11.0,49.0,0.3,,,,,,,,,,,,
low_core_mean,development,0.675,0.9390862944162437,0.9510869565217391,1.0,0.9021739130434783,0.861003861003861,0.9253112033195021,332.0,36.0,0.0,223.0,399.0,0.6751269035532995,55.0,0.6043956043956044,36.0,344.0,0.13784461152882205,,,,,,,,,,,,
low_core_mean,external,0.675,0.8981481481481481,0.9098360655737705,1.0,0.819672131147541,0.8103448275862069,0.8952380952380952,50.0,11.0,0.0,47.0,73.0,0.6759259259259259,21.0,0.65625,11.0,52.0,0.2876712328767123,,,,,,,,,,,,
low_core_mean,development,0.7,0.9441624365482234,0.9551630434782609,1.0,0.9103260869565217,0.87109375,0.9311064718162839,335.0,33.0,0.0,223.0,414.0,0.700507614213198,58.0,0.6373626373626373,33.0,356.0,0.14009661835748793,,,,,,,,,,,,
low_core_mean,external,0.7,0.9074074074074074,0.9180327868852459,1.0,0.8360655737704918,0.8245614035087719,0.9038461538461539,51.0,10.0,0.0,47.0,76.0,0.7037037037037037,22.0,0.6875,10.0,54.0,0.2894736842105263,,,,,,,,,,,,
low_core_mean,development,0.725,0.9509306260575296,0.9605978260869565,1.0,0.9211956521739131,0.8849206349206349,0.9389473684210526,339.0,29.0,0.0,223.0,428.0,0.7241962774957699,62.0,0.6813186813186813,29.0,366.0,0.14485981308411214,,,,,,,,,,,,
low_core_mean,external,0.725,0.9074074074074074,0.9180327868852459,1.0,0.8360655737704918,0.8245614035087719,0.9038461538461539,51.0,10.0,0.0,47.0,78.0,0.7222222222222222,22.0,0.6875,10.0,56.0,0.28205128205128205,,,,,,,,,,,,
low_core_mean,development,0.75,0.9593908629441624,0.9673913043478262,1.0,0.9347826086956522,0.902834008097166,0.948936170212766,344.0,24.0,0.0,223.0,443.0,0.7495769881556683,67.0,0.7362637362637363,24.0,376.0,0.15124153498871332,,,,,,,,,,,,
low_core_mean,external,0.75,0.9166666666666666,0.9262295081967213,1.0,0.8524590163934426,0.8392857142857143,0.9126213592233009,52.0,9.0,0.0,47.0,81.0,0.75,23.0,0.71875,9.0,58.0,0.2839506172839506,,,,,,,,,,,,
low_core_mean,development,0.775,0.9661590524534687,0.9728260869565217,1.0,0.9456521739130435,0.9176954732510288,0.9570815450643778,348.0,20.0,0.0,223.0,458.0,0.7749576988155669,71.0,0.7802197802197802,20.0,387.0,0.15502183406113537,,,,,,,,,,,,
low_core_mean,external,0.775,0.9166666666666666,0.9262295081967213,1.0,0.8524590163934426,0.8392857142857143,0.9126213592233009,52.0,9.0,0.0,47.0,84.0,0.7777777777777778,23.0,0.71875,9.0,61.0,0.27380952380952384,,,,,,,,,,,,
low_core_mean,development,0.8,0.9712351945854484,0.9769021739130435,1.0,0.9538043478260869,0.9291666666666667,0.9632829373650108,351.0,17.0,0.0,223.0,473.0,0.8003384094754653,74.0,0.8131868131868132,17.0,399.0,0.15644820295983086,,,,,,,,,,,,
low_core_mean,external,0.8,0.9166666666666666,0.9262295081967213,1.0,0.8524590163934426,0.8392857142857143,0.9126213592233009,52.0,9.0,0.0,47.0,86.0,0.7962962962962963,23.0,0.71875,9.0,63.0,0.26744186046511625,,,,,,,,,,,,
random_review,external,0.0,,,,,,,,,,,,0.0,,,,,,0.7037037037037038,1.1120780351495294e-16,0.7010812696198115,1.1120780351495294e-16,0.0,0.0,0.0,0.0,15.0,0.0,17.0,0.0
random_review,external,0.025,,,,,,,,,,,,0.027777777777777776,,,,,,0.7117592592592592,0.0069803255698784455,0.7091809091966051,0.007198220061131668,0.0271875,0.02355859879833979,0.29,0.2512917205156245,14.603333333333333,0.6059809666941204,16.526666666666667,0.6031873718622897
random_review,external,0.05,,,,,,,,,,,,0.046296296296296294,,,,,,0.7176851851851851,0.009945607471295009,0.7152976398093246,0.010211501477094976,0.0471875,0.033566425215620636,0.302,0.21482512137997206,14.246666666666666,0.8091174982507013,16.243333333333332,0.816298576979128
random_review,external,0.075,,,,,,,,,,,,0.07407407407407407,,,,,,0.7263888888888888,0.012376929460018357,0.7240605743518196,0.01267163381179724,0.0765625,0.04177213692756193,0.30625,0.16708854771024773,13.813333333333333,1.004249610316891,15.736666666666666,1.0348390511385948
random_review,external,0.1,,,,,,,,,,,,0.10185185185185185,,,,,,0.7333641975308642,0.013318166440567845,0.7310167422392745,0.013794428481157809,0.10010416666666666,0.04494881173691645,0.2912121212121212,0.1307601795983024,13.493333333333334,1.160939918285374,15.303333333333333,1.1204941973864977
random_review,external,0.125,,,,,,,,,,,,0.12962962962962962,,,,,,0.7431481481481482,0.01456378741022791,0.7410533658876876,0.014966413544418713,0.133125,0.04915278250951917,0.30428571428571427,0.11234921716461525,12.93,1.217940034000609,14.81,1.2297456027535283
random_review,external,0.15,,,,,,,,,,,,0.14814814814814814,,,,,,0.7486728395061728,0.014750773831543343,0.7463184513428671,0.015130386588079683,0.15177083333333333,0.049783861681458756,0.30354166666666665,0.09956772336291751,12.776666666666667,1.2957825422803333,14.366666666666667,1.340975867223995
random_review,external,0.175,,,,,,,,,,,,0.17592592592592593,,,,,,0.7567592592592592,0.017094462244916096,0.7544779676781769,0.017381523496603015,0.1790625,0.05769381007659181,0.30157894736842106,0.09716852223425988,12.366666666666667,1.3309622172076623,13.903333333333334,1.4332374031313413
random_review,external,0.2,,,,,,,,,,,,0.2037037037037037,,,,,,0.763179012345679,0.017128869376491246,0.7611376584118126,0.017333684745181564,0.20072916666666665,0.05780993414565793,0.291969696969697,0.08408717693913881,11.966666666666667,1.4067047604832044,13.61,1.5703886147504358
random_review,external,0.225,,,,,,,,,,,,0.2222222222222222,,,,,,0.768425925925926,0.018386202011429157,0.7663033368212999,0.0190389272084574,0.2184375,0.06205343178857339,0.29125,0.08273790905143119,11.753333333333334,1.5792833846142424,13.256666666666666,1.518268537973511
random_review,external,0.25,,,,,,,,,,,,0.25,,,,,,0.7764197530864198,0.018684585090947545,0.77434833158935,0.01884440360055165,0.24541666666666667,0.06306047468194793,0.2908641975308642,0.07473834036379015,11.356666666666667,1.5112030542339359,12.79,1.7211744454214706
random_review,external,0.275,,,,,,,,,,,,0.2777777777777778,,,,,,0.7857407407407406,0.020946110786898956,0.7837635158702476,0.021236285496616897,0.276875,0.07069312390578399,0.29533333333333334,0.07540599883283626,10.88,1.596065396267922,12.26,1.7519411116994987
random_review,external,0.3,,,,,,,,,,,,0.2962962962962963,,,,,,0.7915432098765431,0.019985172195238765,0.7895837693291478,0.020251867741720497,0.2964583333333333,0.06744995615893086,0.2964583333333333,0.06744995615893086,10.6,1.6418441381303657,11.913333333333334,1.8175534537981548
random_review,external,0.325,,,,,,,,,,,,0.32407407407407407,,,,,,0.7991358024691357,0.020388848602135943,0.7972735728403674,0.021224481269817453,0.32208333333333333,0.06881236403220882,0.29447619047619045,0.06291416140087665,10.203333333333333,1.7849207346505636,11.49,1.659038283692047
random_review,external,0.35,,,,,,,,,,,,0.35185185185185186,,,,,,0.8088580246913579,0.021809337011795982,0.8072067201488199,0.022038174421262373,0.35489583333333335,0.07360651241481146,0.29885964912280705,0.06198443150720966,9.66,1.7477362329022452,10.983333333333333,1.9670502054067807
random_review,external,0.375,,,,,,,,,,,,0.37037037037037035,,,,,,0.8135802469135802,0.022082602254185922,0.8121439367515405,0.02260109099632611,0.37083333333333335,0.0745287826078775,0.2966666666666667,0.05962302608630199,9.35,1.8544441783732237,10.783333333333333,1.929282073714315
random_review,external,0.4,,,,,,,,,,,,0.39814814814814814,,,,,,0.8188580246913579,0.022050961905559437,0.8171416114405301,0.022081422967370614,0.38864583333333336,0.0744219964312631,0.2892248062015504,0.055383811297684174,9.216666666666667,1.6448121205562207,10.346666666666666,1.9645237082364178
random_review,external,0.425,,,,,,,,,,,,0.42592592592592593,,,,,,0.8307716049382715,0.02105477211331386,0.8287867689803511,0.02140181290367095,0.42885416666666665,0.07105985588243428,0.29833333333333334,0.049432943222562975,8.766666666666667,1.7093747675320177,9.51,1.8532895818644997
random_review,external,0.45,,,,,,,,,,,,0.4537037037037037,,,,,,0.8382716049382717,0.02195237150032934,0.8368747820020929,0.022519709371363942,0.45416666666666666,0.0740892538136115,0.29659863945578235,0.048384818817052415,8.173333333333334,1.9397157557054578,9.293333333333333,2.0084992206337824
random_review,external,0.475,,,,,,,,,,,,0.4722222222222222,,,,,,0.8434259259259259,0.022684063378375818,0.8420561562608998,0.02319390559599023,0.4715625,0.07655871390201839,0.29588235294117643,0.04803684009538409,7.92,1.8012258924740847,8.99,1.865879153836713
random_review,external,0.5,,,,,,,,,,,,0.5,,,,,,0.8538271604938271,0.024211289549190548,0.8524601790489478,0.02478369191628793,0.5066666666666667,0.0817131022285181,0.3002469135802469,0.048422579098381095,7.43,1.8735351022236584,8.356666666666667,1.911798140317109
random_review,external,0.525,,,,,,,,,,,,0.5277777777777778,,,,,,0.8605246913580247,0.023191750503430815,0.8598133937914197,0.023609043088844546,0.5292708333333334,0.07827215794907903,0.2971345029239766,0.043942264111763656,6.846666666666667,1.8057384065431812,8.216666666666667,1.927547757318792
random_review,external,0.55,,,,,,,,,,,,0.5462962962962963,,,,,,0.8637345679012346,0.020480966359280317,0.8625409836065573,0.02068393683318101,0.5401041666666667,0.0691232614625711,0.29293785310734466,0.03749058248817415,6.8933333333333335,1.6846609442890674,7.823333333333333,1.9037339358615017
random_review,external,0.575,,,,,,,,,,,,0.5740740740740741,,,,,,0.8740432098765432,0.02103951381251076,0.8728874549470991,0.021291562873174033,0.5748958333333334,0.07100835911722382,0.29672043010752686,0.036649475673405846,6.3933333333333335,1.6434593853799777,7.21,1.8304101556188552
