split,policy,n,control_n,control_rate,auto_n,auto_rate,remaining_error_n,auto_wrong_n,auto_fn_n,auto_fp_n,captured_wrong_n,captured_fn_n,captured_fp_n,accuracy,balanced_accuracy,sensitivity,specificity,precision,f1,tn,fp,fn,tp,extra_control_n,extra_control_rate,extra_captured_wrong_n,extra_captured_fn_n,extra_captured_fp_n,candidate,rate
pseudo_third_to_old,v50_plus_joint_quality_x_direction_r100,285,207,0.7263157894736842,78,0.2736842105263158,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,0.0,0.0,0.0,0.0,0.0,quality_x_direction,0.1
pseudo_third_to_old,v50_plus_joint_quality_x_direction_r125,285,207,0.7263157894736842,78,0.2736842105263158,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,0.0,0.0,0.0,0.0,0.0,quality_x_direction,0.125
pseudo_third_to_old,v50_plus_joint_quality_x_direction_r150,285,207,0.7263157894736842,78,0.2736842105263158,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,0.0,0.0,0.0,0.0,0.0,quality_x_direction,0.15
pseudo_third_to_old,v50_plus_joint_quality_x_direction_r175,285,207,0.7263157894736842,78,0.2736842105263158,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,0.0,0.0,0.0,0.0,0.0,quality_x_direction,0.175
pseudo_third_to_old,v50_plus_joint_quality_x_direction_r200,285,207,0.7263157894736842,78,0.2736842105263158,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,0.0,0.0,0.0,0.0,0.0,quality_x_direction,0.2
pseudo_third_to_old,v50_plus_joint_quality_x_direction_r225,285,207,0.7263157894736842,78,0.2736842105263158,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,0.0,0.0,0.0,0.0,0.0,quality_x_direction,0.225
pseudo_third_to_old,v50_plus_joint_quality_x_direction_r250,285,207,0.7263157894736842,78,0.2736842105263158,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,0.0,0.0,0.0,0.0,0.0,quality_x_direction,0.25
pseudo_third_to_old,v50_plus_joint_quality_x_direction_r300,285,207,0.7263157894736842,78,0.2736842105263158,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,0.0,0.0,0.0,0.0,0.0,quality_x_direction,0.3
pseudo_third_to_old,v50_plus_joint_quality_x_image_maha_r050,285,213,0.7473684210526316,72,0.25263157894736843,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,6.0,0.021052631578947368,0.0,0.0,0.0,quality_x_image_maha,0.05
pseudo_third_to_old,v50_plus_joint_quality_x_image_maha_r075,285,216,0.7578947368421053,69,0.24210526315789474,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,9.0,0.031578947368421054,0.0,0.0,0.0,quality_x_image_maha,0.075
pseudo_third_to_old,v50_plus_joint_quality_x_image_maha_r100,285,217,0.7614035087719299,68,0.23859649122807017,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,10.0,0.03508771929824561,0.0,0.0,0.0,quality_x_image_maha,0.1
pseudo_third_to_old,v50_plus_joint_quality_x_image_maha_r125,285,219,0.7684210526315789,66,0.23157894736842105,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,12.0,0.042105263157894736,0.0,0.0,0.0,quality_x_image_maha,0.125
pseudo_third_to_old,v50_plus_joint_quality_x_image_maha_r150,285,223,0.7824561403508772,62,0.21754385964912282,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,16.0,0.056140350877192984,0.0,0.0,0.0,quality_x_image_maha,0.15
pseudo_third_to_old,v50_plus_joint_quality_x_image_maha_r175,285,224,0.7859649122807018,61,0.21403508771929824,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,17.0,0.05964912280701754,0.0,0.0,0.0,quality_x_image_maha,0.175
pseudo_third_to_old,v50_plus_joint_quality_x_image_maha_r200,285,227,0.7964912280701755,58,0.20350877192982456,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,20.0,0.07017543859649122,0.0,0.0,0.0,quality_x_image_maha,0.2
pseudo_third_to_old,v50_plus_joint_quality_x_image_maha_r225,285,228,0.8,57,0.2,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,21.0,0.07368421052631578,0.0,0.0,0.0,quality_x_image_maha,0.225
pseudo_third_to_old,v50_plus_joint_quality_x_image_maha_r250,285,229,0.8035087719298246,56,0.19649122807017544,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,22.0,0.07719298245614035,0.0,0.0,0.0,quality_x_image_maha,0.25
pseudo_third_to_old,v50_plus_joint_quality_x_image_maha_r300,285,236,0.8280701754385965,49,0.17192982456140352,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,29.0,0.10175438596491228,0.0,0.0,0.0,quality_x_image_maha,0.3
pseudo_third_to_old,v50_plus_joint_quality_x_direction_x_image_r050,285,207,0.7263157894736842,78,0.2736842105263158,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,0.0,0.0,0.0,0.0,0.0,quality_x_direction_x_image,0.05
pseudo_third_to_old,v50_plus_joint_quality_x_direction_x_image_r075,285,207,0.7263157894736842,78,0.2736842105263158,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,0.0,0.0,0.0,0.0,0.0,quality_x_direction_x_image,0.075
pseudo_third_to_old,v50_plus_joint_quality_x_direction_x_image_r100,285,207,0.7263157894736842,78,0.2736842105263158,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,0.0,0.0,0.0,0.0,0.0,quality_x_direction_x_image,0.1
pseudo_third_to_old,v50_plus_joint_quality_x_direction_x_image_r125,285,207,0.7263157894736842,78,0.2736842105263158,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,0.0,0.0,0.0,0.0,0.0,quality_x_direction_x_image,0.125
pseudo_third_to_old,v50_plus_joint_quality_x_direction_x_image_r150,285,208,0.7298245614035088,77,0.27017543859649124,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,1.0,0.0035087719298245615,0.0,0.0,0.0,quality_x_direction_x_image,0.15
pseudo_third_to_old,v50_plus_joint_quality_x_direction_x_image_r175,285,209,0.7333333333333333,76,0.26666666666666666,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,2.0,0.007017543859649123,0.0,0.0,0.0,quality_x_direction_x_image,0.175
pseudo_third_to_old,v50_plus_joint_quality_x_direction_x_image_r200,285,209,0.7333333333333333,76,0.26666666666666666,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,2.0,0.007017543859649123,0.0,0.0,0.0,quality_x_direction_x_image,0.2
pseudo_third_to_old,v50_plus_joint_quality_x_direction_x_image_r225,285,211,0.7403508771929824,74,0.2596491228070175,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,4.0,0.014035087719298246,0.0,0.0,0.0,quality_x_direction_x_image,0.225
pseudo_third_to_old,v50_plus_joint_quality_x_direction_x_image_r250,285,212,0.743859649122807,73,0.256140350877193,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,5.0,0.017543859649122806,0.0,0.0,0.0,quality_x_direction_x_image,0.25
pseudo_third_to_old,v50_plus_joint_quality_x_direction_x_image_r300,285,217,0.7614035087719299,68,0.23859649122807017,1,1,0,1,32,11,21,0.9964912280701754,0.9965277777777778,1.0,0.9930555555555556,0.9929577464788732,0.9964664310954063,143,1,0,141,10.0,0.03508771929824561,0.0,0.0,0.0,quality_x_direction_x_image,0.3
pseudo_old_to_third,v50_base,306,222,0.7254901960784313,84,0.27450980392156865,9,9,7,2,49,18,31,0.9705882352941176,0.9528527874564461,0.9146341463414634,0.9910714285714286,0.974025974025974,0.9433962264150942,222,2,7,75,,,,,,none,0.0
pseudo_old_to_third,v50_plus_joint_quality_proxy_r050,306,226,0.738562091503268,80,0.26143790849673204,8,8,6,2,50,19,31,0.9738562091503268,0.9589503484320558,0.926829268292683,0.9910714285714286,0.9743589743589743,0.9500000000000001,222,2,6,76,4.0,0.013071895424836602,1.0,1.0,0.0,quality_proxy,0.05
pseudo_old_to_third,v50_plus_joint_quality_proxy_r075,306,229,0.7483660130718954,77,0.25163398692810457,8,8,6,2,50,19,31,0.9738562091503268,0.9589503484320558,0.926829268292683,0.9910714285714286,0.9743589743589743,0.9500000000000001,222,2,6,76,7.0,0.02287581699346405,1.0,1.0,0.0,quality_proxy,0.075
pseudo_old_to_third,v50_plus_joint_quality_proxy_r100,306,234,0.7647058823529411,72,0.23529411764705882,8,8,6,2,50,19,31,0.9738562091503268,0.9589503484320558,0.926829268292683,0.9910714285714286,0.9743589743589743,0.9500000000000001,222,2,6,76,12.0,0.0392156862745098,1.0,1.0,0.0,quality_proxy,0.1
pseudo_old_to_third,v50_plus_joint_quality_proxy_r125,306,237,0.7745098039215687,69,0.22549019607843138,7,7,5,2,51,20,31,0.9771241830065359,0.9650479094076655,0.9390243902439024,0.9910714285714286,0.9746835443037974,0.9565217391304348,222,2,5,77,15.0,0.049019607843137254,2.0,2.0,0.0,quality_proxy,0.125
pseudo_old_to_third,v50_plus_joint_quality_proxy_r150,306,240,0.7843137254901961,66,0.21568627450980393,7,7,5,2,51,20,31,0.9771241830065359,0.9650479094076655,0.9390243902439024,0.9910714285714286,0.9746835443037974,0.9565217391304348,222,2,5,77,18.0,0.058823529411764705,2.0,2.0,0.0,quality_proxy,0.15
pseudo_old_to_third,v50_plus_joint_quality_proxy_r175,306,242,0.7908496732026143,64,0.20915032679738563,5,5,4,1,53,21,32,0.9836601307189542,0.9733776132404182,0.9512195121951219,0.9955357142857143,0.9873417721518988,0.968944099378882,223,1,4,78,20.0,0.06535947712418301,4.0,3.0,1.0,quality_proxy,0.175
pseudo_old_to_third,v50_plus_joint_quality_proxy_r200,306,243,0.7941176470588235,63,0.20588235294117646,5,5,4,1,53,21,32,0.9836601307189542,0.9733776132404182,0.9512195121951219,0.9955357142857143,0.9873417721518988,0.968944099378882,223,1,4,78,21.0,0.06862745098039216,4.0,3.0,1.0,quality_proxy,0.2
pseudo_old_to_third,v50_plus_joint_quality_proxy_r225,306,245,0.8006535947712419,61,0.19934640522875818,5,5,4,1,53,21,32,0.9836601307189542,0.9733776132404182,0.9512195121951219,0.9955357142857143,0.9873417721518988,0.968944099378882,223,1,4,78,23.0,0.07516339869281045,4.0,3.0,1.0,quality_proxy,0.225
pseudo_old_to_third,v50_plus_joint_quality_proxy_r250,306,248,0.8104575163398693,58,0.1895424836601307,5,5,4,1,53,21,32,0.9836601307189542,0.9733776132404182,0.9512195121951219,0.9955357142857143,0.9873417721518988,0.968944099378882,223,1,4,78,26.0,0.08496732026143791,4.0,3.0,1.0,quality_proxy,0.25
pseudo_old_to_third,v50_plus_joint_quality_proxy_r300,306,252,0.8235294117647058,54,0.17647058823529413,5,5,4,1,53,21,32,0.9836601307189542,0.9733776132404182,0.9512195121951219,0.9955357142857143,0.9873417721518988,0.968944099378882,223,1,4,78,30.0,0.09803921568627451,4.0,3.0,1.0,quality_proxy,0.3
pseudo_old_to_third,v50_plus_joint_risk_any_r050,306,222,0.7254901960784313,84,0.27450980392156865,9,9,7,2,49,18,31,0.9705882352941176,0.9528527874564461,0.9146341463414634,0.9910714285714286,0.974025974025974,0.9433962264150942,222,2,7,75,0.0,0.0,0.0,0.0,0.0,risk_any,0.05
pseudo_old_to_third,v50_plus_joint_risk_any_r075,306,222,0.7254901960784313,84,0.27450980392156865,9,9,7,2,49,18,31,0.9705882352941176,0.9528527874564461,0.9146341463414634,0.9910714285714286,0.974025974025974,0.9433962264150942,222,2,7,75,0.0,0.0,0.0,0.0,0.0,risk_any,0.075
pseudo_old_to_third,v50_plus_joint_risk_any_r100,306,222,0.7254901960784313,84,0.27450980392156865,9,9,7,2,49,18,31,0.9705882352941176,0.9528527874564461,0.9146341463414634,0.9910714285714286,0.974025974025974,0.9433962264150942,222,2,7,75,0.0,0.0,0.0,0.0,0.0,risk_any,0.1
pseudo_old_to_third,v50_plus_joint_risk_any_r125,306,222,0.7254901960784313,84,0.27450980392156865,9,9,7,2,49,18,31,0.9705882352941176,0.9528527874564461,0.9146341463414634,0.9910714285714286,0.974025974025974,0.9433962264150942,222,2,7,75,0.0,0.0,0.0,0.0,0.0,risk_any,0.125
pseudo_old_to_third,v50_plus_joint_risk_any_r150,306,222,0.7254901960784313,84,0.27450980392156865,9,9,7,2,49,18,31,0.9705882352941176,0.9528527874564461,0.9146341463414634,0.9910714285714286,0.974025974025974,0.9433962264150942,222,2,7,75,0.0,0.0,0.0,0.0,0.0,risk_any,0.15
pseudo_old_to_third,v50_plus_joint_risk_any_r175,306,222,0.7254901960784313,84,0.27450980392156865,9,9,7,2,49,18,31,0.9705882352941176,0.9528527874564461,0.9146341463414634,0.9910714285714286,0.974025974025974,0.9433962264150942,222,2,7,75,0.0,0.0,0.0,0.0,0.0,risk_any,0.175
pseudo_old_to_third,v50_plus_joint_risk_any_r200,306,222,0.7254901960784313,84,0.27450980392156865,9,9,7,2,49,18,31,0.9705882352941176,0.9528527874564461,0.9146341463414634,0.9910714285714286,0.974025974025974,0.9433962264150942,222,2,7,75,0.0,0.0,0.0,0.0,0.0,risk_any,0.2
pseudo_old_to_third,v50_plus_joint_risk_any_r225,306,222,0.7254901960784313,84,0.27450980392156865,9,9,7,2,49,18,31,0.9705882352941176,0.9528527874564461,0.9146341463414634,0.9910714285714286,0.974025974025974,0.9433962264150942,222,2,7,75,0.0,0.0,0.0,0.0,0.0,risk_any,0.225
pseudo_old_to_third,v50_plus_joint_risk_any_r250,306,222,0.7254901960784313,84,0.27450980392156865,9,9,7,2,49,18,31,0.9705882352941176,0.9528527874564461,0.9146341463414634,0.9910714285714286,0.974025974025974,0.9433962264150942,222,2,7,75,0.0,0.0,0.0,0.0,0.0,risk_any,0.25
pseudo_old_to_third,v50_plus_joint_risk_any_r300,306,222,0.7254901960784313,84,0.27450980392156865,9,9,7,2,49,18,31,0.9705882352941176,0.9528527874564461,0.9146341463414634,0.9910714285714286,0.974025974025974,0.9433962264150942,222,2,7,75,0.0,0.0,0.0,0.0,0.0,risk_any,0.3
pseudo_old_to_third,v50_plus_joint_risk_direction_r050,306,222,0.7254901960784313,84,0.27450980392156865,9,9,7,2,49,18,31,0.9705882352941176,0.9528527874564461,0.9146341463414634,0.9910714285714286,0.974025974025974,0.9433962264150942,222,2,7,75,0.0,0.0,0.0,0.0,0.0,risk_direction,0.05
pseudo_old_to_third,v50_plus_joint_risk_direction_r075,306,222,0.7254901960784313,84,0.27450980392156865,9,9,7,2,49,18,31,0.9705882352941176,0.9528527874564461,0.9146341463414634,0.9910714285714286,0.974025974025974,0.9433962264150942,222,2,7,75,0.0,0.0,0.0,0.0,0.0,risk_direction,0.075
pseudo_old_to_third,v50_plus_joint_risk_direction_r100,306,222,0.7254901960784313,84,0.27450980392156865,9,9,7,2,49,18,31,0.9705882352941176,0.9528527874564461,0.9146341463414634,0.9910714285714286,0.974025974025974,0.9433962264150942,222,2,7,75,0.0,0.0,0.0,0.0,0.0,risk_direction,0.1
pseudo_old_to_third,v50_plus_joint_risk_direction_r125,306,222,0.7254901960784313,84,0.27450980392156865,9,9,7,2,49,18,31,0.9705882352941176,0.9528527874564461,0.9146341463414634,0.9910714285714286,0.974025974025974,0.9433962264150942,222,2,7,75,0.0,0.0,0.0,0.0,0.0,risk_direction,0.125
pseudo_old_to_third,v50_plus_joint_risk_direction_r150,306,222,0.7254901960784313,84,0.27450980392156865,9,9,7,2,49,18,31,0.9705882352941176,0.9528527874564461,0.9146341463414634,0.9910714285714286,0.974025974025974,0.9433962264150942,222,2,7,75,0.0,0.0,0.0,0.0,0.0,risk_direction,0.15
pseudo_old_to_third,v50_plus_joint_risk_direction_r175,306,222,0.7254901960784313,84,0.27450980392156865,9,9,7,2,49,18,31,0.9705882352941176,0.9528527874564461,0.9146341463414634,0.9910714285714286,0.974025974025974,0.9433962264150942,222,2,7,75,0.0,0.0,0.0,0.0,0.0,risk_direction,0.175
pseudo_old_to_third,v50_plus_joint_risk_direction_r200,306,222,0.7254901960784313,84,0.27450980392156865,9,9,7,2,49,18,31,0.9705882352941176,0.9528527874564461,0.9146341463414634,0.9910714285714286,0.974025974025974,0.9433962264150942,222,2,7,75,0.0,0.0,0.0,0.0,0.0,risk_direction,0.2
pseudo_old_to_third,v50_plus_joint_risk_direction_r225,306,222,0.7254901960784313,84,0.27450980392156865,9,9,7,2,49,18,31,0.9705882352941176,0.9528527874564461,0.9146341463414634,0.9910714285714286,0.974025974025974,0.9433962264150942,222,2,7,75,0.0,0.0,0.0,0.0,0.0,risk_direction,0.225
pseudo_old_to_third,v50_plus_joint_risk_direction_r250,306,222,0.7254901960784313,84,0.27450980392156865,9,9,7,2,49,18,31,0.9705882352941176,0.9528527874564461,0.9146341463414634,0.9910714285714286,0.974025974025974,0.9433962264150942,222,2,7,75,0.0,0.0,0.0,0.0,0.0,risk_direction,0.25
pseudo_old_to_third,v50_plus_joint_risk_direction_r300,306,222,0.7254901960784313,84,0.27450980392156865,9,9,7,2,49,18,31,0.9705882352941176,0.9528527874564461,0.9146341463414634,0.9910714285714286,0.974025974025974,0.9433962264150942,222,2,7,75,0.0,0.0,0.0,0.0,0.0,risk_direction,0.3
pseudo_old_to_third,v50_plus_joint_image_maha_r050,306,224,0.7320261437908496,82,0.2679738562091503,9,9,7,2,49,18,31,0.9705882352941176,0.9528527874564461,0.9146341463414634,0.9910714285714286,0.974025974025974,0.9433962264150942,222,2,7,75,2.0,0.006535947712418301,0.0,0.0,0.0,image_maha,0.05
pseudo_old_to_third,v50_plus_joint_image_maha_r075,306,227,0.7418300653594772,79,0.2581699346405229,9,9,7,2,49,18,31,0.9705882352941176,0.9528527874564461,0.9146341463414634,0.9910714285714286,0.974025974025974,0.9433962264150942,222,2,7,75,5.0,0.016339869281045753,0.0,0.0,0.0,image_maha,0.075
pseudo_old_to_third,v50_plus_joint_image_maha_r100,306,229,0.7483660130718954,77,0.25163398692810457,9,9,7,2,49,18,31,0.9705882352941176,0.9528527874564461,0.9146341463414634,0.9910714285714286,0.974025974025974,0.9433962264150942,222,2,7,75,7.0,0.02287581699346405,0.0,0.0,0.0,image_maha,0.1
pseudo_old_to_third,v50_plus_joint_image_maha_r125,306,230,0.7516339869281046,76,0.24836601307189543,9,9,7,2,49,18,31,0.9705882352941176,0.9528527874564461,0.9146341463414634,0.9910714285714286,0.974025974025974,0.9433962264150942,222,2,7,75,8.0,0.026143790849673203,0.0,0.0,0.0,image_maha,0.125
pseudo_old_to_third,v50_plus_joint_image_maha_r150,306,232,0.7581699346405228,74,0.24183006535947713,9,9,7,2,49,18,31,0.9705882352941176,0.9528527874564461,0.9146341463414634,0.9910714285714286,0.974025974025974,0.9433962264150942,222,2,7,75,10.0,0.032679738562091505,0.0,0.0,0.0,image_maha,0.15
pseudo_old_to_third,v50_plus_joint_image_maha_r175,306,236,0.7712418300653595,70,0.22875816993464052,8,8,6,2,50,19,31,0.9738562091503268,0.9589503484320558,0.926829268292683,0.9910714285714286,0.9743589743589743,0.9500000000000001,222,2,6,76,14.0,0.0457516339869281,1.0,1.0,0.0,image_maha,0.175
pseudo_old_to_third,v50_plus_joint_image_maha_r200,306,239,0.7810457516339869,67,0.21895424836601307,7,7,5,2,51,20,31,0.9771241830065359,0.9650479094076655,0.9390243902439024,0.9910714285714286,0.9746835443037974,0.9565217391304348,222,2,5,77,17.0,0.05555555555555555,2.0,2.0,0.0,image_maha,0.2
pseudo_old_to_third,v50_plus_joint_image_maha_r225,306,243,0.7941176470588235,63,0.20588235294117646,7,7,5,2,51,20,31,0.9771241830065359,0.9650479094076655,0.9390243902439024,0.9910714285714286,0.9746835443037974,0.9565217391304348,222,2,5,77,21.0,0.06862745098039216,2.0,2.0,0.0,image_maha,0.225
pseudo_old_to_third,v50_plus_joint_image_maha_r250,306,246,0.803921568627451,60,0.19607843137254902,6,6,4,2,52,21,31,0.9803921568627451,0.9711454703832753,0.9512195121951219,0.9910714285714286,0.975,0.9629629629629629,222,2,4,78,24.0,0.0784313725490196,3.0,3.0,0.0,image_maha,0.25
pseudo_old_to_third,v50_plus_joint_image_maha_r300,306,251,0.8202614379084967,55,0.17973856209150327,6,6,4,2,52,21,31,0.9803921568627451,0.9711454703832753,0.9512195121951219,0.9910714285714286,0.975,0.9629629629629629,222,2,4,78,29.0,0.09477124183006536,3.0,3.0,0.0,image_maha,0.3
pseudo_old_to_third,v50_plus_joint_image_iso_r050,306,225,0.7352941176470589,81,0.2647058823529412,8,8,6,2,50,19,31,0.9738562091503268,0.9589503484320558,0.926829268292683,0.9910714285714286,0.9743589743589743,0.9500000000000001,222,2,6,76,3.0,0.00980392156862745,1.0,1.0,0.0,image_iso,0.05
pseudo_old_to_third,v50_plus_joint_image_iso_r075,306,228,0.7450980392156863,78,0.2549019607843137,8,8,6,2,50,19,31,0.9738562091503268,0.9589503484320558,0.926829268292683,0.9910714285714286,0.9743589743589743,0.9500000000000001,222,2,6,76,6.0,0.0196078431372549,1.0,1.0,0.0,image_iso,0.075
pseudo_old_to_third,v50_plus_joint_image_iso_r100,306,229,0.7483660130718954,77,0.25163398692810457,8,8,6,2,50,19,31,0.9738562091503268,0.9589503484320558,0.926829268292683,0.9910714285714286,0.9743589743589743,0.9500000000000001,222,2,6,76,7.0,0.02287581699346405,1.0,1.0,0.0,image_iso,0.1
pseudo_old_to_third,v50_plus_joint_image_iso_r125,306,230,0.7516339869281046,76,0.24836601307189543,8,8,6,2,50,19,31,0.9738562091503268,0.9589503484320558,0.926829268292683,0.9910714285714286,0.9743589743589743,0.9500000000000001,222,2,6,76,8.0,0.026143790849673203,1.0,1.0,0.0,image_iso,0.125
pseudo_old_to_third,v50_plus_joint_image_iso_r150,306,232,0.7581699346405228,74,0.24183006535947713,7,7,6,1,51,19,32,0.9771241830065359,0.9611824912891986,0.926829268292683,0.9955357142857143,0.987012987012987,0.9559748427672956,223,1,6,76,10.0,0.032679738562091505,2.0,1.0,1.0,image_iso,0.15
pseudo_old_to_third,v50_plus_joint_image_iso_r175,306,235,0.7679738562091504,71,0.23202614379084968,6,6,5,1,52,20,32,0.9803921568627451,0.9672800522648084,0.9390243902439024,0.9955357142857143,0.9871794871794872,0.9625,223,1,5,77,13.0,0.042483660130718956,3.0,2.0,1.0,image_iso,0.175
pseudo_old_to_third,v50_plus_joint_image_iso_r200,306,237,0.7745098039215687,69,0.22549019607843138,6,6,5,1,52,20,32,0.9803921568627451,0.9672800522648084,0.9390243902439024,0.9955357142857143,0.9871794871794872,0.9625,223,1,5,77,15.0,0.049019607843137254,3.0,2.0,1.0,image_iso,0.2
pseudo_old_to_third,v50_plus_joint_image_iso_r225,306,239,0.7810457516339869,67,0.21895424836601307,6,6,5,1,52,20,32,0.9803921568627451,0.9672800522648084,0.9390243902439024,0.9955357142857143,0.9871794871794872,0.9625,223,1,5,77,17.0,0.05555555555555555,3.0,2.0,1.0,image_iso,0.225
pseudo_old_to_third,v50_plus_joint_image_iso_r250,306,241,0.7875816993464052,65,0.21241830065359477,6,6,5,1,52,20,32,0.9803921568627451,0.9672800522648084,0.9390243902439024,0.9955357142857143,0.9871794871794872,0.9625,223,1,5,77,19.0,0.06209150326797386,3.0,2.0,1.0,image_iso,0.25
pseudo_old_to_third,v50_plus_joint_image_iso_r300,306,246,0.803921568627451,60,0.19607843137254902,5,5,4,1,53,21,32,0.9836601307189542,0.9733776132404182,0.9512195121951219,0.9955357142857143,0.9873417721518988,0.968944099378882,223,1,4,78,24.0,0.0784313725490196,4.0,3.0,1.0,image_iso,0.3
pseudo_old_to_third,v50_plus_joint_quality_plus_direction_mean_r050,306,222,0.7254901960784313,84,0.27450980392156865,9,9,7,2,49,18,31,0.9705882352941176,0.9528527874564461,0.9146341463414634,0.9910714285714286,0.974025974025974,0.9433962264150942,222,2,7,75,0.0,0.0,0.0,0.0,0.0,quality_plus_direction_mean,0.05
pseudo_old_to_third,v50_plus_joint_quality_plus_direction_mean_r075,306,222,0.7254901960784313,84,0.27450980392156865,9,9,7,2,49,18,31,0.9705882352941176,0.9528527874564461,0.9146341463414634,0.9910714285714286,0.974025974025974,0.9433962264150942,222,2,7,75,0.0,0.0,0.0,0.0,0.0,quality_plus_direction_mean,0.075
pseudo_old_to_third,v50_plus_joint_quality_plus_direction_mean_r100,306,222,0.7254901960784313,84,0.27450980392156865,9,9,7,2,49,18,31,0.9705882352941176,0.9528527874564461,0.9146341463414634,0.9910714285714286,0.974025974025974,0.9433962264150942,222,2,7,75,0.0,0.0,0.0,0.0,0.0,quality_plus_direction_mean,0.1
pseudo_old_to_third,v50_plus_joint_quality_plus_direction_mean_r125,306,222,0.7254901960784313,84,0.27450980392156865,9,9,7,2,49,18,31,0.9705882352941176,0.9528527874564461,0.9146341463414634,0.9910714285714286,0.974025974025974,0.9433962264150942,222,2,7,75,0.0,0.0,0.0,0.0,0.0,quality_plus_direction_mean,0.125
pseudo_old_to_third,v50_plus_joint_quality_plus_direction_mean_r150,306,222,0.7254901960784313,84,0.27450980392156865,9,9,7,2,49,18,31,0.9705882352941176,0.9528527874564461,0.9146341463414634,0.9910714285714286,0.974025974025974,0.9433962264150942,222,2,7,75,0.0,0.0,0.0,0.0,0.0,quality_plus_direction_mean,0.15
pseudo_old_to_third,v50_plus_joint_quality_plus_direction_mean_r175,306,222,0.7254901960784313,84,0.27450980392156865,9,9,7,2,49,18,31,0.9705882352941176,0.9528527874564461,0.9146341463414634,0.9910714285714286,0.974025974025974,0.9433962264150942,222,2,7,75,0.0,0.0,0.0,0.0,0.0,quality_plus_direction_mean,0.175
