route_name,corrector_name,budget_pct,routed_n,pass_n,overall_acc,overall_bacc,overall_f1,pass_acc,routed_acc,hard_core_routed,hard_core_recall,rescue_n,hurt_n,net_rescue
best41_wrong__gross_hand__logreg,corrector_hard_gross_text_hand_model,15,43,242,0.9368421052631579,0.9368351063829787,0.9361702127659575,0.9834710743801653,0.6744186046511628,27,0.4153846153846154,29,0,29
best41_wrong__gross_hand__logreg_c1,corrector_hard_gross_text_hand_model,15,43,242,0.9368421052631579,0.9368351063829787,0.9361702127659575,0.9834710743801653,0.6744186046511628,27,0.4153846153846154,29,0,29
hard_core__gross_hand_model__extra,corrector_hard_gross_text_hand_model,30,86,199,0.9368421052631579,0.9367612293144207,0.9357142857142857,0.9547738693467337,0.8953488372093024,62,0.9538461538461539,32,3,29
best41_wrong__gross_hand__extra,corrector_hard_gross_text_hand_model,15,43,242,0.9368421052631579,0.9367612293144207,0.9357142857142857,0.9834710743801653,0.6744186046511628,28,0.4307692307692308,29,0,29
best41_fn__gross_hand_model__logreg,corrector_hard_gross_text_hand,15,43,242,0.9298245614035088,0.9305555555555556,0.9337748344370861,0.9710743801652892,0.6976744186046512,24,0.36923076923076925,27,0,27
best41_fn__gross_hand_model__logreg,corrector_hard_gross_text_hand,20,57,228,0.9298245614035088,0.9305555555555556,0.9337748344370861,0.9912280701754386,0.6842105263157895,31,0.47692307692307695,27,0,27
best41_fn__gross_text_hand_model__logreg,corrector_hard_gross_text_hand,15,43,242,0.9298245614035088,0.9305555555555556,0.9337748344370861,0.9710743801652892,0.6976744186046512,24,0.36923076923076925,27,0,27
best41_fn__gross_text_hand_model__logreg,corrector_hard_gross_text_hand,20,57,228,0.9298245614035088,0.9305555555555556,0.9337748344370861,0.9912280701754386,0.6842105263157895,31,0.47692307692307695,27,0,27
best41_fn__gross_hand_model__logreg_c1,corrector_hard_gross_text_hand,10,28,257,0.9298245614035088,0.9305555555555556,0.9337748344370861,0.9260700389105059,0.9642857142857143,17,0.26153846153846155,27,0,27
best41_fn__gross_hand_model__logreg_c1,corrector_hard_gross_text_hand,15,43,242,0.9298245614035088,0.9305555555555556,0.9337748344370861,0.9669421487603306,0.7209302325581395,23,0.35384615384615387,27,0,27
best41_fn__gross_hand_model__logreg_c1,corrector_hard_gross_text_hand,20,57,228,0.9298245614035088,0.9305555555555556,0.9337748344370861,0.9868421052631579,0.7017543859649122,30,0.46153846153846156,27,0,27
hard_core__model_visible__logreg,corrector_hard_gross_text_hand_model,30,86,199,0.9298245614035088,0.9297429078014184,0.9285714285714286,0.9547738693467337,0.872093023255814,60,0.9230769230769231,32,5,27
hard_core__gross_hand_model__extra,corrector_hard_gross_text_hand_model,25,71,214,0.9298245614035088,0.9296690307328606,0.9280575539568345,0.9392523364485982,0.9014084507042254,53,0.8153846153846154,29,2,27
best41_fn__gross_hand_model__logreg,corrector_hard_gross_text_hand,10,28,257,0.9263157894736842,0.9270094562647755,0.9302325581395349,0.9260700389105059,0.9285714285714286,17,0.26153846153846155,26,0,26
best41_fn__gross_text_hand_model__logreg,corrector_hard_gross_text_hand,10,28,257,0.9263157894736842,0.9270094562647755,0.9302325581395349,0.9260700389105059,0.9285714285714286,17,0.26153846153846155,26,0,26
best41_fn__gross_hand_model__logreg,corrector_hard_gross_text_hand,25,71,214,0.9228070175438596,0.9236111111111112,0.9276315789473685,1.0,0.6901408450704225,36,0.5538461538461539,27,2,25
best41_fn__gross_hand_model__logreg,corrector_hard_gross_text_hand,30,86,199,0.9228070175438596,0.9236111111111112,0.9276315789473685,1.0,0.7441860465116279,37,0.5692307692307692,27,2,25
best41_fn__gross_hand_model__logreg,corrector_hard_gross_text_hand,35,100,185,0.9228070175438596,0.9236111111111112,0.9276315789473685,1.0,0.78,37,0.5692307692307692,27,2,25
best41_fn__gross_text_hand_model__logreg,corrector_hard_gross_text_hand,25,71,214,0.9228070175438596,0.9236111111111112,0.9276315789473685,1.0,0.6901408450704225,36,0.5538461538461539,27,2,25
best41_fn__gross_text_hand_model__logreg,corrector_hard_gross_text_hand,30,86,199,0.9228070175438596,0.9236111111111112,0.9276315789473685,1.0,0.7441860465116279,37,0.5692307692307692,27,2,25
best41_fn__gross_text_hand_model__logreg,corrector_hard_gross_text_hand,35,100,185,0.9228070175438596,0.9236111111111112,0.9276315789473685,1.0,0.78,37,0.5692307692307692,27,2,25
best41_fn__gross_hand_model__logreg_c1,corrector_hard_gross_text_hand,25,71,214,0.9228070175438596,0.9236111111111112,0.9276315789473685,0.9906542056074766,0.7183098591549296,34,0.5230769230769231,27,2,25
best41_fn__gross_hand_model__logreg_c1,corrector_hard_gross_text_hand,30,86,199,0.9228070175438596,0.9236111111111112,0.9276315789473685,0.9949748743718593,0.7558139534883721,36,0.5538461538461539,27,2,25
best41_wrong__gross_hand__logreg,corrector_hard_gross_text_hand,15,43,242,0.9228070175438596,0.9234633569739953,0.9266666666666666,0.9834710743801653,0.5813953488372093,27,0.4153846153846154,25,0,25
best41_wrong__gross_hand__logreg_c1,corrector_hard_gross_text_hand,15,43,242,0.9228070175438596,0.9234633569739953,0.9266666666666666,0.9834710743801653,0.5813953488372093,27,0.4153846153846154,25,0,25
best41_wrong__gross_hand__extra,corrector_hard_gross_text_hand_model,20,57,228,0.9228070175438596,0.9230200945626478,0.9236111111111112,1.0,0.6140350877192983,32,0.49230769230769234,32,7,25
best41_fn__gross_hand_model__logreg,corrector_hard_gross_text_hand_model,20,57,228,0.9228070175438596,0.9230200945626478,0.9236111111111112,0.9912280701754386,0.6491228070175439,31,0.47692307692307695,30,5,25
best41_fn__gross_text_hand_model__logreg,corrector_hard_gross_text_hand_model,20,57,228,0.9228070175438596,0.9230200945626478,0.9236111111111112,0.9912280701754386,0.6491228070175439,31,0.47692307692307695,30,5,25
best41_fn__gross_hand_model__logreg,corrector_hard_gross_text_hand,38,108,177,0.9192982456140351,0.9201388888888888,0.9245901639344263,1.0,0.7870370370370371,38,0.5846153846153846,27,3,24
best41_fn__gross_hand_model__logreg,corrector_hard_gross_text_hand,40,114,171,0.9192982456140351,0.9201388888888888,0.9245901639344263,1.0,0.7982456140350878,38,0.5846153846153846,27,3,24
best41_fn__gross_text_hand_model__logreg,corrector_hard_gross_text_hand,38,108,177,0.9192982456140351,0.9201388888888888,0.9245901639344263,1.0,0.7870370370370371,38,0.5846153846153846,27,3,24
best41_fn__gross_text_hand_model__logreg,corrector_hard_gross_text_hand,40,114,171,0.9192982456140351,0.9201388888888888,0.9245901639344263,1.0,0.7982456140350878,38,0.5846153846153846,27,3,24
best41_fn__gross_hand_model__logreg_c1,corrector_hard_gross_text_hand,35,100,185,0.9192982456140351,0.9201388888888888,0.9245901639344263,1.0,0.77,38,0.5846153846153846,27,3,24
best41_fn__gross_hand_model__logreg_c1,corrector_hard_gross_text_hand,38,108,177,0.9192982456140351,0.9201388888888888,0.9245901639344263,1.0,0.7870370370370371,38,0.5846153846153846,27,3,24
best41_fn__gross_hand_model__logreg_c1,corrector_hard_gross_text_hand,40,114,171,0.9192982456140351,0.9201388888888888,0.9245901639344263,1.0,0.7982456140350878,38,0.5846153846153846,27,3,24
best41_wrong__gross_hand__extra,corrector_hard_gross_text_hand,20,57,228,0.9192982456140351,0.9199911347517731,0.9235880398671097,1.0,0.5964912280701754,32,0.49230769230769234,27,3,24
best41_wrong__gross_hand__extra,corrector_hard_gross_text_hand,15,43,242,0.9192982456140351,0.9199172576832151,0.9230769230769231,0.9834710743801653,0.5581395348837209,28,0.4307692307692308,24,0,24
best41_fn__gross_hand_model__logreg,corrector_hard_gross_text_hand_model,15,43,242,0.9192982456140351,0.9195478723404256,0.9204152249134948,0.9710743801652892,0.627906976744186,24,0.36923076923076925,25,1,24
best41_fn__gross_text_hand_model__logreg,corrector_hard_gross_text_hand_model,15,43,242,0.9192982456140351,0.9195478723404256,0.9204152249134948,0.9710743801652892,0.627906976744186,24,0.36923076923076925,25,1,24
hard_core__gross_hand_model__extra,corrector_hard_gross_text_hand_model,35,100,185,0.9192982456140351,0.9192523640661938,0.9181494661921709,0.9567567567567568,0.85,65,1.0,32,8,24
hard_core__model_visible__extra,corrector_hard_gross_text_hand_model,35,100,185,0.9192982456140351,0.9192523640661938,0.9181494661921709,0.9567567567567568,0.85,65,1.0,32,8,24
best41_fn__gross_hand_model__logreg_c1,corrector_hard_gross_text_hand_model,15,43,242,0.9157894736842105,0.9160756501182032,0.9172413793103448,0.9669421487603306,0.627906976744186,23,0.35384615384615387,24,1,23
best41_wrong__gross_hand__logreg,corrector_hard_gross_text_hand_model,20,57,228,0.9157894736842105,0.9158540189125295,0.9154929577464789,1.0,0.5789473684210527,30,0.46153846153846156,32,9,23
best41_wrong__gross_hand__logreg_c1,corrector_hard_gross_text_hand_model,20,57,228,0.9157894736842105,0.9158540189125295,0.9154929577464789,1.0,0.5789473684210527,30,0.46153846153846156,32,9,23
hard_core__model_visible__extra,corrector_hard_gross_text_hand_model,30,86,199,0.9157894736842105,0.9156323877068557,0.9136690647482014,0.9296482412060302,0.8837209302325582,62,0.9538461538461539,28,5,23
hard_core__model_visible__logreg,corrector_hard_gross_text_hand_model,25,71,214,0.9157894736842105,0.91548463356974,0.9124087591240876,0.9252336448598131,0.8873239436619719,52,0.8,27,4,23
best41_fn__gross_hand_model__logreg,corrector_hard_gross_text_hand,45,128,157,0.9122807017543859,0.9131205673758865,0.9180327868852459,1.0,0.8046875,39,0.6,27,5,22
best41_fn__gross_text_hand_model__logreg,corrector_hard_gross_text_hand,45,128,157,0.9122807017543859,0.9131205673758865,0.9180327868852459,1.0,0.8046875,39,0.6,27,5,22
best41_fn__gross_hand_model__logreg_c1,corrector_hard_gross_text_hand,45,128,157,0.9122807017543859,0.9131205673758865,0.9180327868852459,1.0,0.8046875,40,0.6153846153846154,27,5,22
best41_fn__gross_hand_model__logreg_c1,corrector_hard_gross_text_hand_model,20,57,228,0.9122807017543859,0.9126034278959811,0.9140893470790378,0.9868421052631579,0.6140350877192983,30,0.46153846153846156,29,7,22
hard_core__model_visible__logreg,corrector_hard_gross_text_hand_model,35,100,185,0.9122807017543859,0.9121601654846336,0.910394265232975,0.9567567567567568,0.83,65,1.0,32,10,22
best41_fp__gross_hand_model__logreg,corrector_hard_gross_text_hand_model,15,43,242,0.9122807017543859,0.9118646572104019,0.9077490774907749,0.9586776859504132,0.6511627906976745,29,0.4461538461538462,26,4,22
best41_fn__gross_hand_model__logreg_c1,corrector_hard_gross_text_hand,50,142,143,0.9087719298245615,0.9095744680851063,0.9144736842105263,1.0,0.8169014084507042,44,0.676923076923077,27,6,21
best41_wrong__gross_hand__logreg,corrector_hard_gross_text_hand,20,57,228,0.9087719298245615,0.9095005910165485,0.9139072847682119,1.0,0.543859649122807,30,0.46153846153846156,27,6,21
best41_wrong__gross_hand__logreg_c1,corrector_hard_gross_text_hand,20,57,228,0.9087719298245615,0.9095005910165485,0.9139072847682119,1.0,0.543859649122807,30,0.46153846153846156,27,6,21
hard_core__gross_hand_model__extra,corrector_hard_gross_text_hand_model,38,108,177,0.9087719298245615,0.9086879432624113,0.9071428571428571,0.9774011299435028,0.7962962962962963,65,1.0,32,11,21
hard_core__gross_hand_model__extra,corrector_hard_gross_text_hand_model,20,57,228,0.9087719298245615,0.9084663120567376,0.9051094890510949,0.9035087719298246,0.9298245614035088,45,0.6923076923076923,23,2,21
hard_core__model_visible__logreg,corrector_hard_gross_text_hand_model,20,57,228,0.9087719298245615,0.9083185579196218,0.9037037037037037,0.9078947368421053,0.9122807017543859,43,0.6615384615384615,23,2,21
best41_fn__gross_hand_model__logreg,corrector_hard_gross_text_hand_model,25,71,214,0.9052631578947369,0.9056589834515367,0.9078498293515358,1.0,0.6197183098591549,36,0.5538461538461539,32,12,20
best41_fn__gross_text_hand_model__logreg,corrector_hard_gross_text_hand_model,25,71,214,0.9052631578947369,0.9056589834515367,0.9078498293515358,1.0,0.6197183098591549,36,0.5538461538461539,32,12,20
hard_core__model_visible__extra,corrector_hard_gross_text_hand_model,38,108,177,0.9052631578947369,0.9052157210401891,0.9039145907473309,0.9661016949152542,0.8055555555555556,65,1.0,32,12,20
best41_wrong__gross_hand__logreg,corrector_hard_gross_text_hand_model,10,28,257,0.9052631578947369,0.9051418439716312,0.9032258064516129,0.9260700389105059,0.7142857142857143,19,0.2923076923076923,20,0,20
best41_wrong__gross_hand__logreg_c1,corrector_hard_gross_text_hand_model,10,28,257,0.9052631578947369,0.9051418439716312,0.9032258064516129,0.9260700389105059,0.7142857142857143,19,0.2923076923076923,20,0,20
hard_core__model_visible__extra,corrector_hard_gross_text_hand_model,25,71,214,0.9052631578947369,0.9049940898345155,0.9018181818181819,0.9112149532710281,0.8873239436619719,53,0.8153846153846154,25,5,20
best41_fp__gross_hand_model__logreg,corrector_hard_gross_text_hand_model,20,57,228,0.9052631578947369,0.9047724586288416,0.8996282527881041,0.9868421052631579,0.5789473684210527,32,0.49230769230769234,29,9,20
best41_fn__gross_hand_model__logreg,corrector_hard_gross_text_hand,50,142,143,0.9017543859649123,0.9024822695035462,0.9072847682119205,1.0,0.8028169014084507,45,0.6923076923076923,27,8,19
best41_fn__gross_text_hand_model__logreg,corrector_hard_gross_text_hand,50,142,143,0.9017543859649123,0.9024822695035462,0.9072847682119205,1.0,0.8028169014084507,45,0.6923076923076923,27,8,19
best41_fn__gross_hand_model__logreg,corrector_hard_gross_text_hand_model,10,28,257,0.9017543859649123,0.9021867612293144,0.9047619047619048,0.9260700389105059,0.6785714285714286,17,0.26153846153846155,19,0,19
best41_fn__gross_text_hand_model__logreg,corrector_hard_gross_text_hand_model,10,28,257,0.9017543859649123,0.9021867612293144,0.9047619047619048,0.9260700389105059,0.6785714285714286,17,0.26153846153846155,19,0,19
best41_fn__gross_hand_model__logreg_c1,corrector_hard_gross_text_hand_model,10,28,257,0.9017543859649123,0.9021867612293144,0.9047619047619048,0.9260700389105059,0.6785714285714286,17,0.26153846153846155,19,0,19
hard_core__gross_hand_model__extra,corrector_hard_gross_text_hand_model,40,114,171,0.9017543859649123,0.9016696217494089,0.9,0.9883040935672515,0.7719298245614035,65,1.0,32,13,19
best41_wrong__gross_hand__logreg,corrector_hard_gross_text_hand,25,71,214,0.8982456140350877,0.898936170212766,0.9036544850498339,1.0,0.5915492957746479,32,0.49230769230769234,27,9,18
best41_wrong__gross_hand__logreg_c1,corrector_hard_gross_text_hand,25,71,214,0.8982456140350877,0.898936170212766,0.9036544850498339,1.0,0.5915492957746479,32,0.49230769230769234,27,9,18
best41_wrong__gross_hand__extra,corrector_hard_gross_text_hand,25,71,214,0.8982456140350877,0.898936170212766,0.9036544850498339,1.0,0.5915492957746479,32,0.49230769230769234,27,9,18
best41_fp__gross_hand_model__logreg_c1,corrector_hard_gross_text_hand_model,15,43,242,0.8982456140350877,0.8976802600472813,0.8913857677902621,0.9504132231404959,0.6046511627906976,27,0.4153846153846154,24,6,18
best41_fp__gross_text_hand_model__logreg_c1,corrector_hard_gross_text_hand_model,15,43,242,0.8982456140350877,0.8976802600472813,0.8913857677902621,0.9504132231404959,0.6046511627906976,27,0.4153846153846154,24,6,18
best41_wrong__gross_hand__logreg,corrector_hard_gross_text_hand,10,28,257,0.8947368421052632,0.8950945626477542,0.8972602739726028,0.9260700389105059,0.6071428571428571,19,0.2923076923076923,17,0,17
best41_wrong__gross_hand__logreg_c1,corrector_hard_gross_text_hand,10,28,257,0.8947368421052632,0.8950945626477542,0.8972602739726028,0.9260700389105059,0.6071428571428571,19,0.2923076923076923,17,0,17
best41_wrong__gross_hand__extra,corrector_hard_gross_text_hand_model,10,28,257,0.8947368421052632,0.8945774231678487,0.8920863309352518,0.9260700389105059,0.6071428571428571,16,0.24615384615384617,17,0,17
hard_core__model_visible__logreg,corrector_hard_gross_text_hand_model,38,108,177,0.8947368421052632,0.8945035460992907,0.8913043478260869,0.96045197740113,0.7870370370370371,65,1.0,32,15,17
best41_fp__gross_hand_model__logreg_c1,corrector_hard_gross_text_hand_model,20,57,228,0.8947368421052632,0.8941341607565012,0.8872180451127819,0.9736842105263158,0.5789473684210527,31,0.47692307692307695,28,11,17
best41_fn__gross_hand_model__logreg_c1,corrector_hard_gross_text_hand,60,171,114,0.8912280701754386,0.8919917257683214,0.8976897689768977,1.0,0.8187134502923976,51,0.7846153846153846,27,11,16
best41_fn__gross_hand_model__logreg_c1,corrector_hard_gross_text_hand_model,25,71,214,0.8912280701754386,0.8917700945626478,0.8956228956228957,0.9906542056074766,0.5915492957746479,34,0.5230769230769231,30,14,16
best41_wrong__gross_hand__extra,corrector_hard_gross_text_hand,10,28,257,0.8912280701754386,0.891548463356974,0.8934707903780069,0.9260700389105059,0.5714285714285714,16,0.24615384615384617,16,0,16
hard_core__model_visible__extra,corrector_hard_gross_text_hand_model,40,114,171,0.8912280701754386,0.8911790780141844,0.8896797153024911,0.9707602339181286,0.7719298245614035,65,1.0,32,16,16
best41_fp__gross_text_hand_model__logreg_c1,corrector_hard_gross_text_hand_model,20,57,228,0.8912280701754386,0.890588061465721,0.8830188679245283,0.9736842105263158,0.5614035087719298,31,0.47692307692307695,27,11,16
best41_fp__gross_hand_model__logreg,corrector_hard_gross_text_hand_model,10,28,257,0.8912280701754386,0.890588061465721,0.8830188679245283,0.914396887159533,0.6785714285714286,20,0.3076923076923077,18,2,16
best41_fn__gross_hand_model__logreg,corrector_hard_gross_text_hand,60,171,114,0.887719298245614,0.8884456264775413,0.8940397350993378,1.0,0.8128654970760234,51,0.7846153846153846,27,12,15
best41_fn__gross_text_hand_model__logreg,corrector_hard_gross_text_hand,60,171,114,0.887719298245614,0.8884456264775413,0.8940397350993378,1.0,0.8128654970760234,51,0.7846153846153846,27,12,15
hard_core__model_visible__logreg,corrector_hard_gross_text_hand_model,15,43,242,0.887719298245614,0.8872635933806147,0.8814814814814815,0.8884297520661157,0.8837209302325582,31,0.47692307692307695,17,2,15
best41_fp__gross_text_hand_model__logreg_c1,corrector_hard_gross_text_hand_model,10,28,257,0.887719298245614,0.8870419621749408,0.8787878787878788,0.914396887159533,0.6428571428571429,19,0.2923076923076923,17,2,15
best41_fn__gross_hand_model__logreg,corrector_hard_gross_text_hand,5,14,271,0.8842105263157894,0.8844562647754137,0.8858131487889274,0.8782287822878229,1.0,9,0.13846153846153847,14,0,14
best41_fn__gross_text_hand_model__logreg,corrector_hard_gross_text_hand,5,14,271,0.8842105263157894,0.8844562647754137,0.8858131487889274,0.8782287822878229,1.0,9,0.13846153846153847,14,0,14
best41_fn__gross_hand_model__logreg_c1,corrector_hard_gross_text_hand,5,14,271,0.8842105263157894,0.8844562647754137,0.8858131487889274,0.8782287822878229,1.0,10,0.15384615384615385,14,0,14
hard_core__gross_hand_model__extra,corrector_hard_gross_text_hand_model,15,43,242,0.8842105263157894,0.8839391252955082,0.88,0.8760330578512396,0.9302325581395349,34,0.5230769230769231,15,1,14
best41_fp__gross_hand_model__logreg_c1,corrector_hard_gross_text_hand_model,10,28,257,0.8807017543859649,0.8799497635933806,0.8702290076335878,0.9105058365758755,0.6071428571428571,18,0.27692307692307694,16,3,13
best41_fp__gross_text_hand_model__logreg_c1,corrector_hard_gross_text_hand_model,5,14,271,0.8807017543859649,0.8799497635933806,0.8702290076335878,0.8782287822878229,0.9285714285714286,13,0.2,13,0,13
best41_wrong__gross_hand__logreg,corrector_hard_gross_text_hand_model,25,71,214,0.8771929824561403,0.8773640661938534,0.8780487804878049,1.0,0.5070422535211268,32,0.49230769230769234,32,20,12
best41_wrong__gross_hand__logreg_c1,corrector_hard_gross_text_hand_model,25,71,214,0.8771929824561403,0.8773640661938534,0.8780487804878049,1.0,0.5070422535211268,32,0.49230769230769234,32,20,12
best41_wrong__gross_hand__extra,corrector_hard_gross_text_hand_model,25,71,214,0.8771929824561403,0.8773640661938534,0.8780487804878049,1.0,0.5070422535211268,32,0.49230769230769234,32,20,12
best41_fn__gross_hand_model__logreg,corrector_hard_gross_text_hand_model,5,14,271,0.8771929824561403,0.8773640661938534,0.8780487804878049,0.8782287822878229,0.8571428571428571,9,0.13846153846153847,12,0,12
best41_fn__gross_text_hand_model__logreg,corrector_hard_gross_text_hand_model,5,14,271,0.8771929824561403,0.8773640661938534,0.8780487804878049,0.8782287822878229,0.8571428571428571,9,0.13846153846153847,12,0,12
best41_fn__gross_hand_model__logreg_c1,corrector_hard_gross_text_hand_model,5,14,271,0.8771929824561403,0.8773640661938534,0.8780487804878049,0.8782287822878229,0.8571428571428571,10,0.15384615384615385,12,0,12
hard_core__model_visible__logreg,corrector_hard_gross_text_hand_model,40,114,171,0.8771929824561403,0.8769208037825059,0.8727272727272727,0.9649122807017544,0.7456140350877193,65,1.0,32,20,12
best41_fp__gross_hand_model__logreg_c1,corrector_hard_gross_text_hand_model,5,14,271,0.8771929824561403,0.8764775413711583,0.8669201520912547,0.8782287822878229,0.8571428571428571,12,0.18461538461538463,12,0,12
best41_fp__gross_hand_model__logreg,corrector_hard_gross_text_hand_model,5,14,271,0.8771929824561403,0.8764775413711583,0.8669201520912547,0.8782287822878229,0.8571428571428571,12,0.18461538461538463,12,0,12
best41_fn__gross_hand_model__logreg,corrector_hard_gross_text_hand_model,30,86,199,0.8736842105263158,0.8744089834515367,0.8807947019867549,1.0,0.5813953488372093,37,0.5692307692307692,32,21,11
best41_fn__gross_text_hand_model__logreg,corrector_hard_gross_text_hand_model,30,86,199,0.8736842105263158,0.8744089834515367,0.8807947019867549,1.0,0.5813953488372093,37,0.5692307692307692,32,21,11
best41_wrong__gross_hand__logreg,corrector_hard_gross_text_hand,5,14,271,0.8736842105263158,0.8738179669030732,0.8741258741258742,0.8782287822878229,0.7857142857142857,8,0.12307692307692308,11,0,11
best41_wrong__gross_hand__logreg_c1,corrector_hard_gross_text_hand,5,14,271,0.8736842105263158,0.8738179669030732,0.8741258741258742,0.8782287822878229,0.7857142857142857,8,0.12307692307692308,11,0,11
best41_fp__gross_hand_model__logreg,corrector_hard_gross_text_hand,15,43,242,0.8736842105263158,0.8738179669030732,0.8741258741258742,0.9586776859504132,0.3953488372093023,29,0.4461538461538462,17,6,11
best41_fp__gross_hand_model__logreg,corrector_hard_gross_text_hand,20,57,228,0.8736842105263158,0.8738179669030732,0.8741258741258742,0.9868421052631579,0.42105263157894735,32,0.49230769230769234,24,13,11
best41_wrong__gross_hand__logreg,corrector_hard_gross_text_hand,30,86,199,0.8701754385964913,0.8707151300236406,0.8754208754208754,1.0,0.5697674418604651,37,0.5692307692307692,27,17,10
best41_wrong__gross_hand__logreg_c1,corrector_hard_gross_text_hand,30,86,199,0.8701754385964913,0.8707151300236406,0.8754208754208754,1.0,0.5697674418604651,37,0.5692307692307692,27,17,10
best41_wrong__gross_hand__logreg,corrector_hard_gross_text_hand_model,5,14,271,0.8701754385964913,0.8700502364066194,0.8673835125448028,0.8782287822878229,0.7142857142857143,8,0.12307692307692308,10,0,10
best41_wrong__gross_hand__logreg_c1,corrector_hard_gross_text_hand_model,5,14,271,0.8701754385964913,0.8700502364066194,0.8673835125448028,0.8782287822878229,0.7142857142857143,8,0.12307692307692308,10,0,10
hard_core__model_visible__extra,corrector_hard_gross_text_hand_model,20,57,228,0.8701754385964913,0.8696808510638298,0.862453531598513,0.8640350877192983,0.8947368421052632,44,0.676923076923077,14,4,10
best41_fp__gross_hand_model__logreg,corrector_hard_gross_text_hand_model,25,71,214,0.8701754385964913,0.8693114657210401,0.8571428571428571,0.9906542056074766,0.5070422535211268,33,0.5076923076923077,30,20,10
best41_fn__gross_hand_model__logreg,corrector_hard_gross_text_hand,65,185,100,0.8666666666666667,0.8672429078014184,0.87248322147651,1.0,0.7945945945945946,55,0.8461538461538461,27,18,9
best41_fn__gross_text_hand_model__logreg,corrector_hard_gross_text_hand,65,185,100,0.8666666666666667,0.8672429078014184,0.87248322147651,1.0,0.7945945945945946,55,0.8461538461538461,27,18,9
best41_fn__gross_hand_model__logreg_c1,corrector_hard_gross_text_hand,65,185,100,0.8666666666666667,0.8672429078014184,0.87248322147651,1.0,0.7945945945945946,54,0.8307692307692308,27,18,9
best41_wrong__gross_hand__extra,corrector_hard_gross_text_hand_model,5,14,271,0.8666666666666667,0.8664302600472813,0.8623188405797102,0.8782287822878229,0.6428571428571429,9,0.13846153846153847,9,0,9
best41_fp__gross_hand_model__logreg_c1,corrector_hard_gross_text_hand_model,25,71,214,0.8666666666666667,0.86576536643026,0.8527131782945736,0.985981308411215,0.5070422535211268,34,0.5230769230769231,29,20,9
best41_fp__gross_text_hand_model__logreg_c1,corrector_hard_gross_text_hand_model,25,71,214,0.8666666666666667,0.86576536643026,0.8527131782945736,0.985981308411215,0.5070422535211268,34,0.5230769230769231,29,20,9
best41_fn__gross_hand_model__logreg_c1,corrector_hard_gross_text_hand_model,30,86,199,0.8631578947368421,0.86399231678487,0.8721311475409836,0.9949748743718593,0.5581395348837209,36,0.5538461538461539,31,23,8
best41_wrong__gross_hand__extra,corrector_hard_gross_text_hand,5,14,271,0.8631578947368421,0.863179669030733,0.8621908127208481,0.8782287822878229,0.5714285714285714,9,0.13846153846153847,8,0,8
hard_core__gross_hand_model__extra,corrector_hard_gross_text_hand_model,10,28,257,0.8631578947368421,0.8628102836879432,0.8571428571428571,0.8560311284046692,0.9285714285714286,25,0.38461538461538464,8,0,8
best41_wrong__gross_hand__logreg,corrector_hard_gross_text_hand,35,100,185,0.8596491228070176,0.8600768321513002,0.8639455782312925,1.0,0.6,37,0.5692307692307692,27,20,7
best41_wrong__gross_hand__logreg_c1,corrector_hard_gross_text_hand,35,100,185,0.8596491228070176,0.8600768321513002,0.8639455782312925,1.0,0.6,37,0.5692307692307692,27,20,7
best41_wrong__gross_hand__extra,corrector_hard_gross_text_hand,30,86,199,0.8596491228070176,0.8600768321513002,0.8639455782312925,1.0,0.5348837209302325,38,0.5846153846153846,27,20,7
best41_fp__gross_hand_model__logreg_c1,corrector_hard_gross_text_hand,15,43,242,0.8596491228070176,0.8596335697399528,0.8581560283687943,0.9504132231404959,0.3488372093023256,27,0.4153846153846154,15,8,7
best41_fp__gross_text_hand_model__logreg_c1,corrector_hard_gross_text_hand,15,43,242,0.8596491228070176,0.8596335697399528,0.8581560283687943,0.9504132231404959,0.3488372093023256,27,0.4153846153846154,15,8,7
hard_core__model_visible__extra,corrector_hard_gross_text_hand_model,15,43,242,0.8596491228070176,0.8592641843971631,0.8529411764705882,0.8553719008264463,0.8837209302325582,32,0.49230769230769234,10,3,7
hard_core__model_visible__logreg,corrector_hard_gross_text_hand_model,10,28,257,0.8596491228070176,0.8591164302600472,0.8507462686567164,0.8599221789883269,0.8571428571428571,21,0.3230769230769231,9,2,7
best41_fp__gross_hand_model__logreg_c1,corrector_hard_gross_text_hand,20,57,228,0.856140350877193,0.8560874704491725,0.8540925266903915,0.9736842105263158,0.38596491228070173,31,0.47692307692307695,21,15,6
best41_fp__gross_text_hand_model__logreg_c1,corrector_hard_gross_text_hand,20,57,228,0.856140350877193,0.8560874704491725,0.8540925266903915,0.9736842105263158,0.38596491228070173,31,0.47692307692307695,21,15,6
hard_core__gross_hand_model__extra,corrector_hard_gross_text_hand_model,45,128,157,0.856140350877193,0.8557919621749408,0.8498168498168498,0.9936305732484076,0.6875,65,1.0,32,26,6
best41_wrong__gross_hand__logreg,corrector_hard_gross_text_hand_model,30,86,199,0.8491228070175438,0.849290780141844,0.8501742160278746,1.0,0.5,37,0.5692307692307692,32,28,4
best41_wrong__gross_hand__logreg_c1,corrector_hard_gross_text_hand_model,30,86,199,0.8491228070175438,0.849290780141844,0.8501742160278746,1.0,0.5,37,0.5692307692307692,32,28,4
hard_core__model_visible__extra,corrector_hard_gross_text_hand_model,45,128,157,0.8491228070175438,0.8488475177304964,0.8436363636363636,0.9808917197452229,0.6875,65,1.0,32,28,4
