feature_model,global_pool,input_variant,image_size,estimator,weight_mode,objective,all_threshold,all_accuracy,all_balanced_accuracy,all_f1,all_tn,all_fp,all_fn,all_tp,all_sensitivity_high,all_specificity_low,all_auc,old_threshold,old_accuracy,old_balanced_accuracy,old_f1,old_tn,old_fp,old_fn,old_tp,old_sensitivity_high,old_specificity_low,old_auc,third_threshold,third_accuracy,third_balanced_accuracy,third_f1,third_tn,third_fp,third_fn,third_tp,third_sensitivity_high,third_specificity_low,third_auc,selection_score,old_guard_090,old_guard_092
vit_large_patch16_siglip_384.v2_webli,avg,whole_plus_crop,384,logreg_plain_c0.003,label,accuracy,0.6399999999999999,0.7106598984771574,0.6740166211737181,0.5777777777777777,303,65,106,117,0.5246636771300448,0.8233695652173914,0.756957984012478,0.6399999999999999,0.6701754385964912,0.6688829787234043,0.6209677419354839,114,30,64,77,0.5460992907801419,0.7916666666666666,0.7377364066193853,0.6399999999999999,0.7483660130718954,0.6657774390243902,0.5095541401273885,189,35,42,40,0.4878048780487805,0.84375,0.7565331010452963,0.24208673230328748,False,False
vit_large_patch16_siglip_384.v2_webli,avg,whole_plus_crop,384,extra_d2,label,high_sensitivity,0.615,0.5482233502538071,0.5974727042308442,0.5714285714285714,146,222,45,178,0.7982062780269058,0.3967391304347826,0.6843561123025931,0.615,0.5684210526315789,0.5709958628841607,0.6515580736543909,47,97,26,115,0.8156028368794326,0.3263888888888889,0.6786840031520882,0.615,0.5294117647058824,0.6051284843205575,0.4666666666666667,99,125,19,63,0.7682926829268293,0.4419642857142857,0.6737260452961672,0.24082492026048663,False,False
vit_large_patch16_siglip_384.v2_webli,avg,whole_plus_crop,384,extra_d2,domain_label_third_up,high_sensitivity,0.595,0.5414551607445008,0.6008724897640866,0.5811437403400309,132,236,35,188,0.8430493273542601,0.358695652173913,0.6824064145057516,0.595,0.5649122807017544,0.5678191489361702,0.6574585635359116,42,102,22,119,0.8439716312056738,0.2916666666666667,0.6679472025216706,0.595,0.5196078431372549,0.6216245644599303,0.4842105263157895,90,134,13,69,0.8414634146341463,0.4017857142857143,0.6890788327526132,0.23864941948838625,False,False
vit_large_patch16_siglip_384.v2_webli,avg,whole_plus_crop,384,logreg_plain_c0.3,domain_label,accuracy,0.6599999999999999,0.6920473773265652,0.6626047962565802,0.5707547169811321,288,80,102,121,0.5426008968609866,0.782608695652174,0.7229113862351334,0.6599999999999999,0.6631578947368421,0.6621601654846336,0.625,109,35,61,80,0.5673758865248227,0.7569444444444444,0.7129137115839245,0.6599999999999999,0.7189542483660131,0.6495535714285714,0.4880952380952381,179,45,41,41,0.5,0.7991071428571429,0.7137412891986064,0.23309444443137461,False,False
vit_large_patch16_siglip_384.v2_webli,avg,whole_plus_crop,384,logreg_bal_c0.3,none,accuracy,0.6649999999999999,0.6920473773265652,0.6608378826281927,0.5666666666666667,290,78,104,119,0.5336322869955157,0.7880434782608695,0.7230454279586664,0.6649999999999999,0.6596491228070176,0.6585401891252955,0.616600790513834,110,34,63,78,0.5531914893617021,0.7638888888888888,0.7129629629629629,0.6649999999999999,0.7222222222222222,0.6517857142857143,0.49101796407185627,180,44,41,41,0.5,0.8035714285714286,0.7146668118466899,0.22912116283616857,False,False
vit_large_patch16_siglip_384.v2_webli,avg,whole_plus_crop,384,logreg_bal_c0.3,label,accuracy,0.6649999999999999,0.6920473773265652,0.6608378826281927,0.5666666666666667,290,78,104,119,0.5336322869955157,0.7880434782608695,0.723069799181127,0.6649999999999999,0.6596491228070176,0.6585401891252955,0.616600790513834,110,34,63,78,0.5531914893617021,0.7638888888888888,0.7130122143420016,0.6649999999999999,0.7222222222222222,0.6517857142857143,0.49101796407185627,180,44,41,41,0.5,0.8035714285714286,0.7146668118466899,0.22912116283616857,False,False
vit_large_patch16_siglip_384.v2_webli,avg,whole_plus_crop,384,logreg_plain_c0.3,label,accuracy,0.6649999999999999,0.6920473773265652,0.6608378826281927,0.5666666666666667,290,78,104,119,0.5336322869955157,0.7880434782608695,0.7230454279586664,0.6649999999999999,0.6596491228070176,0.6585401891252955,0.616600790513834,110,34,63,78,0.5531914893617021,0.7638888888888888,0.7129629629629629,0.6649999999999999,0.7222222222222222,0.6517857142857143,0.49101796407185627,180,44,41,41,0.5,0.8035714285714286,0.7146668118466899,0.22912116283616857,False,False
vit_large_patch16_siglip_384.v2_webli,avg,whole_plus_crop,384,logreg_plain_c0.3,none,accuracy,0.61,0.6954314720812182,0.6600214466757652,0.5609756097560976,296,72,108,115,0.515695067264574,0.8043478260869565,0.7240933905244686,0.61,0.6666666666666666,0.6652630023640662,0.6122448979591837,115,29,66,75,0.5319148936170213,0.7986111111111112,0.7167553191489362,0.61,0.7222222222222222,0.6479202961672474,0.48484848484848486,181,43,42,40,0.4878048780487805,0.8080357142857143,0.7127613240418119,0.22620431205261904,False,False
vit_large_patch16_siglip_384.v2_webli,avg,whole_plus_crop,384,logreg_plain_c0.003,domain_label_third_up,accuracy,0.6749999999999999,0.7174280879864636,0.6715002924546696,0.5639686684073107,316,52,115,108,0.484304932735426,0.8586956521739131,0.7539237668161435,0.6749999999999999,0.6701754385964912,0.6683658392434988,0.5982905982905983,121,23,71,70,0.49645390070921985,0.8402777777777778,0.7335007880220646,0.6749999999999999,0.761437908496732,0.6669751742160279,0.5100671140939598,195,29,44,38,0.4634146341463415,0.8705357142857143,0.7556075783972126,0.22051504619933543,False,False
vit_large_patch16_siglip_384.v2_webli,avg,whole_plus_crop,384,logreg_plain_c0.003,domain_label,accuracy,0.6499999999999999,0.7106598984771574,0.6713662507311366,0.5714285714285714,306,62,109,114,0.5112107623318386,0.8315217391304348,0.7574454084616884,0.6499999999999999,0.6736842105263158,0.6722813238770686,0.6204081632653061,116,28,65,76,0.5390070921985816,0.8055555555555556,0.738672182821119,0.6499999999999999,0.7450980392156863,0.6558144599303136,0.4935064935064935,190,34,44,38,0.4634146341463415,0.8482142857142857,0.7559886759581882,0.21928402976327238,False,False
